season	population	alive	births	deaths	mean_lifetime_score	best_lifetime_score
73	conventional	60	1	1	0.2618510714630902	1.3185034886129245
74	holistic	60	2	2	0.04338934523634498	0.7504051163429579
74	conventional	60	2	2	0.2459139842935105	1.2769280755590633
75	holistic	60	2	2	0.040000747685864015	0.7458004372217316
75	conventional	60	1	1	0.23488964504265908	1.4165342598546093
76	holistic	60	0	0	0.037953968900494274	0.74134811156084
76	conventional	60	0	0	0.255472131141591	1.3485761837636796
77	holistic	60	2	2	0.03809452545108063	0.7167738172776338
77	conventional	60	2	2	0.27315208390412465	1.3501765566054944
78	holistic	60	0	0	0.046164852094684114	0.7544257805196969
78	conventional	60	0	0	0.26423215367729763	1.970640267084423
79	holistic	60	2	2	0.046463412386913025	0.7701278360365569
79	conventional	60	1	1	0.2663151462490477	1.4827422398585914
80	holistic	60	0	0	0.047891684570425065	0.7659756292168223
80	conventional	60	0	0	0.2662703227798064	1.4031005478094472
81	holistic	60	3	3	0.05188822081785949	0.7810348630871875
81	conventional	60	0	0	0.3070056482630918	1.3579666721156058
82	holistic	60	1	1	0.04506990444596292	0.8146380365958819
82	conventional	60	2	2	0.29594742502330107	1.5007387410003432
83	holistic	60	1	1	0.05190555864267591	0.7915042803057877
83	conventional	60	1	1	0.34331869277360383	1.3681771220025372
84	holistic	60	0	0	0.04340537516362423	0.7689580617915973
84	conventional	60	2	2	0.3093206385296627	1.2412520800039717
85	holistic	60	1	1	0.04874976661007911	0.7655915596592081
85	conventional	60	0	0	0.26925591665238285	1.2082022787470634
86	holistic	60	1	1	0.05188247600509155	0.7615389407645341
86	conventional	60	1	1	0.2706266193902326	1.494409316956097
87	holistic	60	1	1	0.049243981379999795	0.7577015189863924
87	conventional	60	1	1	0.29660081010879236	1.4507835777620826
88	holistic	60	1	1	0.04959791163815548	0.7543061812663443
88	conventional	60	1	1	0.2740836515143354	1.216947001865607
89	holistic	60	4	4	0.040453302815216294	0.6199903798352889
89	conventional	60	1	1	0.280328695064091	1.2339417350024904
90	holistic	60	3	3	0.04400321829072666	0.6072877643064236
90	conventional	60	3	3	0.2728182846045352	1.2328478671358254
91	holistic	60	1	1	0.04544774028490595	0.7597518190045046
91	conventional	60	1	1	0.338098237880995	3.506710890439497
92	holistic	60	1	1	0.046249592358529705	0.7666239515909137
92	conventional	60	2	2	0.3306807850138673	2.512855342630597
93	holistic	60	0	0	0.0490363678329991	0.7203149557869077
93	conventional	60	1	1	0.3225757846158894	1.8534531810066468
94	holistic	60	0	0	0.055433572871497847	0.8842355918581607
94	conventional	60	0	0	0.31138233595938025	2.006468256510706
95	holistic	60	0	0	0.05323850588287761	0.7855891480587559
95	conventional	60	0	0	0.31614781006403275	2.505058422054552
96	holistic	60	0	0	0.049765949240824295	0.7023476209076066
96	conventional	60	2	2	0.30007678714471886	2.0008691793861177
97	holistic	60	1	1	0.03712490645167244	0.6614164872353355
97	conventional	60	0	0	0.3114634734284764	1.5030584167138281
98	holistic	60	0	0	0.045632147050364745	1.0356827174338734
98	conventional	60	1	1	0.3151876010409601	1.1978227539674873
99	holistic	60	1	1	0.04458984143479242	0.968287826753696
99	conventional	60	2	2	0.31271108087734334	1.1646337945020577
100	holistic	60	1	1	0.04700045223326018	1.011370731530578
100	conventional	60	0	0	0.3664611328918469	1.6115580282953776
101	holistic	60	1	1	0.045674096132617206	0.994197792394815
101	conventional	60	0	0	0.3606378272408391	1.3202644352260584
102	holistic	60	0	0	0.04374112098048182	0.9262342780250861
102	conventional	60	0	0	0.3436496939072445	1.184552050827054
103	holistic	60	2	2	0.04257561631769226	0.8649406001423252
103	conventional	60	1	1	0.32858806805686736	1.2281492003301835
104	holistic	60	1	1	0.04188803988080618	0.8095458603295983
104	conventional	60	0	0	0.3335754162203726	1.2149643984450036
105	holistic	60	1	1	0.04301126013680753	0.8045940241909235
105	conventional	60	1	1	0.3112621730580935	1.2382243673810092
106	holistic	60	2	2	0.04118588959183941	0.7566661387521304
106	conventional	60	0	0	0.34198205181366753	1.2435189492020737
107	holistic	60	1	1	0.04019568397160175	0.7126563469205768
107	conventional	60	0	0	0.3271542448631612	1.2826314302114872
108	holistic	60	1	1	0.03867290376874779	0.7122365668585973
108	conventional	60	2	2	0.2959279672015229	1.2528313389998642
109	holistic	60	0	0	0.04044936244498216	0.750332020842614
109	conventional	60	3	3	0.3305664640878387	2.6952140473419464
110	holistic	60	1	1	0.039202217876795474	0.7114674183833104
110	conventional	60	0	0	0.4236166345742797	2.690076461699449
111	holistic	60	2	2	0.04124039990778517	0.7825291671398636
111	conventional	60	3	3	0.3542385558929991	1.6877147270124937
112	holistic	60	1	1	0.04328213233819695	0.788578196242669
112	conventional	60	1	1	0.3123060891497077	1.8089833428584947
113	holistic	60	1	1	0.041834467724574574	0.8189628232606645
113	conventional	60	0	0	0.27747447184633606	1.7377970432012162
114	holistic	60	2	2	0.05085377294337481	0.8561683075557235
114	conventional	60	1	1	0.27839247913791687	1.6961003904982153
115	holistic	60	0	0	0.04864776263400819	0.8825482475187914
115	conventional	60	0	0	0.2984949056379948	1.3368284085126803
116	holistic	60	2	2	0.03236488673265113	0.8467872371283585
116	conventional	60	0	0	0.29878765121516904	1.182071648708833
117	holistic	60	2	2	0.02247737134334333	0.8131397706527572
117	conventional	60	1	1	0.2732018771434576	1.0451200889919188
118	holistic	60	1	1	0.0213020655695872	0.781351758805185
118	conventional	60	3	3	0.2654726720936384	1.0508030599722842
119	holistic	60	3	3	0.023702539822783194	0.7513450365828878
119	conventional	60	1	1	0.26718977525669013	2.4864394384747897
120	holistic	60	2	2	0.022159196697417116	0.7303022366222468
120	conventional	60	1	1	0.27338597534124315	1.4949378785100804
121	holistic	60	1	1	0.02103651962223436	0.7032090842239436
121	conventional	60	0	0	0.24992593082635983	0.9179263822408876
122	holistic	60	0	0	0.02468526684486626	0.7544316906648261
122	conventional	60	2	2	0.25765412816212446	0.9928040557811408
123	holistic	60	0	0	0.02311589855318756	0.7281071466131944
123	conventional	60	0	0	0.25457706991797613	0.9483367085254628
124	holistic	60	0	0	0.022054056098772125	0.7274327378891575
124	conventional	60	2	2	0.23914112290647088	1.06996295343244
125	holistic	60	0	0	0.022451951108773207	0.702994332323071
125	conventional	60	4	4	0.18352871695639358	0.9583201443409882
126	holistic	60	0	0	0.02366944102941526	0.7089410929755048
126	conventional	60	2	2	0.22406570717167557	3.368778455062041
127	holistic	60	0	0	0.02465544091103733	0.7087820643251456
127	conventional	60	3	3	0.18862935385310153	1.3019944969537445
128	holistic	60	2	2	0.024946825970758413	0.7086368825746283
128	conventional	60	0	0	0.2168077239566814	1.4862762864555714
129	holistic	60	0	0	0.026623502664358367	0.7143728832213353
129	conventional	60	0	0	0.2331602300311876	1.0965490187006446
130	holistic	60	0	0	0.02558888836149058	0.6928379079304617
130	conventional	60	0	0	0.23976808656888945	1.0320385924450723
131	holistic	60	0	0	0.024318849699612864	0.6721964991319558
131	conventional	60	1	1	0.24949658490288634	1.481321995665855
132	holistic	60	0	0	0.02377027122234376	0.6523976137992015
132	conventional	60	0	0	0.3062407160074372	3.3194639113874786
133	holistic	60	2	2	0.024718864846554476	0.653408683583592
133	conventional	60	1	1	0.27066514890259513	1.3108352028950645
134	holistic	60	2	2	0.014053183294034856	0.6347613569750906
134	conventional	60	2	2	0.28477995036768444	1.5038666528375206
135	holistic	60	2	2	0.012866107473978424	0.6167973119709119
135	conventional	60	1	1	0.2894684647502913	1.6084656048625599
136	holistic	60	0	0	0.013100926062053176	0.59950733743859
136	conventional	60	0	0	0.30664274215302545	1.740355904606097
137	holistic	60	2	2	0.015103993708341255	0.5828856663610111
137	conventional	60	2	2	0.29735860830462835	1.3363473426083692
138	holistic	60	0	0	0.014279013003083726	0.566872770391425
138	conventional	60	0	0	0.3410226165212157	1.6576965679666458
139	holistic	60	2	2	0.013511577537131638	0.5514474676760341
139	conventional	60	1	1	0.333142868212571	1.5885087703153544
140	holistic	60	0	0	0.013353765634230378	0.5716737776959113
140	conventional	60	0	0	0.3440394619470009	1.5237139432556703
141	holistic	60	3	3	0.015165184598625365	0.5613424051801504
141	conventional	60	0	0	0.3299375773471901	1.4539685876603616
142	holistic	60	1	1	0.014588905968253118	0.5467547821441835
142	conventional	60	2	2	0.3221010787291962	1.470987692491735
143	holistic	60	1	1	0.005424189091368456	0.2949495931709773
143	conventional	60	1	1	0.32402421512455887	1.4852724967097406
144	holistic	60	0	0	0.0056353341132475586	0.2842531285673383
144	conventional	60	2	2	0.3445124755346301	1.6970853103897716
145	holistic	60	1	1	0.005364042928175455	0.2740459400697159
145	conventional	60	0	0	0.35674753156759687	1.6884253734468104
146	holistic	60	1	1	0.005068634425408587	0.26498162936386627
146	conventional	60	1	1	0.36673910075238064	1.961944805299514
147	holistic	60	1	1	0.004267655792662496	0.2565885611542604
147	conventional	60	1	1	0.3488054472775944	1.9049715092784256
148	holistic	60	1	1	0.0045094187834272175	0.2780073570674531
148	conventional	60	1	1	0.3864463376534724	2.1975949294428125
149	holistic	60	4	4	0.0042662325633050675	0.2698034081148365
149	conventional	60	1	1	0.40669746501327314	2.050940820098185
150	holistic	60	3	3	0.003654800414631195	0.2616026901890858
150	conventional	60	3	3	0.36043199794206054	1.9494857769256335
151	holistic	60	1	1	0.01999647803383702	0.9703029528937896
151	conventional	60	1	1	0.42204671653523096	2.5102043891821193
152	holistic	60	1	1	0.014321831995179475	0.6430055679389187
152	conventional	60	2	2	0.39475489430049915	1.8265447050518564
153	holistic	60	0	0	0.011794799654486472	0.47683427170681736
153	conventional	60	1	1	0.39296464153817384	1.8972266085179446
154	holistic	60	0	0	0.009850286078323497	0.37168062085833176
154	conventional	60	0	0	0.4175176695461582	1.9539131678436834
155	holistic	60	0	0	0.016887859872469345	0.4999319478827533
155	conventional	60	0	0	0.4312593704125788	1.90745314790084
156	holistic	60	0	0	0.014249985528440182	0.3999302197682781
156	conventional	60	2	2	0.4036893732077917	1.7858174634661192
157	holistic	60	1	1	0.012436890586922931	0.3332613101345799
157	conventional	60	0	0	0.4067343497883563	1.7613281492727448
158	holistic	60	0	0	0.013416795929078561	0.4285031866226003
158	conventional	60	1	1	0.41775116109961785	2.023720717623942
159	holistic	60	1	1	0.011993530829563956	0.3749300147703891
159	conventional	60	2	2	0.4604944658930383	2.324882709702554
160	holistic	60	1	1	0.011223011764036624	0.33326189774878
160	conventional	60	0	0	0.5005823889238651	2.4213573691261265
161	holistic	60	1	1	0.012302490900817718	0.3999277259633489
161	conventional	60	0	0	0.49316244669861753	2.097949645411571
162	holistic	60	0	0	0.003837776627986814	0.36356295304856107
162	conventional	60	0	0	0.4741240940147594	1.9514230245455684
163	holistic	60	2	2	0.0030226035798224405	0.33325904479557694
163	conventional	60	1	1	0.4428252750683718	1.8724393661320249
164	holistic	60	1	1	0.002324025507820143	0.3076175681203922
164	conventional	60	0	0	0.4684583391126888	1.900942845961318
165	holistic	60	1	1	0.002722679151183811	0.2856389552789189
165	conventional	60	1	1	0.42290493002144025	1.831763869936307
166	holistic	60	2	2	0.0031683239300489665	0.2665912243116214
166	conventional	60	0	0	0.4193760635445925	1.8526568192027288
167	holistic	60	1	1	0.0029122468931778956	0.24992570459686272
167	conventional	60	0	0	0.4543558667692323	1.9297168227018218
168	holistic	60	1	1	0.003034890309630728	0.2352216616107684
168	conventional	60	2	2	0.45771708331043753	1.9511346606049045
169	holistic	60	0	0	0.002570673900101338	0.2221493209600571
169	conventional	60	3	3	0.43910423159265954	1.8521053851566307
170	holistic	60	1	1	0.002145952217670353	0.21529190675018398
170	conventional	60	0	0	0.42153711879269085	1.760377212050097
171	holistic	60	2	2	0.0032996323915974496	0.24991928508513966
171	conventional	60	3	3	0.4706199615025505	1.7494219588380966
172	holistic	60	1	1	0.0025932810963153327	0.23801445186649145
172	conventional	60	1	1	0.4767418633803459	1.7945334693544805
173	holistic	60	1	1	0.002229695923809752	0.227191924829824
173	conventional	60	0	0	0.48748914569116203	1.7099922375127743
174	holistic	60	2	2	-0.001164496290437278	0.26078870411004734
174	conventional	60	1	1	0.47482963081135393	1.8561737887659815
175	holistic	60	0	0	-0.0014557339763873265	0.2499190273401152
175	conventional	60	0	0	0.46980473302662507	1.8833965210893184
176	holistic	60	2	2	-0.001718106169946398	0.2399193228200993
176	conventional	60	0	0	0.4870970941107545	1.8077881613071487
177	holistic	60	2	2	-0.0020071815406823177	0.23068906187074972
177	conventional	60	1	1	0.46714623063421007	1.737849192924218
178	holistic	60	1	1	-0.002223579402669593	0.2221420457226962
178	conventional	60	3	3	0.4455407726941281	1.7162371479871559
179	holistic	60	3	3	-0.0024348416596730008	0.21420546194865678
179	conventional	60	1	1	0.4827228896770724	3.3572477836954278
180	holistic	60	2	2	0.0029188001240141063	0.3333333333333333
180	conventional	60	1	1	0.43374253059661466	1.6464452401065839
181	holistic	60	1	1	0.002468230267405122	0.2665863698759738
181	conventional	60	0	0	0.41156618581137694	1.668359237417453
182	holistic	60	0	0	0.0035090865208817212	0.25798466968236194
182	conventional	60	2	2	0.4019421578793573	1.6359617838154001
183	holistic	60	0	0	0.0025263550056747425	0.249920311774326
183	conventional	60	0	0	0.37977597774397753	1.6062677830178949
184	holistic	60	0	0	0.0017519995573801628	0.24234456702855947
184	conventional	60	2	2	0.3988818753652416	2.191059485114188
185	holistic	60	0	0	0.0021210388027874355	0.29403785363884893
185	conventional	60	4	4	0.47422998514225334	3.8039524857114304
186	holistic	60	0	0	0.003421895060893627	0.2856344119772452
186	conventional	60	2	2	0.4452410171709339	1.9790866735817356
187	holistic	60	0	0	0.0041155711637989815	0.2776979940685236
187	conventional	60	3	3	0.3959113651197516	1.9078716651125462
188	holistic	60	2	2	0.007120827044328574	0.2701915064132127
188	conventional	60	0	0	0.4407956328022628	1.94970573787425
189	holistic	60	0	0	0.006662540128454326	0.28939493743639333
189	conventional	60	0	0	0.44547205166038917	1.8951439022459782
190	holistic	60	0	0	0.00884999905094599	0.3076923076923077
190	conventional	60	0	0	0.4353781429433277	1.935880256279759
191	holistic	60	0	0	0.0079786087793454	0.2857142857142857
191	conventional	60	1	1	0.4334472617507875	2.055672868748769
192	holistic	60	0	0	0.007605292367479001	0.2926042833442835
192	conventional	60	0	0	0.42529752475483396	2.075140593492735
193	holistic	60	2	2	0.007944947111771707	0.3125
193	conventional	60	1	1	0.4331512062510446	1.9659254577803336
194	holistic	60	2	2	0.008358246056965994	0.3255026504693587
194	conventional	60	2	2	0.4571805464761492	1.8648708861752272
195	holistic	60	2	2	0.008093631538469325	0.3408302365520352
195	conventional	60	1	1	0.4665957753074845	1.8345093747908348
196	holistic	60	0	0	0.00749891185506234	0.3332545919927441
196	conventional	60	0	0	0.43542208140006533	1.9743023313102421
197	holistic	60	2	2	0.012514483953849641	0.3333333333333333
197	conventional	60	2	2	0.42111491750308594	1.8864945658968069
198	holistic	60	0	0	0.016187356943960274	0.3333333333333333
198	conventional	60	0	0	0.4680410570120178	1.8136438620111182
199	holistic	60	2	2	0.018019928361911974	0.5
199	conventional	60	1	1	0.45602046744178143	1.7910767969472807
200	holistic	60	0	0	0.018837391848404814	0.4
200	conventional	60	0	0	0.429053875170054	1.6800569348405594
201	holistic	60	3	3	0.016490694130649304	0.3333333333333333
201	conventional	60	0	0	0.4993343945331029	2.226682566205711
202	holistic	60	1	1	0.015003690795578761	0.31364857832916543
202	conventional	60	2	2	0.4652270533626143	1.8974959832022176
203	holistic	60	1	1	0.013553128177773214	0.30761529237113316
203	conventional	60	1	1	0.4222237895354943	1.601279208828233
204	holistic	60	0	0	0.016191358546978167	0.3333333333333333
204	conventional	60	2	2	0.3915384356180112	1.5134262801871117
205	holistic	60	1	1	0.017920508380698388	0.3332561781666101
205	conventional	60	0	0	0.4597223240755461	2.5698756578551576
206	holistic	60	1	1	0.016869845326305286	0.3271954676564062
206	conventional	60	1	1	0.45967127050295264	2.5711529657201084
207	holistic	60	1	1	0.015534419619617872	0.3213513019546615
207	conventional	60	1	1	0.5316064143934778	6.439654981500948
208	holistic	60	1	1	0.0143941369057274	0.31571212972425317
208	conventional	60	1	1	0.49548275020862853	4.772069792258996
209	holistic	60	4	4	0.013378373873154974	0.3102674869886678
209	conventional	60	1	1	0.4453665459957933	3.293488253115189
210	holistic	60	3	3	0.012780120400068658	0.30500731796897274
210	conventional	60	3	3	0.43617895068598916	2.495481221395736
211	holistic	60	1	1	0.007861149277351947	0.23529411764705882
211	conventional	60	1	1	0.5012109200612878	2.456942841583148
212	holistic	60	1	1	0.007084822730284934	0.2222222222222222
212	conventional	60	2	2	0.46272130222776403	2.3998880421214994
213	holistic	60	0	0	0.007585144123837468	0.21428571428571427
213	conventional	60	1	1	0.44478515723906575	1.7297236554227529
214	holistic	60	0	0	0.007787544288949366	0.21621621621621623
214	conventional	60	0	0	0.4333926950881999	1.7758953806434112
215	holistic	60	0	0	0.007127980998375583	0.21052631578947367
215	conventional	60	0	0	0.4230120352113189	1.7910910374367421
216	holistic	60	0	0	0.006526988602273029	0.20512820512820512
216	conventional	60	2	2	0.4242647994840143	1.727974891520384
217	holistic	60	1	1	0.007879166509117814	0.2608695652173913
217	conventional	60	0	0	0.5298591549718241	3.5101021557033993
218	holistic	60	0	0	0.007999433503049493	0.2916666666666667
218	conventional	60	1	1	0.48011610499582036	2.2376932092591133
219	holistic	60	1	1	0.007440059094745915	0.28
219	conventional	60	2	2	0.46288037122783465	1.8956125338273286
220	holistic	60	1	1	0.006923480578656308	0.2692307692307692
220	conventional	60	0	0	0.4560494746148104	2.530562508923857
221	holistic	60	1	1	0.014591307984883324	0.25925925925925924
221	conventional	60	0	0	0.43909640561367413	1.7071850644512034
222	holistic	60	0	0	0.014119324128688963	0.25
222	conventional	60	0	0	0.46392223987826475	2.1705240896094495
223	holistic	60	2	2	0.01437277178663547	0.2413793103448276
223	conventional	60	1	1	0.4429583590423564	1.7579700210764289
224	holistic	60	1	1	0.013931749295838678	0.23333333333333334
224	conventional	60	0	0	0.42651021285940405	2.105316371829705
225	holistic	60	1	1	0.014800322168849937	0.23076923076923078
225	conventional	60	1	1	0.4089754912079669	1.6688405535319937
226	holistic	60	2	2	0.014901916169033996	0.2222222222222222
226	conventional	60	0	0	0.4178968863606142	1.6092008063798933
227	holistic	60	1	1	0.014474988600924558	0.21428571428571427
227	conventional	60	0	0	0.40951773195034236	1.610823582794199
228	holistic	60	1	1	0.014647316558701332	0.2413793103448276
228	conventional	60	2	2	0.4089787107810268	1.5970012669820048
229	holistic	60	0	0	0.014803912284835536	0.26666666666666666
229	conventional	60	3	3	0.3882949163338089	1.5847953576622378
230	holistic	60	1	1	0.014884872714409839	0.25806451612903225
230	conventional	60	0	0	0.38059928674460053	1.5170963236040118
231	holistic	60	2	2	0.014497494404412118	0.25
231	conventional	60	3	3	0.3696947916925936	1.5145968033462403
232	holistic	60	1	1	0.014130510409776675	0.24242424242424243
232	conventional	60	1	1	0.3973637924683118	1.6425950305328134
233	holistic	60	1	1	0.01378193809819491	0.23529411764705882
