population	name	generation	age	evals	fitness	parents
conventional	c0-6	8	59	9	0.6844	
conventional	c0-7	26	59	27	0.2834	
conventional	c0-8	15	59	16	0.0027	
conventional	c0-9	12	59	13	-0.1352	
conventional	c0-10	35	59	36	0.0475	
conventional	c0-11	12	59	13	0.8922	
conventional	c0-12	25	59	26	0.0315	
conventional	c0-13	48	59	49	-0.0824	
conventional	c0-14	19	59	20	-0.1141	
conventional	c0-15	12	59	13	-0.0419	
conventional	c0-16	34	59	35	-0.1293	
conventional	c0-17	47	59	48	-0.2724	
conventional	c0-18	53	59	54	0.3663	
conventional	c0-19	46	59	47	-0.2687	
conventional	c0-20	36	59	37	-0.0723	
conventional	c0-21	32	59	33	-0.5807	
conventional	c0-22	33	59	34	-0.2536	
conventional	c0-23	48	59	49	0.3478	
conventional	c0-24	4	59	5	0.612	
conventional	c0-25	47	59	48	0.4751	
conventional	c0-26	57	59	58	0.7064	
conventional	c0-27	18	59	19	-0.2613	
conventional	c0-28	27	59	28	0.2212	
conventional	c0-29	58	59	59	0.296	
conventional	c0-30	57	59	58	-0.8391	
conventional	c0-31	33	59	34	-0.3441	
conventional	c0-32	3	59	4	1.6203	
conventional	c0-33	25	59	26	0.9045	
conventional	c0-34	57	59	58	-0.5696	
conventional	c0-35	46	59	47	0.9718	
conventional	c0-36	58	59	59	0.1931	
conventional	c0-37	53	59	54	-0.3108	
conventional	c0-38	29	59	30	0.9367	
conventional	c0-39	6	59	7	1.2942	
conventional	c0-40	29	59	30	0.0627	
conventional	c0-41	50	59	51	-0.4449	
conventional	c0-42	36	59	37	0.75	
conventional	c0-43	50	59	51	0.2565	
conventional	c0-44	19	59	20	-0.1142	
conventional	c0-45	45	59	46	1.2581	
conventional	c0-46	43	59	44	-0.6809	
conventional	c0-47	22	59	23	0.4166	
conventional	c0-48	42	59	43	-0.2724	
conventional	c0-49	21	59	22	0.8646	
conventional	c0-50	28	59	29	-0.066	
conventional	c0-51	48	59	49	0.9337	
conventional	c0-52	41	59	42	0.1938	
conventional	c0-53	57	59	58	0.3791	
conventional	c0-54	49	59	50	0.24	
conventional	c0-55	4	59	5	0.9313	
conventional	c0-56	8	59	9	-0.6223	
conventional	c0-57	33	59	34	0.1166	
conventional	c0-58	47	59	48	0.9607	
conventional	c0-59	32	59	33	0.0133	
holistic	he62	60	59	59	0.0	h0-0
holistic	he63	60	59	59	0.0	h0-10,h0-59
holistic	he64	60	59	59	-0.0017	h0-6
holistic	he65	60	59	59	-0.0	h0-39
holistic	he66	60	59	59	0.0	h0-20
holistic	he67	62	59	59	-0.0371	h0-31
conventional	ce61	63	59	59	0.0844	c0-52
holistic	he68	64	59	59	0.0	h0-24,h0-19
conventional	ce62	64	59	59	0.9023	c0-38
conventional	ce63	64	59	59	-0.3076	c0-27
holistic	he69	65	59	59	0.0	h0-25
holistic	he70	65	59	59	-0.0066	h0-31
holistic	he71	65	59	59	0.0	h0-53,h0-15
conventional	ce64	66	59	59	-0.2233	c0-22
holistic	he72	67	59	59	0.6191	h0-57
holistic	he73	68	59	59	-0.1619	h0-19
holistic	he74	68	59	59	0.0	he62
holistic	he75	68	59	59	0.0	h0-34
conventional	ce65	68	59	59	0.3266	c0-57,c0-45
conventional	ce66	68	59	59	0.0643	c0-45
holistic	he76	70	59	59	0.0	h0-32
conventional	ce67	72	59	59	-0.2183	c0-27
conventional	ce68	72	59	59	0.072	c0-42,c0-47
conventional	ce69	72	59	59	0.8099	c0-59
holistic	he77	73	59	59	0.0	h0-24,he66
holistic	he78	74	59	59	-0.0009	h0-15,h0-14
holistic	he79	75	59	59	0.0	h0-30,h0-47
conventional	ce70	75	59	59	0.2829	c0-4
conventional	ce71	76	59	59	0.4242	c0-53,c0-26
holistic	he80	77	59	59	0.0064	h0-40
holistic	he81	77	59	59	0.0	he62
conventional	ce72	77	59	59	0.6558	c0-2
holistic	he82	78	59	59	-0.0001	h0-23
conventional	ce73	78	59	59	0.3392	c0-43,c0-29
holistic	he83	79	59	59	0.0	h0-24
holistic	he84	79	59	59	-0.0009	h0-29
conventional	ce74	79	59	59	0.9922	c0-51
conventional	ce75	79	59	59	0.4684	c0-42,c0-57
holistic	he85	81	59	59	-0.0	h0-55
conventional	ce76	81	59	59	-0.0709	c0-28
holistic	he86	82	59	59	0.2731	h0-26
holistic	he87	82	59	59	-0.0	h0-39,h0-11
conventional	ce77	82	59	59	-0.1743	c0-12,ce73
conventional	ce78	82	59	59	1.3865	c0-57
holistic	he88	83	59	59	0.0	h0-17
holistic	he89	84	59	59	0.0	he71
holistic	he90	85	59	59	0.0	h0-25,h0-20
conventional	ce79	85	59	59	0.5447	c0-7
conventional	ce80	85	59	59	0.9961	ce75
holistic	he91	86	59	59	0.0	h0-38
conventional	ce81	86	59	59	-0.7966	c0-26
holistic	he92	87	59	59	0.0	h0-29
holistic	he93	87	59	59	-0.0	h0-39
conventional	ce82	87	59	59	0.3216	ce70
holistic	he94	88	59	59	-0.0	h0-52
conventional	ce83	88	59	59	1.1368	ce78
conventional	ce84	89	59	59	-0.0257	c0-52
conventional	ce85	89	59	59	0.09	c0-58
holistic	he95	90	59	59	-0.0	h0-52
conventional	ce86	91	59	59	0.1171	c0-25
holistic	he96	92	59	59	0.0	he79
conventional	ce87	92	59	59	1.2645	c0-25
conventional	ce88	92	59	59	0.8635	ce78
holistic	he97	93	59	59	0.1937	he72
holistic	he98	93	59	59	-0.0	he91
conventional	ce89	93	59	59	0.2579	c0-29,ce74
conventional	ce90	93	59	59	0.7693	c0-26
conventional	ce91	93	59	59	0.1111	c0-20
holistic	he99	94	59	59	-0.0	he90
conventional	ce92	94	59	59	0.1755	ce79,ce90
conventional	ce93	95	59	59	-0.1131	ce73
conventional	ce94	96	59	59	0.4942	c0-43
conventional	ce95	96	59	59	0.2142	ce61
holistic	he100	97	59	59	0.0	h0-57,he71
holistic	he101	98	59	59	-0.279	h0-55,h0-41
holistic	he102	98	59	59	0.0	he100
holistic	he103	99	59	59	0.0	he77
holistic	he104	100	59	59	0.0	he63
holistic	he105	101	59	59	0.0	he97,he91
conventional	ce96	101	59	59	1.0671	ce74,ce80
conventional	ce97	102	59	59	0.0055	ce80
conventional	ce98	103	59	59	0.7307	ce97
conventional	ce99	103	59	59	0.2939	ce73,c0-18
holistic	he106	105	59	59	0.0	h0-29,h0-53
conventional	ce100	105	59	59	0.8754	ce62
holistic	he107	106	59	59	-0.0576	h0-40
conventional	ce101	106	59	59	-0.1415	ce68
conventional	ce102	106	59	59	0.9878	ce69,ce99
holistic	he108	107	59	59	0.0169	he81,he62
conventional	ce103	107	59	59	-0.0878	ce85,ce71
conventional	ce104	107	59	59	0.0488	ce71
conventional	ce105	107	59	59	-0.0625	ce94
conventional	ce106	107	59	59	-0.4754	ce95
holistic	he109	108	59	59	0.0	h0-20
holistic	he110	108	59	59	0.0	he100,h0-20
conventional	ce107	108	59	59	1.1172	ce94
conventional	ce108	108	59	59	-0.0917	ce74,ce72
conventional	ce109	108	59	59	-0.2723	ce95,ce70
holistic	he111	109	59	59	0.0	he71,he86
holistic	he112	109	59	59	0.0	he109,he68
holistic	he113	109	59	59	-0.0361	h0-14
conventional	ce110	109	59	59	0.9715	ce95,ce70
holistic	he114	110	59	59	0.0	he106
holistic	he115	110	59	59	0.9269	he86,he77
conventional	ce111	110	59	59	0.506	ce62,c0-18
conventional	ce112	110	59	59	0.2013	ce68
holistic	he116	112	59	59	0.4354	he80,he83
holistic	he117	113	59	59	0.0	he75
conventional	ce113	113	59	59	0.1983	ce82
conventional	ce114	113	59	59	0.2664	c0-26,ce61
holistic	he118	115	59	59	0.0	he68
holistic	he119	117	59	59	0.0337	he114
holistic	he120	117	59	59	0.0	he75
conventional	ce115	117	59	59	0.9491	ce105,ce73
conventional	ce116	117	59	59	0.5774	ce111
conventional	ce117	117	59	59	-0.0013	ce97
conventional	ce118	117	59	59	0.7427	ce82
conventional	ce119	118	59	59	1.0995	ce69,ce110
conventional	ce120	118	59	59	0.2321	ce92,ce61
holistic	he121	119	59	59	0.0	he106
holistic	he122	120	59	59	0.1285	he72,he83
holistic	he123	120	59	59	0.0	he74
holistic	he124	120	59	59	-0.005	he115
holistic	he125	120	59	59	0.0	he103,he104
holistic	he126	120	59	59	0.0	he121
holistic	he127	122	59	59	0.0	he90,he68
conventional	ce121	123	59	59	-0.3126	ce85
holistic	he128	124	59	59	0.0	he125
conventional	ce122	124	59	59	0.2271	ce105
conventional	ce123	124	59	59	1.2087	ce108
holistic	he129	125	59	59	0.0	he112
holistic	he130	125	59	59	0.0	he106
holistic	he131	125	59	59	0.0	he121
conventional	ce124	126	59	59	0.5767	ce110
holistic	he132	127	59	59	-0.0056	he90
holistic	he133	128	59	59	0.0	he110
holistic	he134	128	59	59	0.7688	he86
holistic	he135	128	59	59	0.0	he104,he77
conventional	ce125	128	59	59	0.2514	ce114
conventional	ce126	128	59	59	-0.0666	ce119,ce82
holistic	he136	130	59	59	0.9581	he115
conventional	ce127	132	59	59	0.5893	ce117
conventional	ce128	132	59	59	0.7805	ce96
conventional	ce129	132	59	59	0.4163	ce78
holistic	he137	133	59	59	0.0	he110
holistic	he138	134	59	59	0.0	he104
holistic	he139	135	59	59	0.0	he102
conventional	ce130	135	59	59	-0.288	ce120,ce89
conventional	ce131	136	59	59	-0.0796	ce83
holistic	he140	137	59	59	0.0	he83
holistic	he141	137	59	59	0.1017	he136,he83
conventional	ce132	137	59	59	-0.1455	ce97
holistic	he142	138	59	59	0.0	he92
conventional	ce133	138	59	59	-0.2249	ce129
holistic	he143	139	59	59	-0.0	he119
holistic	he144	139	59	59	0.0	he135,he114
conventional	ce134	139	59	59	0.9037	ce86,ce126
conventional	ce135	139	59	59	-0.1173	ce123
holistic	he145	141	59	59	0.0169	he123
conventional	ce136	141	59	59	-0.121	ce119,ce104
holistic	he146	142	59	59	0.1107	he126
holistic	he147	142	59	59	0.0	he117
conventional	ce137	142	59	59	0.5113	ce107,ce100
conventional	ce138	142	59	59	0.885	ce115
holistic	he148	143	59	59	0.0	he139
holistic	he149	144	59	59	-0.0001	he139
holistic	he150	145	59	59	0.0	he128,he121
conventional	ce139	145	59	59	1.0509	ce86
conventional	ce140	145	59	59	0.8837	ce119,ce128
holistic	he151	146	59	59	0.0	he133
conventional	ce141	146	59	59	0.0802	ce107
holistic	he152	147	59	59	-0.0002	he126,he129
holistic	he153	147	59	59	0.0	he103,he135
conventional	ce142	147	59	59	-0.2037	ce107
holistic	he154	148	59	59	0.0	he137
conventional	ce143	148	59	59	0.767	ce99
conventional	ce144	149	59	59	0.6379	ce115,ce137
conventional	ce145	149	59	59	0.3519	ce102
holistic	he155	150	59	59	0.0	he100
conventional	ce146	151	59	59	-0.3312	ce136
holistic	he156	152	59	59	0.0	he133,he134
conventional	ce147	152	59	59	-0.4863	ce112
conventional	ce148	152	59	59	0.2146	ce124
holistic	he157	153	59	59	-0.0	he119,he134
holistic	he158	153	59	59	0.0	he120,he151
conventional	ce149	153	59	59	0.668	ce104,ce92
conventional	ce150	153	59	59	0.7233	ce128
conventional	ce151	153	59	59	0.7691	ce110
holistic	he159	154	59	59	0.0	he154,he116
conventional	ce152	154	59	59	0.8302	ce118
conventional	ce153	155	59	59	1.0505	ce144,ce102
conventional	ce154	156	59	59	0.6523	ce123
conventional	ce155	156	59	59	0.8282	ce149
holistic	he160	157	59	59	0.0	he120,he146
holistic	he161	158	59	59	-0.0	he122,he153
holistic	he162	158	59	59	-0.0	he155,he110
holistic	he163	159	59	59	0.0	he109
holistic	he164	160	59	59	0.0	he144,he121
holistic	he165	161	59	59	-0.0009	he111,he146
conventional	ce156	161	59	59	0.8928	ce139
conventional	ce157	162	59	59	0.2513	ce122,ce145
conventional	ce158	163	59	59	-0.1652	ce151,ce139
conventional	ce159	163	59	59	0.0533	ce110
holistic	he166	165	59	59	0.0	he140
conventional	ce160	165	59	59	0.6396	ce116,ce143
holistic	he167	166	59	59	0.0	he155
conventional	ce161	166	59	59	0.7838	ce155
conventional	ce162	166	59	59	0.098	ce145
holistic	he168	167	59	59	0.0	he129
conventional	ce163	167	59	59	0.9156	ce150,ce160
conventional	ce164	167	59	59	1.0803	ce156
conventional	ce165	167	59	59	0.0904	ce112
conventional	ce166	167	59	59	0.2718	ce152
holistic	he169	168	59	59	0.0	he140
holistic	he170	168	59	59	0.0169	he145
conventional	ce167	168	59	59	0.3232	ce162,ce143
conventional	ce168	168	59	59	0.3328	ce128,ce129
conventional	ce169	168	59	59	-0.1686	ce110,ce125
holistic	he171	169	59	59	0.0	he164,he133
holistic	he172	169	59	59	0.0	he137,he151
holistic	he173	169	59	59	0.0	he158
conventional	ce170	169	59	59	0.5448	ce116
holistic	he174	170	59	59	0.0	he130
holistic	he175	170	59	59	0.0	he154,he137
conventional	ce171	170	59	59	0.2228	ce122
conventional	ce172	170	59	59	-0.0037	ce162
holistic	he176	172	59	59	0.0	he138
holistic	he177	173	59	59	0.8183	he134,he135
conventional	ce173	173	59	59	-0.1806	ce167
conventional	ce174	173	59	59	-0.3188	ce122
holistic	he178	175	59	59	0.0	he166
holistic	he179	177	59	59	0.0339	he130,he171
holistic	he180	177	59	59	0.0	he167
conventional	ce175	177	59	59	0.5474	ce122
conventional	ce176	177	59	59	0.0542	ce154,ce143
conventional	ce177	177	59	59	0.1755	ce145
conventional	ce178	177	59	59	0.2014	ce160,ce129
conventional	ce179	178	59	59	1.0965	ce134,ce167
conventional	ce180	178	59	59	0.5917	ce138
holistic	he181	179	59	59	0.0	he155,he153
holistic	he182	180	59	59	0.0	he175
holistic	he183	180	59	59	0.0	he168,he138
holistic	he184	180	59	59	0.0	he167
holistic	he185	180	59	59	0.4385	he134,he130
holistic	he186	180	59	59	0.0	he159
holistic	he187	182	59	59	0.0	he174
conventional	ce181	183	59	59	0.7913	ce164,ce123
holistic	he188	184	59	59	0.0	he169
conventional	ce182	184	59	59	0.6788	ce150
conventional	ce183	184	59	59	0.5596	ce137
holistic	he189	185	59	59	0.0	he167,he156
holistic	he190	185	59	59	0.0	he187
holistic	he191	185	59	59	0.0	he174
conventional	ce184	186	59	59	-0.8301	ce170,ce151
holistic	he192	187	59	59	-0.0001	he135,he154
holistic	he193	188	59	59	-0.0009	he164
holistic	he194	188	59	59	0.0165	he173,he164
holistic	he195	188	59	59	0.0	he167,he190
conventional	ce185	188	59	59	0.5267	ce166
conventional	ce186	188	59	59	0.1906	ce160
holistic	he196	190	59	59	0.0	he167
conventional	ce187	192	59	59	0.9512	ce181
conventional	ce188	192	59	59	0.472	ce153
conventional	ce189	192	59	59	0.6665	ce134,ce179
holistic	he197	193	59	59	0.0	he196
holistic	he198	194	59	59	0.0	he174
holistic	he199	195	59	59	0.0	he190
conventional	ce190	195	59	59	0.0809	ce149
conventional	ce191	196	59	59	1.1558	ce161
holistic	he200	197	59	59	-0.0007	he163,he174
holistic	he201	197	59	59	0.0	he186
conventional	ce192	197	59	59	0.1993	ce183
holistic	he202	198	59	59	0.0	he171
conventional	ce193	198	59	59	0.0782	ce165
holistic	he203	199	59	59	0.0	he164
holistic	he204	199	59	59	0.0	he170
conventional	ce194	199	59	59	1.1683	ce163
conventional	ce195	199	59	59	-0.0973	ce180
holistic	he205	201	59	59	0.0	he163
conventional	ce196	201	59	59	0.1641	ce192
holistic	he206	202	59	59	0.0	he169
holistic	he207	202	59	59	0.0	he160,he180
conventional	ce197	202	59	59	0.4944	ce148
conventional	ce198	202	59	59	0.6536	ce153
holistic	he208	203	59	59	0.0	he186,he155
holistic	he209	204	59	59	0.0	he170
holistic	he210	205	59	59	0.0	he171
conventional	ce199	205	59	59	0.0941	ce148
conventional	ce200	205	59	59	0.3178	ce198
holistic	he211	206	59	59	0.0	he181
conventional	ce201	206	59	59	0.351	ce163
holistic	he212	207	59	59	0.0	he154
holistic	he213	207	59	59	0.0	he195
conventional	ce202	207	59	59	1.1887	ce161,ce182
holistic	he214	208	59	59	0.0	he189
conventional	ce203	208	59	59	0.2331	ce148,ce170
conventional	ce204	209	59	59	0.8812	ce163,ce178
conventional	ce205	209	59	59	0.3977	ce191,ce197
holistic	he215	210	59	59	0.0169	he164
conventional	ce206	211	59	59	0.8059	ce149
holistic	he216	212	59	59	0.0	he172,he196
conventional	ce207	212	59	59	-0.1012	ce185
conventional	ce208	212	59	59	0.1913	ce200
holistic	he217	213	59	59	0.0	he171,he214
holistic	he218	213	59	59	0.0	he184
conventional	ce209	213	59	59	0.4902	ce200
conventional	ce210	213	59	59	0.0484	ce157
conventional	ce211	213	59	59	-0.2552	ce202
holistic	he219	214	59	59	0.0	he160,he183
conventional	ce212	214	59	59	0.2159	ce192
conventional	ce213	215	59	59	0.0627	ce190
conventional	ce214	216	59	59	0.1229	ce213
conventional	ce215	216	59	59	0.1658	ce162
holistic	he220	217	59	59	0.0	he168,he217
holistic	he221	218	59	59	0.0	he208
holistic	he222	218	59	59	-0.034	he216
holistic	he223	219	59	59	0.0	he197,he208
holistic	he224	220	59	59	0.0	he219,he207
holistic	he225	221	59	59	-0.0003	he201,he168
conventional	ce216	221	59	59	0.1661	ce188
conventional	ce217	222	59	59	0.0434	ce210
conventional	ce218	223	59	59	0.3353	ce188
conventional	ce219	223	59	59	0.5106	ce163
holistic	he226	225	59	59	0.0	he207
conventional	ce220	225	59	59	0.1974	ce176
holistic	he227	226	59	59	0.0	he204
conventional	ce221	226	59	59	-0.2147	ce196
conventional	ce222	226	59	59	0.9153	ce214
holistic	he228	227	59	59	0.0	he175
conventional	ce223	227	59	59	0.8088	ce182
conventional	ce224	227	59	59	0.3974	ce172
conventional	ce225	227	59	59	0.7292	ce200
conventional	ce226	227	59	59	0.2534	ce188
holistic	he229	228	59	59	0.0	he202
holistic	he230	228	59	59	0.0	he215,he175
conventional	ce227	228	59	59	-0.0579	ce186
conventional	ce228	228	59	59	0.838	ce181
conventional	ce229	228	59	59	0.1692	ce194,ce205
holistic	he231	229	59	59	0.0	he201,he187
holistic	he232	229	59	59	0.0	he210
holistic	he233	229	59	59	0.0	he204,he190
conventional	ce230	229	59	59	0.3275	ce221
holistic	he234	230	59	59	0.0828	he177
holistic	he235	230	59	59	0.0847	he185,he202
conventional	ce231	230	59	59	0.2504	ce180
conventional	ce232	230	59	59	0.9921	ce200,ce176
holistic	he236	232	59	59	0.8305	he216
holistic	he237	233	59	59	0.0	he220,he211
conventional	ce233	233	59	59	0.8968	ce187,ce178
conventional	ce234	233	59	59	0.1538	ce176
holistic	he238	235	59	59	0.0	he181
holistic	he239	237	59	59	0.0508	he184
holistic	he240	237	59	59	0.0169	he213
conventional	ce235	237	59	59	0.1508	ce226
conventional	ce236	237	59	59	0.1608	ce225
conventional	ce237	237	59	59	0.465	ce182,ce232
conventional	ce238	237	59	59	0.5536	ce232
conventional	ce239	238	59	59	-0.0353	ce194
conventional	ce240	238	59	59	-0.2694	ce226
holistic	he241	239	59	59	0.0	he209
holistic	he242	240	59	59	0.3332	he196
holistic	he243	240	59	59	0.0	he188
holistic	he244	240	59	59	0.0	he230
holistic	he245	240	59	59	0.0	he203
holistic	he246	240	59	59	0.0	he209
holistic	he247	242	59	59	0.0169	he241
conventional	ce241	243	59	59	0.1733	ce199
holistic	he248	244	59	59	0.0	he209
conventional	ce242	244	59	59	0.845	ce233
conventional	ce243	244	59	59	0.5782	ce222
holistic	he249	245	59	59	0.0	he227
holistic	he250	245	59	59	0.0	he229
holistic	he251	245	59	59	0.0	he208,he218
conventional	ce244	246	59	59	0.0822	ce212
holistic	he252	247	59	59	1.105	he242,he251
holistic	he253	248	59	59	0.0	he223
holistic	he254	248	59	59	0.0	he241
holistic	he255	248	59	59	0.0	he211,he199
conventional	ce245	248	59	59	-0.0165	ce224
conventional	ce246	248	59	59	-0.3626	ce217
holistic	he256	250	59	59	0.0	he208
conventional	ce247	252	59	59	0.5144	ce236
conventional	ce248	252	59	59	0.1577	ce214
conventional	ce249	252	59	59	0.8117	ce192,ce225
holistic	he257	253	59	59	-10.4855	he252
holistic	he258	254	59	59	0.0	he255
holistic	he259	255	59	59	0.0169	he254,he250
conventional	ce250	255	59	59	0.7772	ce219
conventional	ce251	256	59	59	-0.027	ce218,ce232
holistic	he260	257	59	59	0.0	he211
holistic	he261	257	59	59	0.0	he249
conventional	ce252	257	59	59	0.5398	ce223
holistic	he262	258	59	59	0.0	he254
conventional	ce253	258	59	59	0.1703	ce219
holistic	he263	259	59	59	0.0	he232,he215
holistic	he264	259	59	59	0.0	he244,he228
conventional	ce254	259	59	59	0.1593	ce214
conventional	ce255	259	59	59	0.5391	ce199
holistic	he265	261	59	59	0.0	he230
conventional	ce256	261	59	59	0.7346	ce236
holistic	he266	262	59	59	0.0	he264,he235
holistic	he267	262	59	59	0.0508	he237,he265
conventional	ce257	262	59	59	0.7278	ce242
conventional	ce258	262	59	59	-0.2578	ce235
holistic	he268	263	59	59	0.0	he248
holistic	he269	264	59	59	0.0	he232
holistic	he270	265	59	59	-0.0	he260
conventional	ce259	265	59	59	1.3275	ce255,ce249
conventional	ce260	265	59	59	-0.0073	ce213
holistic	he271	266	59	59	0.0	he214
conventional	ce261	266	59	59	0.342	ce224
holistic	he272	267	59	59	0.0	he263
holistic	he273	267	59	59	0.0508	he260
conventional	ce262	267	59	59	0.0386	ce205,ce236
holistic	he274	268	59	59	0.0	he232
conventional	ce263	268	59	59	1.0474	ce250
conventional	ce264	269	59	59	0.8126	ce206
conventional	ce265	269	59	59	0.5892	ce217
holistic	he275	270	59	59	-0.0514	he241
conventional	ce266	271	59	59	0.3051	ce256
holistic	he276	272	59	59	0.0	he246
conventional	ce267	272	59	59	0.8833	ce231
conventional	ce268	272	59	59	0.5276	ce238
holistic	he277	273	59	59	0.0	he241
holistic	he278	273	59	59	0.0	he266
conventional	ce269	273	59	59	0.0819	ce229
conventional	ce270	273	59	59	0.3919	ce235,ce248
conventional	ce271	273	59	59	0.5823	ce256
holistic	he279	274	59	59	0.0	he274,he228
conventional	ce272	274	59	59	-0.5008	ce231,ce217
conventional	ce273	275	59	59	0.298	ce235
conventional	ce274	276	59	59	0.1183	ce247,ce264
conventional	ce275	276	59	59	-0.0185	ce234
holistic	he280	277	59	59	0.0	he269
holistic	he281	278	59	59	0.0	he243
holistic	he282	278	59	59	0.0	he224
holistic	he283	279	59	59	0.0	he277
holistic	he284	280	59	59	0.0	he281
holistic	he285	281	59	59	0.0	he268
conventional	ce276	281	59	59	0.7468	ce234,ce247
conventional	ce277	282	59	59	0.373	ce270,ce223
conventional	ce278	283	59	59	-0.16	ce220
conventional	ce279	283	59	59	0.2559	ce225,ce257
holistic	he286	285	59	59	0.0	he240,he255
conventional	ce280	285	59	59	0.7492	ce259,ce230
holistic	he287	286	59	59	0.0	he272,he236
conventional	ce281	286	59	59	0.9607	ce276
conventional	ce282	286	59	59	0.9184	ce259
holistic	he288	287	59	59	0.0	he286
conventional	ce283	287	59	59	0.3164	ce247
conventional	ce284	287	59	59	0.8202	ce237,ce234
conventional	ce285	287	59	59	0.5361	ce252,ce238
conventional	ce286	287	59	59	-0.1761	ce254,ce237
holistic	he289	288	59	59	0.0	he262,he253
holistic	he290	288	59	59	-0.0	he235
conventional	ce287	288	59	59	-0.0204	ce231
conventional	ce288	288	59	59	0.1845	ce279
conventional	ce289	288	59	59	0.3204	ce232
holistic	he291	289	59	59	0.0	he277
holistic	he292	289	59	59	0.0	he269,he280
holistic	he293	289	59	59	0.8821	he252
conventional	ce290	289	59	59	0.8354	ce252
holistic	he294	290	59	59	0.0	he258
holistic	he295	290	59	59	0.0	he283
conventional	ce291	290	59	59	0.0715	ce262
conventional	ce292	290	59	59	1.0193	ce281
holistic	he296	292	59	59	0.0169	he276
holistic	he297	293	59	59	0.0	he291
conventional	ce293	293	59	59	-0.2604	ce276,ce274
conventional	ce294	293	59	59	-0.0709	ce245
holistic	he298	295	59	59	1.4237	he252,he289
holistic	he299	297	59	59	0.0	he281,he248
holistic	he300	297	59	59	0.0	he276
conventional	ce295	297	59	59	0.2258	ce244,ce248
conventional	ce296	297	59	59	0.9676	ce282
conventional	ce297	297	59	59	0.1346	ce276
conventional	ce298	297	59	59	0.4457	ce242,ce279
conventional	ce299	298	59	59	0.4797	ce270
conventional	ce300	298	59	59	0.4886	ce283,ce251
holistic	he301	299	59	59	0.0	he255
holistic	he302	300	59	59	0.0	he272
holistic	he303	300	59	59	0.0	he295
holistic	he304	300	59	59	0.0	he265
holistic	he305	300	59	59	0.0	he250
holistic	he306	300	59	59	0.0	he287
holistic	he307	302	59	59	0.0508	he252
conventional	ce301	303	59	59	0.5827	ce285
holistic	he308	304	59	59	0.0	he286
conventional	ce302	304	59	59	0.2959	ce288
conventional	ce303	304	59	59	1.0184	ce268,ce256
holistic	he309	305	59	59	0.0	he253
holistic	he310	305	59	59	0.0	he287
holistic	he311	305	59	59	0.0	he302
conventional	ce304	306	59	59	0.3019	ce288
holistic	he312	307	59	59	0.0	he260
holistic	he313	308	59	59	0.0	he266,he299
