population	name	generation	age	evals	fitness	parents
conventional	c0-39	33	59	34	0.2022	
conventional	c0-40	31	59	32	0.8062	
conventional	c0-41	2	15	3	-0.6929	
conventional	c0-42	2	56	3	-0.6947	
conventional	c0-43	4	59	5	-0.1779	
conventional	c0-44	1	12	2	-0.7702	
conventional	c0-45	3	17	4	-0.3611	
conventional	c0-46	1	17	2	-0.9292	
conventional	c0-47	12	59	13	0.5487	
conventional	c0-48	2	48	3	-0.5832	
conventional	c0-49	0	59	1	3.385	
conventional	c0-50	30	36	31	0.1671	
conventional	c0-51	36	59	37	0.8039	
conventional	c0-52	10	59	11	0.409	
conventional	c0-53	23	49	24	0.1307	
conventional	c0-54	16	59	17	0.5201	
conventional	c0-55	18	31	19	0.1143	
conventional	c0-56	3	59	4	-0.1678	
conventional	c0-57	53	59	54	0.9854	
conventional	c0-58	1	59	2	-0.7018	
conventional	c0-59	19	59	20	0.3142	
holistic	he63	8	7	7	0.1429	h0-21,h0-28
conventional	ce61	2	1	1	-0.5498	c0-40
conventional	ce62	60	59	59	0.6832	c0-32
holistic	he64	5	3	3	0.0	h0-45
conventional	ce63	61	59	59	1.0466	c0-27
conventional	ce64	3	1	1	-0.3705	c0-14
conventional	ce65	7	5	5	0.0646	ce62,c0-47
conventional	ce66	61	59	59	0.5954	c0-1
conventional	ce67	61	59	59	0.6794	c0-11
holistic	he65	6	3	3	0.0	h0-2
conventional	ce68	4	1	1	-0.67	c0-32
conventional	ce69	4	1	1	-0.5202	c0-37,c0-6
conventional	ce70	4	1	1	-0.5835	c0-40,c0-17
conventional	ce71	3	0	0	0.0	c0-14,c0-9
conventional	ce72	36	33	33	0.2399	c0-28
conventional	ce73	16	13	13	0.2584	c0-31,c0-6
conventional	ce74	62	59	59	0.8357	c0-8
holistic	he66	7	3	3	0.0	he62
holistic	he67	7	3	3	0.0	h0-28
conventional	ce75	4	0	0	0.0	c0-25
conventional	ce76	5	1	1	-0.4534	c0-39,c0-9
conventional	ce77	63	59	59	0.7138	c0-37
conventional	ce78	63	59	59	0.6	c0-54,c0-57
conventional	ce79	5	1	1	-0.4745	c0-52
holistic	he68	8	3	3	-0.0095	h0-49
conventional	ce80	64	59	59	1.3301	c0-27
conventional	ce81	8	3	3	0.0936	c0-37
conventional	ce82	8	3	3	0.1324	c0-52
conventional	ce83	64	59	59	0.7486	c0-23
conventional	ce84	64	59	59	0.5746	c0-57,c0-27
conventional	ce85	6	1	1	-0.4937	ce73
conventional	ce86	64	59	59	0.2388	c0-20,c0-28
conventional	ce87	64	59	59	0.6056	c0-31
holistic	he69	65	59	59	0.6102	h0-2
conventional	ce88	7	1	1	-0.6083	c0-26,c0-9
conventional	ce89	7	1	1	-0.7278	c0-52,c0-26
conventional	ce90	12	6	6	0.157	c0-9,c0-55
conventional	ce91	65	59	59	0.318	c0-6,c0-31
holistic	he70	54	47	47	0.3404	he62
holistic	he71	66	59	59	0.4915	h0-2,he62
conventional	ce92	66	59	59	0.42	c0-47
conventional	ce93	7	0	0	0.0	ce67,c0-26
holistic	he72	11	3	3	-0.0116	h0-20
holistic	he73	67	59	59	0.4865	h0-9
holistic	he74	27	19	19	0.2105	he62
holistic	he75	11	3	3	-0.0003	he69,h0-9
conventional	ce94	67	59	59	1.4548	c0-57
conventional	ce95	12	4	4	0.0472	c0-17
conventional	ce96	67	59	59	0.6638	c0-20
conventional	ce97	9	1	1	-0.4017	c0-8,c0-39
conventional	ce98	67	59	59	1.5048	ce80
holistic	he76	12	3	3	-0.0006	h0-15,h0-28
holistic	he77	12	3	3	-0.0131	h0-28
holistic	he78	12	3	3	-0.0006	he69,h0-28
conventional	ce99	10	1	1	-0.5446	c0-27,c0-8
conventional	ce100	30	21	21	0.2751	c0-21,c0-57
conventional	ce101	11	2	2	0.0081	c0-47
holistic	he79	69	59	59	1.5254	he69
holistic	he80	13	3	3	0.0	he62
conventional	ce102	11	1	1	-0.5926	c0-21
holistic	he81	14	3	3	0.0	he69
holistic	he82	14	3	3	0.0	he79,he69
holistic	he83	70	59	59	0.3889	h0-20
holistic	he84	14	3	3	0.0	he62
conventional	ce103	12	1	1	-0.6299	ce78
conventional	ce104	70	59	59	0.9921	ce94
conventional	ce105	70	59	59	0.7623	c0-6
holistic	he85	71	59	59	1.0847	he79
holistic	he86	15	3	3	-0.0	he62
conventional	ce106	71	59	59	0.8442	c0-28
conventional	ce107	71	59	59	0.4361	c0-2
conventional	ce108	14	2	2	0.0742	c0-10
conventional	ce109	13	1	1	-0.3737	c0-4
conventional	ce110	13	1	1	-0.4856	c0-20,ce96
holistic	he87	72	59	59	0.7288	h0-2
conventional	ce111	34	21	21	0.203	c0-23
conventional	ce112	14	1	1	-0.4216	ce66
conventional	ce113	72	59	59	1.2768	c0-20
conventional	ce114	72	59	59	1.0914	ce80
holistic	he88	17	3	3	0.0	h0-2
holistic	he89	73	59	59	0.6271	he70
holistic	he90	73	59	59	0.6897	h0-20
holistic	he91	29	15	15	0.2	he79,he62
holistic	he92	17	3	3	0.0	he62,h0-2
holistic	he93	73	59	59	0.5294	he83
conventional	ce115	15	1	1	-0.4221	c0-20,ce74
conventional	ce116	15	1	1	-0.4999	c0-4
conventional	ce117	73	59	59	1.0188	c0-59,c0-31
conventional	ce118	73	59	59	0.6519	ce83
holistic	he94	17	2	2	-0.2359	h0-9
holistic	he95	74	59	59	0.4917	h0-20
holistic	he96	27	12	12	0.2967	he85
holistic	he97	18	3	3	0.0	he71
holistic	he98	18	3	3	0.0	he62
holistic	he99	74	59	59	0.3418	h0-41
holistic	he100	18	3	3	0.0	he69
conventional	ce119	74	59	59	0.6111	ce66
conventional	ce120	74	59	59	0.2922	ce74
conventional	ce121	18	3	3	0.0763	ce77
conventional	ce122	16	1	1	-0.6318	ce100
holistic	he101	19	3	3	0.0	he70
holistic	he102	75	59	59	1.06	h0-41
holistic	he103	19	3	3	0.0	he62
holistic	he104	19	3	3	0.0	he87,he62
holistic	he105	19	3	3	0.0	he69
holistic	he106	23	7	7	0.1337	he83
conventional	ce123	17	1	1	-0.3891	ce114,ce92
conventional	ce124	17	1	1	-0.2664	c0-8,c0-40
holistic	he107	19	2	2	-0.1215	h0-28
holistic	he108	20	3	3	0.0	he69
holistic	he109	41	24	24	0.2653	h0-9
holistic	he110	76	59	59	0.5763	he70
holistic	he111	20	3	3	0.0	he62
holistic	he112	20	3	3	0.0	he87
holistic	he113	20	3	3	-0.0001	h0-20,h0-28
holistic	he114	20	3	3	-0.0143	he83,h0-20
conventional	ce125	76	59	59	1.5272	c0-26,c0-20
conventional	ce126	19	2	2	0.0423	ce77,c0-4
conventional	ce127	18	1	1	-0.5969	ce62
holistic	he115	77	59	59	0.692	h0-28
holistic	he116	77	59	59	0.7421	he79
holistic	he117	21	3	3	-0.0121	h0-20
holistic	he118	77	59	59	1.5085	he85
holistic	he119	21	3	3	0.0	he62
holistic	he120	77	59	59	0.7512	h0-41,h0-20
holistic	he121	77	59	59	0.5593	he70
holistic	he122	77	59	59	0.9756	he102
holistic	he123	20	2	2	-0.1698	he83
conventional	ce128	22	4	4	0.0998	ce96
conventional	ce129	19	1	1	-0.4153	ce66,c0-8
holistic	he124	78	59	59	0.3634	he102
holistic	he125	22	3	3	0.0	he69
holistic	he126	22	3	3	0.0	he62
holistic	he127	78	59	59	0.5763	he71
holistic	he128	22	3	3	-0.0011	h0-28,he83
holistic	he129	78	59	59	0.3778	h0-9
holistic	he130	22	3	3	-0.0018	he83,he62
holistic	he131	22	3	3	-0.0368	h0-41,h0-9
holistic	he132	22	3	3	0.0	he85
holistic	he133	22	3	3	0.0	he121
holistic	he134	78	59	59	0.7288	he87
conventional	ce130	22	3	3	0.1509	ce84,ce114
conventional	ce131	78	59	59	0.5025	ce91
conventional	ce132	21	2	2	-0.0093	ce113
holistic	he135	23	3	3	0.0	he87
holistic	he136	23	3	3	0.0	h0-28,he110
holistic	he137	79	59	59	1.1311	h0-41
holistic	he138	23	3	3	0.0	he118,he85
holistic	he139	23	3	3	0.0	he71
holistic	he140	23	3	3	-0.0002	he85,h0-28
holistic	he141	31	11	11	0.1818	he79
holistic	he142	39	19	19	0.2006	he120
holistic	he143	43	23	23	0.3478	he62
holistic	he144	79	59	59	0.5254	he110
conventional	ce133	21	1	1	-0.4916	c0-27
conventional	ce134	21	1	1	-0.5932	ce83,ce86
conventional	ce135	79	59	59	1.0874	c0-4,c0-39
conventional	ce136	21	1	1	-0.6378	ce118,ce94
holistic	he145	28	7	7	0.1429	he143
holistic	he146	80	59	59	0.4068	he110
holistic	he147	23	2	2	-0.1571	he115
holistic	he148	28	7	7	0.1429	he134
holistic	he149	27	6	6	0.1394	h0-20
holistic	he150	24	3	3	0.0	he116
holistic	he151	25	3	3	-0.0001	he143
holistic	he152	25	3	3	0.0	he85
conventional	ce137	29	7	7	0.136	ce96
conventional	ce138	28	6	6	0.148	c0-17,c0-40
conventional	ce139	23	1	1	-0.4365	c0-1
conventional	ce140	22	0	0	0.0	ce104,c0-32
holistic	he153	82	59	59	0.6198	he93,he118
holistic	he154	82	59	59	0.8136	he79
holistic	he155	82	59	59	1.1525	he127
holistic	he156	82	59	59	1.2307	he122
holistic	he157	82	59	59	0.9492	he70
holistic	he158	26	3	3	-0.0053	he102
holistic	he159	26	3	3	0.0	he134
holistic	he160	42	19	19	0.2079	he120,he110
conventional	ce141	36	13	13	0.1895	ce119,c0-31
conventional	ce142	78	55	55	0.2758	ce84
conventional	ce143	82	59	59	0.7829	c0-9,ce117
holistic	he161	83	59	59	0.9153	he134,he79
holistic	he162	83	59	59	0.9489	he115
holistic	he163	27	3	3	-0.0246	he102
holistic	he164	27	3	3	0.0	he146
holistic	he165	27	3	3	-0.0037	h0-20
holistic	he166	27	3	3	0.0	he157
holistic	he167	27	3	3	0.0	he89
conventional	ce144	32	8	8	0.1696	c0-31,c0-51
conventional	ce145	28	4	4	0.112	c0-32
holistic	he168	28	3	3	-0.0	he85,he110
holistic	he169	84	59	59	0.4642	he124
conventional	ce146	84	59	59	0.3843	ce84
holistic	he170	27	1	1	-0.2654	he73
holistic	he171	29	3	3	0.0	he109,he85
conventional	ce147	27	1	1	-0.3911	c0-31
holistic	he172	30	3	3	-0.0021	he90,he162
holistic	he173	86	59	59	0.4493	h0-41
conventional	ce148	86	59	59	0.8147	ce63,c0-40
holistic	he174	39	11	11	0.1818	he155,he62
holistic	he175	31	3	3	0.0	he157
holistic	he176	87	59	59	1.1692	he127
holistic	he177	31	3	3	0.0	he144,he83
holistic	he178	87	59	59	0.4848	he162
holistic	he179	30	2	2	-0.0004	he79,he121
holistic	he180	31	3	3	0.0	he121
holistic	he181	31	3	3	-0.0132	h0-41
holistic	he182	31	3	3	-0.0214	he154
conventional	ce149	30	2	2	0.0101	c0-1
conventional	ce150	87	59	59	0.7774	ce119
holistic	he183	36	7	7	0.1429	he121
holistic	he184	88	59	59	0.339	he143
holistic	he185	88	59	59	0.763	he99
conventional	ce151	88	59	59	0.6597	ce104,ce119
conventional	ce152	33	4	4	0.1594	c0-20,ce63
conventional	ce153	88	59	59	0.7758	c0-57
holistic	he186	89	59	59	0.4407	he127
holistic	he187	89	59	59	0.7784	h0-41
conventional	ce154	31	1	1	-0.514	c0-14
holistic	he188	34	3	3	0.0	he161,he143
holistic	he189	34	3	3	-0.0032	he169
conventional	ce155	32	1	1	-0.4108	ce66
conventional	ce156	32	1	1	-0.4127	c0-51,ce62
conventional	ce157	32	1	1	-0.4765	ce78
conventional	ce158	31	0	0	0.0	c0-27
holistic	he190	91	59	59	0.4591	he115,he116
holistic	he191	39	7	7	0.1429	he89
holistic	he192	35	3	3	-0.018	he116,he90
holistic	he193	91	59	59	2.356	he127
holistic	he194	91	59	59	0.3729	he118
holistic	he195	91	59	59	0.8078	he90
conventional	ce159	33	1	1	-0.3602	c0-1
conventional	ce160	32	0	0	0.0	ce125,ce66
conventional	ce161	91	59	59	1.2558	c0-27
conventional	ce162	38	5	5	0.1681	ce77
conventional	ce163	34	1	1	-0.5258	ce67
conventional	ce164	48	15	15	0.1958	c0-1,ce118
conventional	ce165	34	1	1	-0.4743	c0-32
conventional	ce166	34	1	1	-0.439	ce117
holistic	he196	93	59	59	1.5593	he118,he156
conventional	ce167	93	59	59	1.4141	ce105
conventional	ce168	38	4	4	0.1	c0-32
conventional	ce169	35	1	1	-0.5873	c0-13
conventional	ce170	43	9	9	0.2116	ce148
holistic	he197	94	59	59	0.7962	he122
holistic	he198	41	6	6	0.0835	he162
conventional	ce171	94	59	59	1.1545	ce119
conventional	ce172	41	6	6	0.1069	ce148,ce150
conventional	ce173	94	59	59	0.678	ce118
conventional	ce174	51	16	16	0.2296	ce91
holistic	he199	95	59	59	1.1864	he85
conventional	ce175	95	59	59	0.4521	ce67
conventional	ce176	36	0	0	0.0	ce105
holistic	he200	47	10	10	0.176	he93
conventional	ce177	96	59	59	0.5873	ce119
conventional	ce178	96	59	59	1.1106	ce94
conventional	ce179	38	1	1	-0.5044	ce67
conventional	ce180	38	1	1	-0.4087	c0-32,ce66
holistic	he201	41	3	3	0.0	he121
conventional	ce181	57	18	18	0.2146	c0-13
conventional	ce182	98	59	59	0.5011	ce62
conventional	ce183	98	59	59	0.4362	ce87
conventional	ce184	98	59	59	1.27	ce84,ce98
holistic	he202	99	59	59	0.9892	he187
holistic	he203	43	3	3	0.0	he144
holistic	he204	43	3	3	0.0	he110
conventional	ce185	42	2	2	-0.0067	ce131,ce117
holistic	he205	101	59	59	2.2881	he127,he122
holistic	he206	45	3	3	-0.0014	he90
holistic	he207	45	3	3	-0.0	he161
conventional	ce186	43	1	1	-0.4225	ce120
holistic	he208	102	59	59	1.7208	he85,he154
conventional	ce187	43	0	0	0.0	ce80,ce83
holistic	he209	51	7	7	0.126	he90
holistic	he210	103	59	59	0.5986	he185
holistic	he211	103	59	59	0.8835	he87
conventional	ce188	103	59	59	0.9479	ce104
conventional	ce189	45	1	1	-0.7199	c0-27,ce117
conventional	ce190	46	2	2	0.0712	ce119,ce120
holistic	he212	49	3	3	0.0	he62
holistic	he213	49	3	3	-0.0027	he102,he71
conventional	ce191	49	3	3	-0.0023	ce66,ce146
conventional	ce192	47	1	1	-0.4203	ce135,ce62
conventional	ce193	48	1	1	-0.6009	ce91,ce107
holistic	he214	107	59	59	1.5062	he156
conventional	ce194	50	2	2	-0.0225	c0-27,ce105
conventional	ce195	53	5	5	0.1508	ce131
conventional	ce196	64	15	15	0.2395	ce80
conventional	ce197	51	2	2	-0.0932	ce78
holistic	he215	53	3	3	0.0	he87
holistic	he216	53	3	3	-0.0193	he73,he93
conventional	ce198	51	1	1	-0.6352	ce106
conventional	ce199	50	0	0	0.0	ce114
conventional	ce200	53	2	2	-0.018	ce92
conventional	ce201	53	2	2	0.0158	ce83
holistic	he217	55	3	3	0.0	he161
conventional	ce202	61	9	9	0.162	ce151,ce114
conventional	ce203	97	45	45	0.2775	ce131
conventional	ce204	111	59	59	0.6213	ce77
holistic	he218	57	3	3	-0.0	he176,he155
holistic	he219	56	2	2	-0.1863	he115
conventional	ce205	113	59	59	0.9852	ce151
conventional	ce206	55	1	1	-0.4762	ce87,ce74
conventional	ce207	113	59	59	0.9448	ce113
conventional	ce208	54	0	0	0.0	ce80
holistic	he220	58	3	3	0.0	he85
conventional	ce209	81	26	26	0.3067	ce113
conventional	ce210	56	1	1	-0.4707	ce96
holistic	he221	115	59	59	1.7288	he85
conventional	ce211	63	7	7	0.1878	ce62,ce151
holistic	he222	60	3	3	-0.004	he90
conventional	ce212	116	59	59	0.4441	ce87
holistic	he223	61	3	3	0.0	he144
conventional	ce213	80	22	22	0.2675	ce178
conventional	ce214	79	21	21	0.2247	ce204
conventional	ce215	58	0	0	0.0	ce107
holistic	he224	118	59	59	0.6796	he185
conventional	ce216	118	59	59	0.4692	ce77,ce150
holistic	he225	119	59	59	0.8306	he137
holistic	he226	64	3	3	0.0	he205
conventional	ce217	62	1	1	-0.4442	ce177
holistic	he227	65	3	3	-0.0127	he185,he195
conventional	ce218	69	7	7	0.1936	ce77
conventional	ce219	84	22	22	0.3218	ce213,ce207
conventional	ce220	68	6	6	0.1053	ce148
conventional	ce221	121	59	59	0.595	ce142
conventional	ce222	66	3	3	0.1323	ce146
conventional	ce223	122	59	59	0.6131	ce98,ce148
conventional	ce224	123	59	59	0.8709	ce184
conventional	ce225	65	1	1	-0.4929	ce94
conventional	ce226	65	1	1	-0.3973	ce203
holistic	he228	124	59	59	0.8643	he176
conventional	ce227	66	1	1	-0.6667	ce143
conventional	ce228	65	0	0	0.0	ce119
conventional	ce229	65	0	0	0.0	ce105
conventional	ce230	67	2	2	-0.2024	ce114
conventional	ce231	124	59	59	0.7319	ce175
conventional	ce232	66	1	1	-0.6028	ce104,ce119
holistic	he229	125	59	59	0.4915	he89
holistic	he230	69	3	3	0.0	he146
conventional	ce233	125	59	59	0.6408	ce224
conventional	ce234	68	2	2	0.0686	ce142
conventional	ce235	67	1	1	-0.5956	ce105,ce106
conventional	ce236	125	59	59	1.119	ce171,ce182
conventional	ce237	125	59	59	0.7293	ce146
holistic	he231	70	3	3	0.0	he186
conventional	ce238	126	59	59	0.8085	ce178
conventional	ce239	126	59	59	0.7021	ce161
conventional	ce240	68	1	1	-0.4789	ce237
conventional	ce241	68	1	1	-0.3522	ce205
holistic	he232	71	3	3	0.0	he194
conventional	ce242	69	1	1	-0.2853	ce207,ce117
conventional	ce243	75	7	7	0.1133	ce203,ce119
conventional	ce244	127	59	59	1.0377	ce205
conventional	ce245	69	1	1	-0.5277	ce114,ce153
conventional	ce246	69	1	1	-0.4857	ce135
conventional	ce247	72	3	3	0.1512	ce135
conventional	ce248	128	59	59	0.6751	ce151
conventional	ce249	128	59	59	0.7937	ce205
conventional	ce250	73	4	4	0.0471	ce216
holistic	he233	129	59	59	0.2719	he90
holistic	he234	73	3	3	-0.0001	he144,he110
conventional	ce251	76	6	6	0.1068	ce209
conventional	ce252	129	59	59	1.0928	ce182
conventional	ce253	78	8	8	0.1896	ce184,ce167
conventional	ce254	70	0	0	0.0	ce146,ce231
holistic	he235	74	3	3	-0.0163	he224,he134
holistic	he236	74	3	3	0.0	he118
conventional	ce255	74	3	3	-0.0818	ce237
conventional	ce256	130	59	59	1.131	ce117
conventional	ce257	71	0	0	0.0	ce231
holistic	he237	131	59	59	0.3898	he144
holistic	he238	75	3	3	0.0	he205
conventional	ce258	73	1	1	0.2421	ce119
conventional	ce259	131	59	59	0.5996	ce188
conventional	ce260	131	59	59	0.8044	ce177,ce146
holistic	he239	76	3	3	-0.0161	he202,he186
conventional	ce261	74	1	1	-0.6135	ce207
conventional	ce262	74	1	1	-0.7406	ce171
conventional	ce263	76	3	3	0.027	ce221,ce177
holistic	he240	77	3	3	-0.0343	he120
holistic	he241	77	3	3	0.0	he229,he196
holistic	he242	133	59	59	0.7655	he162
holistic	he243	133	59	59	1.0494	he156
conventional	ce264	75	1	1	-0.2919	ce212
conventional	ce265	75	1	1	-0.5973	ce183,ce221
conventional	ce266	133	59	59	0.8647	ce171
conventional	ce267	78	4	4	0.0302	ce236
holistic	he244	78	3	3	-0.0005	he153
holistic	he245	134	59	59	0.8971	he115
holistic	he246	134	59	59	0.5931	he137
holistic	he247	78	3	3	0.0	he154,he184
conventional	ce268	76	1	1	-0.3355	ce153
conventional	ce269	78	3	3	0.2438	ce219
conventional	ce270	79	4	4	0.1067	ce161,ce216
conventional	ce271	75	0	0	0.0	ce167
conventional	ce272	134	59	59	0.9928	ce224
holistic	he248	135	59	59	1.0371	he197
holistic	he249	79	3	3	-0.006	he120,he211
conventional	ce273	135	59	59	0.6441	ce204
conventional	ce274	135	59	59	1.158	ce125,ce256
conventional	ce275	135	59	59	0.6681	ce153,ce224
conventional	ce276	77	1	1	-0.4521	ce173,ce151
holistic	he250	136	59	59	1.1638	he202
holistic	he251	80	3	3	0.0	he129,he146
conventional	ce277	78	1	1	0.2587	ce209,ce167
conventional	ce278	78	1	1	0.2064	ce239
conventional	ce279	78	1	1	-0.7216	ce148
conventional	ce280	77	0	0	0.0	ce219
holistic	he252	81	3	3	-0.0262	he173
holistic	he253	137	59	59	1.1437	he248
holistic	he254	137	59	59	0.4253	he190
holistic	he255	81	3	3	0.0	he157
holistic	he256	101	23	23	0.2075	he210
holistic	he257	137	59	59	0.702	he225
holistic	he258	137	59	59	0.9298	he137
holistic	he259	81	3	3	0.0	he186
conventional	ce281	137	59	59	0.7563	ce182
conventional	ce282	79	1	1	-0.3798	ce177,ce135
holistic	he260	138	59	59	1.1864	he228
holistic	he261	82	3	3	-0.0001	he176
holistic	he262	82	3	3	0.0	he224
holistic	he263	81	2	2	-0.1204	he173
holistic	he264	138	59	59	1.0292	he214
holistic	he265	82	3	3	0.0	he157
conventional	ce283	138	59	59	0.8568	ce182
conventional	ce284	79	0	0	0.0	ce143,ce184
conventional	ce285	84	5	5	0.1825	ce175,ce248
conventional	ce286	80	1	1	-0.3775	ce151
conventional	ce287	85	6	6	0.167	ce184,ce161
conventional	ce288	80	1	1	-0.6301	ce167,ce273
conventional	ce289	79	0	0	0.0	ce224
conventional	ce290	80	1	1	-0.4131	ce212
holistic	he266	83	3	3	-0.0331	he248
holistic	he267	83	3	3	-0.0677	he225,he146
holistic	he268	139	59	59	0.4866	he242
conventional	ce291	82	2	2	-0.1178	ce207
conventional	ce292	139	59	59	0.7096	ce273
conventional	ce293	139	59	59	0.7999	ce171
conventional	ce294	101	21	21	0.2989	ce175,ce224
conventional	ce295	82	2	2	-0.0543	ce216,ce233
conventional	ce296	81	1	1	-0.5651	ce151
holistic	he269	140	59	59	0.6708	he243,he169
holistic	he270	84	3	3	0.0	he237
conventional	ce297	85	4	4	0.0686	ce183
conventional	ce298	140	59	59	1.1915	ce153,ce177
conventional	ce299	140	59	59	0.396	ce151
conventional	ce300	82	1	1	0.109	ce178
holistic	he271	85	3	3	-0.0	he228
holistic	he272	141	59	59	0.6406	he210
holistic	he273	141	59	59	0.8602	he185
holistic	he274	85	3	3	0.0	he199
conventional	ce301	141	59	59	0.7018	ce237
conventional	ce302	141	59	59	1.1049	ce238
holistic	he275	89	6	6	0.1099	he178
holistic	he276	103	20	20	0.209	he173
holistic	he277	90	7	7	0.1429	he208,he185
holistic	he278	102	19	19	0.2105	he187
holistic	he279	142	59	59	0.3772	he246
holistic	he280	86	3	3	-0.0285	he210,he225
holistic	he281	142	59	59	1.1097	he197
holistic	he282	86	3	3	-0.0087	he224,he195
conventional	ce303	142	59	59	0.9514	ce298
conventional	ce304	85	2	2	0.1523	ce171,ce224
conventional	ce305	84	1	1	-0.5813	ce167
conventional	ce306	142	59	59	1.1074	ce188
holistic	he283	87	3	3	-0.0371	he254,he205
holistic	he284	143	59	59	0.5532	he208
holistic	he285	143	59	59	1.0678	he178
holistic	he286	143	59	59	1.9018	he199,he221
holistic	he287	88	3	3	-0.001	he208
holistic	he288	144	59	59	0.271	he187
conventional	ce307	93	8	8	0.1404	ce183
conventional	ce308	86	1	1	0.1926	ce171
conventional	ce309	86	1	1	-0.689	ce283
conventional	ce310	107	22	22	0.2081	ce244,ce184
holistic	he289	89	3	3	0.0	he196
holistic	he290	145	59	59	0.7734	he273
conventional	ce311	88	2	2	-0.2076	ce207,ce150
conventional	ce312	90	4	4	0.1114	ce248
conventional	ce313	145	59	59	0.5844	ce177,ce293
holistic	he291	90	3	3	-0.0004	he211,he258
holistic	he292	88	1	1	-0.3685	he269
holistic	he293	146	59	59	0.653	he245
conventional	ce314	146	59	59	0.8521	ce294,ce178
