# RBT-102 structural carriage -- runs/RBT-90/forage-807

seed 807; state.json season 600 of 600; fauna: conventional (fixed_body 'pioneer'); window seasons 300-599
genomes saved at birth: 1174; living names without a genome: 0

## Positive control (before any number)

  20 window genomes (seed 102); installs ((1.0, 1.0), (8.0, -1.0)) (w, sign)
  installed motif detected 40 of 40; install invalid 0; bare genomes carrying 0 of 20
  positive control: PASSED

## Carriage per season (living conventional fauna)

| season | alive | carriers | fraction | mean depth |
| 500 | 60 | 0 | 0.0000 | 17.0 |
| 501 | 60 | 0 | 0.0000 | 17.2 |
| 502 | 60 | 0 | 0.0000 | 17.2 |
| 503 | 60 | 0 | 0.0000 | 17.2 |
| 504 | 60 | 0 | 0.0000 | 17.2 |
| 505 | 60 | 0 | 0.0000 | 17.2 |
| 506 | 60 | 0 | 0.0000 | 17.3 |
| 507 | 60 | 0 | 0.0000 | 17.3 |
| 508 | 60 | 0 | 0.0000 | 17.4 |
| 509 | 60 | 0 | 0.0000 | 17.5 |
| 510 | 60 | 0 | 0.0000 | 17.5 |
| 511 | 60 | 0 | 0.0000 | 17.6 |
| 512 | 60 | 0 | 0.0000 | 17.6 |
| 513 | 60 | 0 | 0.0000 | 17.6 |
| 514 | 60 | 0 | 0.0000 | 17.6 |
| 515 | 60 | 0 | 0.0000 | 17.6 |
| 516 | 60 | 0 | 0.0000 | 17.6 |
| 517 | 60 | 0 | 0.0000 | 17.6 |
| 518 | 60 | 0 | 0.0000 | 17.6 |
| 519 | 60 | 0 | 0.0000 | 17.5 |
| 520 | 60 | 0 | 0.0000 | 17.6 |
| 521 | 60 | 0 | 0.0000 | 17.6 |
| 522 | 60 | 0 | 0.0000 | 17.6 |
| 523 | 60 | 0 | 0.0000 | 17.5 |
| 524 | 60 | 0 | 0.0000 | 17.6 |
| 525 | 60 | 0 | 0.0000 | 17.8 |
| 526 | 60 | 0 | 0.0000 | 17.8 |
| 527 | 60 | 0 | 0.0000 | 17.8 |
| 528 | 60 | 0 | 0.0000 | 17.8 |
| 529 | 60 | 0 | 0.0000 | 17.8 |
| 530 | 60 | 0 | 0.0000 | 17.7 |
| 531 | 60 | 0 | 0.0000 | 17.7 |
| 532 | 60 | 0 | 0.0000 | 17.7 |
| 533 | 60 | 0 | 0.0000 | 17.7 |
| 534 | 60 | 0 | 0.0000 | 17.8 |
| 535 | 60 | 0 | 0.0000 | 17.9 |
| 536 | 60 | 0 | 0.0000 | 17.8 |
| 537 | 60 | 0 | 0.0000 | 17.8 |
| 538 | 60 | 0 | 0.0000 | 17.9 |
| 539 | 60 | 0 | 0.0000 | 17.9 |
| 540 | 60 | 0 | 0.0000 | 18.1 |
| 541 | 60 | 0 | 0.0000 | 18.1 |
| 542 | 60 | 0 | 0.0000 | 18.1 |
| 543 | 60 | 0 | 0.0000 | 18.2 |
| 544 | 60 | 0 | 0.0000 | 18.2 |
| 545 | 60 | 0 | 0.0000 | 18.2 |
| 546 | 60 | 0 | 0.0000 | 18.4 |
| 547 | 60 | 0 | 0.0000 | 18.4 |
| 548 | 60 | 0 | 0.0000 | 18.4 |
| 549 | 60 | 0 | 0.0000 | 18.4 |
| 550 | 60 | 0 | 0.0000 | 18.4 |
| 551 | 60 | 0 | 0.0000 | 18.5 |
| 552 | 60 | 0 | 0.0000 | 18.5 |
| 553 | 60 | 0 | 0.0000 | 18.5 |
| 554 | 60 | 0 | 0.0000 | 18.7 |
| 555 | 60 | 0 | 0.0000 | 18.7 |
| 556 | 60 | 0 | 0.0000 | 18.8 |
| 557 | 60 | 0 | 0.0000 | 18.9 |
| 558 | 60 | 0 | 0.0000 | 18.8 |
| 559 | 60 | 0 | 0.0000 | 18.7 |
| 560 | 60 | 0 | 0.0000 | 18.8 |
| 561 | 60 | 0 | 0.0000 | 19.1 |
| 562 | 60 | 0 | 0.0000 | 19.1 |
| 563 | 60 | 0 | 0.0000 | 19.1 |
| 564 | 60 | 0 | 0.0000 | 19.1 |
| 565 | 60 | 0 | 0.0000 | 19.1 |
| 566 | 60 | 0 | 0.0000 | 19.1 |
| 567 | 60 | 0 | 0.0000 | 19.1 |
| 568 | 60 | 0 | 0.0000 | 19.0 |
| 569 | 60 | 0 | 0.0000 | 19.1 |
| 570 | 60 | 0 | 0.0000 | 19.1 |
| 571 | 60 | 0 | 0.0000 | 19.0 |
| 572 | 60 | 0 | 0.0000 | 19.1 |
| 573 | 60 | 0 | 0.0000 | 19.1 |
| 574 | 60 | 0 | 0.0000 | 19.1 |
| 575 | 60 | 0 | 0.0000 | 19.1 |
| 576 | 60 | 0 | 0.0000 | 19.1 |
| 577 | 60 | 0 | 0.0000 | 19.1 |
| 578 | 60 | 0 | 0.0000 | 19.1 |
| 579 | 60 | 0 | 0.0000 | 19.1 |
| 580 | 60 | 0 | 0.0000 | 19.0 |
| 581 | 60 | 0 | 0.0000 | 19.0 |
| 582 | 60 | 0 | 0.0000 | 19.1 |
| 583 | 60 | 0 | 0.0000 | 19.3 |
| 584 | 60 | 0 | 0.0000 | 19.3 |
| 585 | 60 | 0 | 0.0000 | 19.2 |
| 586 | 60 | 0 | 0.0000 | 19.2 |
| 587 | 60 | 0 | 0.0000 | 19.2 |
| 588 | 60 | 0 | 0.0000 | 19.2 |
| 589 | 60 | 0 | 0.0000 | 19.2 |
| 590 | 60 | 0 | 0.0000 | 19.4 |
| 591 | 60 | 0 | 0.0000 | 19.4 |
| 592 | 60 | 0 | 0.0000 | 19.4 |
| 593 | 60 | 0 | 0.0000 | 19.4 |
| 594 | 60 | 0 | 0.0000 | 19.4 |
| 595 | 60 | 0 | 0.0000 | 19.5 |
| 596 | 60 | 0 | 0.0000 | 19.5 |
| 597 | 60 | 0 | 0.0000 | 19.6 |
| 598 | 60 | 0 | 0.0000 | 19.6 |
| 599 | 60 | 0 | 0.0000 | 19.6 |

## Births

  founders 58, carrying 0
  births 1114; carriers born 0; DE NOVO arrivals (no parent carries) 0; inherited 0
  births at depth 17-21 (RBT-91's k = 19 +- 2): 0 of 197 = 0.000% [0.000, 1.913]
  RBT-91 drift proposal rate: 84 of 200000 = 0.042% [0.0339, 0.0520] (Wilson 95%)

## Window statistic

  X = mean carriage over seasons 300-599 = 0.0000%  (mean depth of the living in the window 15.5); seasons with any carrier 0 of 600

## Carriers alive in the window, signed at the reference probe (16 x 15 s)

  no carrier is alive in the window.

  compasses 0, ANTI-COMPASSES (the inversion count) 0, undetermined 0 of 0 distinct window carriers; links-alone |a| >= paying rung: 0

wall time 1 s
SUMMARY {"seed": 807, "pc_pass": true, "pc_detected": 40, "pc_total": 40, "pc_invalid": 0, "X": 0.0, "window_depth": 15.546555555555555, "seasons_any": 0, "n_seasons": 600, "genomes": 1174, "missing": 0, "founders": 58, "founder_carriers": 0, "births": 1114, "carriers_born": 0, "de_novo": 0, "depth_matched": 197, "depth_matched_carriers": 0, "window_carriers": 0, "compass": 0, "anti": 0, "undetermined": 0, "alone_agrees": 0, "alone_reaches_rung": 0, "probed": true}
