# RBT-101 positive-control table, seed 806: C0 alive at 359, P alive at 520; from runs/RBT-90/forage-806 as restored from ckpt/rbt-90-806 at 8897960283 (600/600 seasons; lineage and genomes only)
role	population	name	g1	g2	installable	g1_w1	g2_w1	g1_w05	g2_w05	probe_off	probe_on	c0_ancestors	ns	g1_other	g1_vel	depth
P	holistic	he1006	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he630,he650,he675	5	0.000000	0.000000	4
P	holistic	he1007	0.000000	0.000000	1	1.000000	2.928502	0.500000	1.464251	-	-	he644,he648	6	0.000000	0.000000	4
P	holistic	he1008	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he690	2	0.000000	0.000000	4
P	holistic	he901	0.000000	0.129425	1	1.000000	1.129425	0.500000	0.629425	-	-	he650	3	0.000000	0.000000	4
P	holistic	he902	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he663	1	0.000000	0.000000	3
P	holistic	he904	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he639,he666	2	0.000000	0.000000	5
P	holistic	he905	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he675	4	0.000000	0.000000	3
P	holistic	he908	0.000000	0.000000	1	1.000000	1.218856	0.500000	0.609427	-	-	he648	5	0.000000	0.000000	5
P	holistic	he910	0.000000	0.000000	1	1.000000	1.268408	0.500000	0.634204	-	-	he644,he648	6	0.000000	0.000000	3
P	holistic	he917	1.517513	1.517513	1	2.517513	2.517513	2.017513	2.017513	-	-	he667	3	0.000000	0.000000	3
P	holistic	he921	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he630,he648,he669,he694,he697	3	0.000000	0.000000	3
P	holistic	he924	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he648,he666,he669,he694	3	0.000000	0.000000	3
P	holistic	he926	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he630,he683,he694	3	0.000000	0.000000	3
P	holistic	he930	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he630,he663,he678,he697	4	0.000000	0.000000	5
P	holistic	he932	1.946026	1.946026	1	2.946026	2.946026	2.446026	2.446026	-	-	he630,he639,he666,he697	2	0.000000	0.000000	4
P	holistic	he933	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he630,he648,he666,he669,he694,he697	7	0.000000	0.000000	3
P	holistic	he936	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he650,he663,he675	1	0.000000	0.000000	3
P	holistic	he942	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he630,he663,he683,he694	1	0.000000	0.000000	4
P	holistic	he943	0.000000	0.000000	1	1.000000	1.262224	0.500000	0.631112	-	-	he630,he675,he697	4	0.000000	0.000000	3
P	holistic	he945	0.000000	0.000000	1	1.000000	1.129517	0.500000	0.564759	-	-	he675	6	0.000000	0.000000	3
P	holistic	he946	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he630,he650	3	0.000000	0.000000	4
P	holistic	he947	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he690	2	0.000000	0.000000	3
P	holistic	he948	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he650,he663,he675	5	0.000000	0.000000	4
P	holistic	he949	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he663,he678	2	0.624598	0.000000	4
P	holistic	he950	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he648,he666,he669,he694	3	0.000000	0.000000	3
P	holistic	he954	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he663	1	0.000000	0.000000	6
P	holistic	he958	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he630,he663,he678,he697	4	0.000000	0.000000	6
P	holistic	he963	0.395474	1.298276	1	1.395474	1.626303	0.895474	1.365091	-	-	he650,he675,he683,he694	2	0.000000	0.000000	3
P	holistic	he964	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he639,he666	2	0.000000	0.000000	5
P	holistic	he965	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he639,he666	2	0.000000	0.000000	6
P	holistic	he967	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he630,he650,he675	5	0.000000	0.000000	3
P	holistic	he969	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he630,he683,he694	3	0.000000	0.000000	4
P	holistic	he971	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he639,he666	2	0.000000	0.000000	6
P	holistic	he972	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he630,he648,he666,he669,he694,he697	7	0.000000	0.000000	4
P	holistic	he974	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he630,he639,he650,he666	2	0.000000	0.000000	5
P	holistic	he976	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he639,he666	2	0.000000	0.000000	6
P	holistic	he980	1.873378	1.873378	1	2.873378	2.873378	2.373378	2.373378	-	-	he650	2	0.000000	0.000000	5
P	holistic	he981	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he675	12	0.000000	0.000000	4
P	holistic	he982	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he675	4	0.000000	0.000000	4
P	holistic	he983	1.522633	2.062912	1	2.522633	3.417745	2.022633	2.740329	-	-	he650,he663,he675	2	0.525506	0.000000	4
P	holistic	he986	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he630	3	0.000000	0.000000	4
P	holistic	he987	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he630,he639,he650,he666	2	0.000000	0.000000	6
P	holistic	he988	1.649388	1.649388	1	2.649388	2.649388	2.149388	2.149388	-	-	he650	2	0.000000	0.000000	5
P	holistic	he989	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he675	4	0.000000	0.000000	3
P	holistic	he990	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he648,he666,he669,he694	7	0.000000	0.000000	4
P	holistic	he991	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he639,he666	2	0.000000	0.000000	7
P	holistic	he992	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he663	1	0.000000	0.000000	6
P	holistic	he993	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he648,he666,he669,he694	3	0.000000	0.000000	3
P	holistic	he994	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he648,he666,he669,he694	2	0.000000	0.000000	4
P	holistic	he995	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he630	3	0.000000	0.000000	4
P	holistic	he996	0.000000	0.000000	1	1.000000	1.268408	0.500000	0.634204	-	-	he644,he648	6	0.000000	0.000000	4
P	holistic	he997	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he630,he675,he697	4	0.000000	0.000000	4
P	holistic	he998	1.838394	2.490715	1	2.838394	3.845547	2.338394	3.168131	-	-	he650,he663,he675	2	0.350493	0.000000	5
P	holistic	he999	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he663,he678	2	0.000000	0.000000	5
C0	conventional	ce712	0.254627	37.186539	-	-	-	-	-	-	-	-	7	0.002940	0.000000	0
C0	conventional	ce713	0.000000	42.750431	-	-	-	-	-	-	-	-	7	1.222228	0.000000	0
C0	conventional	ce714	0.000000	40.661728	-	-	-	-	-	-	-	-	7	1.630344	0.000000	0
C0	conventional	ce719	0.660809	43.252659	-	-	-	-	-	-	-	-	7	0.840390	0.000000	0
C0	conventional	ce720	0.063703	40.332092	-	-	-	-	-	-	-	-	7	0.691768	0.000000	0
C0	conventional	ce721	0.063703	34.580661	-	-	-	-	-	-	-	-	7	0.691768	0.000000	0
C0	conventional	ce724	0.000000	41.787916	-	-	-	-	-	-	-	-	7	0.971622	0.000000	0
C0	conventional	ce725	0.254627	30.300509	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce726	0.063703	30.931542	-	-	-	-	-	-	-	-	7	1.349853	0.000000	0
C0	conventional	ce728	0.254627	19.682559	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce729	0.254627	36.621301	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce730	0.254627	44.878054	-	-	-	-	-	-	-	-	7	0.691768	0.000000	0
C0	conventional	ce732	0.000000	34.047313	-	-	-	-	-	-	-	-	7	0.327654	0.000000	0
C0	conventional	ce733	0.000000	38.661400	-	-	-	-	-	-	-	-	7	0.854306	0.000000	0
C0	conventional	ce734	0.660809	33.455322	-	-	-	-	-	-	-	-	7	0.805060	0.000000	0
C0	conventional	ce735	0.000000	39.876957	-	-	-	-	-	-	-	-	7	1.896962	0.000000	0
C0	conventional	ce736	0.000000	32.680857	-	-	-	-	-	-	-	-	7	0.275019	0.000000	0
C0	conventional	ce739	0.000000	38.425527	-	-	-	-	-	-	-	-	7	0.926812	0.000000	0
C0	conventional	ce740	0.063703	26.553969	-	-	-	-	-	-	-	-	7	1.349853	0.000000	0
C0	conventional	ce741	0.561013	49.963589	-	-	-	-	-	-	-	-	7	0.213658	0.000000	0
C0	conventional	ce743	0.000000	43.287837	-	-	-	-	-	-	-	-	7	0.279653	0.000000	0
C0	conventional	ce744	0.254627	29.776460	-	-	-	-	-	-	-	-	7	0.877355	0.000000	0
C0	conventional	ce745	0.000000	48.426946	-	-	-	-	-	-	-	-	7	0.035198	0.000000	0
C0	conventional	ce747	0.063703	27.775988	-	-	-	-	-	-	-	-	7	1.849441	0.000000	0
C0	conventional	ce748	0.254627	39.004055	-	-	-	-	-	-	-	-	7	0.499697	0.000000	0
C0	conventional	ce749	0.000000	46.011314	-	-	-	-	-	-	-	-	7	1.207890	0.000000	0
C0	conventional	ce750	0.000000	32.379273	-	-	-	-	-	-	-	-	7	0.327654	0.000000	0
C0	conventional	ce751	0.063703	30.137091	-	-	-	-	-	-	-	-	7	1.349853	0.000000	0
C0	conventional	ce754	0.000000	55.264208	-	-	-	-	-	-	-	-	7	1.251220	0.000000	0
C0	conventional	ce755	0.000000	34.795996	-	-	-	-	-	-	-	-	7	0.760270	0.000000	0
C0	conventional	ce756	0.001427	42.161195	-	-	-	-	-	-	-	-	7	1.844565	0.000000	0
C0	conventional	ce758	0.365909	28.434854	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce759	0.063703	29.542237	-	-	-	-	-	-	-	-	7	1.349853	0.000000	0
C0	conventional	ce761	0.227247	29.893985	-	-	-	-	-	-	-	-	7	1.349853	0.000000	0
C0	conventional	ce766	0.365909	28.947072	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce767	0.000000	33.634850	-	-	-	-	-	-	-	-	7	0.040256	0.000000	0
C0	conventional	ce769	0.000000	33.540238	-	-	-	-	-	-	-	-	7	0.760270	0.000000	0
C0	conventional	ce770	0.000000	33.511124	-	-	-	-	-	-	-	-	7	0.409588	0.000000	0
C0	conventional	ce771	0.063703	41.611903	-	-	-	-	-	-	-	-	7	0.691768	0.000000	0
C0	conventional	ce776	0.063703	26.893545	-	-	-	-	-	-	-	-	7	1.849441	0.000000	0
C0	conventional	ce777	0.000000	49.122014	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce779	0.254627	33.458342	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce783	0.000000	43.224995	-	-	-	-	-	-	-	-	7	2.271914	0.000000	0
C0	conventional	ce784	0.000000	52.771951	-	-	-	-	-	-	-	-	7	1.207890	0.000000	0
C0	conventional	ce785	0.063703	29.172604	-	-	-	-	-	-	-	-	7	1.349853	0.000000	0
C0	conventional	ce787	0.254627	32.407890	-	-	-	-	-	-	-	-	7	2.896149	0.000000	0
C0	conventional	ce790	0.000000	45.233260	-	-	-	-	-	-	-	-	7	2.067862	0.000000	0
C0	conventional	ce791	0.063703	29.405679	-	-	-	-	-	-	-	-	7	0.691768	0.000000	0
C0	conventional	ce792	0.000000	35.977070	-	-	-	-	-	-	-	-	7	0.040256	0.000000	0
C0	conventional	ce793	0.365909	31.955700	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce794	0.001427	46.712848	-	-	-	-	-	-	-	-	7	1.844565	0.000000	0
C0	conventional	ce795	0.000000	36.218661	-	-	-	-	-	-	-	-	7	0.327654	0.000000	0
C0	conventional	ce797	0.000000	35.493461	-	-	-	-	-	-	-	-	7	1.810477	0.000000	0
C0	conventional	ce798	0.063703	38.156566	-	-	-	-	-	-	-	-	7	1.349853	0.000000	0
C0	conventional	ce799	0.063703	40.024012	-	-	-	-	-	-	-	-	7	0.454012	0.000000	0
C0	conventional	ce806	0.000000	54.273264	-	-	-	-	-	-	-	-	7	0.332683	0.000000	0
C0	conventional	ce807	0.000000	30.131083	-	-	-	-	-	-	-	-	7	0.409588	0.000000	0
C0	conventional	ce808	0.000000	39.219686	-	-	-	-	-	-	-	-	7	1.630344	0.000000	0
C0	conventional	ce809	0.092243	25.744918	-	-	-	-	-	-	-	-	7	2.400783	0.000000	0
C0	conventional	ce810	0.001427	41.022673	-	-	-	-	-	-	-	-	7	1.844565	0.000000	0
P	conventional	ce1001	0.267054	20.089659	1	1.267054	20.071868	0.767054	18.359785	0.086565	0.087308	ce730,ce745,ce785,ce795	7	1.349853	0.000000	3
P	conventional	ce1002	0.398535	31.309381	1	1.398535	30.309381	0.898535	30.809381	0.757960	0.718775	ce749,ce791	7	0.323926	0.000000	3
P	conventional	ce1005	0.428408	30.404324	1	1.428408	33.079080	0.928408	31.741702	1.235559	1.282445	ce776,ce798	7	2.223165	0.000000	5
P	conventional	ce1006	0.063703	24.946457	1	1.063703	27.828888	0.563703	26.387672	-	-	ce730,ce745,ce785,ce795	7	1.349853	0.000000	3
P	conventional	ce1007	0.566190	44.407618	1	1.566190	41.353295	1.066190	42.621513	-	-	ce776,ce799	7	1.269656	0.000000	4
P	conventional	ce1009	0.558820	49.044308	1	1.558820	48.875533	1.058820	48.959921	-	-	ce749,ce776,ce798	7	2.085741	0.000000	4
P	conventional	ce1010	0.063703	31.595612	1	1.063703	33.861809	0.563703	32.728710	-	-	ce745,ce747,ce751,ce758	7	1.060278	0.000000	3
P	conventional	ce1011	0.887037	39.978525	1	1.887037	43.051482	1.387037	41.515003	-	-	ce741,ce776,ce799	7	1.974460	0.000000	3
P	conventional	ce1012	1.349918	32.356514	1	2.349918	31.443947	1.849918	31.900231	-	-	ce741,ce776,ce793	7	0.178479	0.000000	4
P	conventional	ce1014	0.148346	30.649979	1	1.148346	29.649979	0.648346	30.149979	-	-	ce741,ce776,ce791,ce793	7	0.000000	0.000000	4
P	conventional	ce1015	0.067125	29.705014	1	1.067125	30.705014	0.567125	30.205014	-	-	ce776,ce798	7	2.223165	0.000000	6
P	conventional	ce1016	0.192754	42.390483	1	1.192754	41.881356	0.692754	42.135919	-	-	ce741,ce799	7	0.109953	0.000000	4
P	conventional	ce1017	0.063703	42.259723	1	1.063703	44.518799	0.563703	43.385701	-	-	ce745,ce747,ce751,ce758	7	1.016378	0.000000	4
P	conventional	ce1018	0.561013	57.466674	1	1.561013	59.732870	1.061013	58.599772	-	-	ce741	7	1.246170	0.000000	4
P	conventional	ce1020	0.051103	28.384758	1	1.051103	27.431784	0.551103	27.884758	-	-	ce744,ce750	7	1.897576	0.000000	5
P	conventional	ce1021	0.399439	40.910430	1	1.399439	42.557276	0.899439	41.733853	-	-	ce759	7	1.249033	0.000000	4
P	conventional	ce1022	0.063703	30.472874	1	1.063703	30.689873	0.563703	30.581373	-	-	ce730,ce745,ce785,ce795	7	1.349853	0.000000	4
P	conventional	ce1024	0.412697	31.176598	1	1.412697	31.835916	0.912697	31.335916	-	-	ce744,ce750	7	1.113616	0.000000	6
P	conventional	ce1026	0.265360	29.375305	1	1.265360	29.665515	0.765360	29.520410	-	-	ce798	7	0.949604	0.000000	4
P	conventional	ce1028	0.063703	24.536216	1	1.063703	24.556876	0.563703	24.546546	-	-	ce730,ce745,ce785,ce795,ce798	7	1.065774	0.000000	4
P	conventional	ce1029	0.558820	48.561112	1	1.558820	52.306284	1.058820	50.433698	-	-	ce749,ce776,ce798	7	2.085741	0.000000	5
P	conventional	ce1030	0.002652	26.263139	1	0.997348	25.597005	0.497348	25.763139	-	-	ce799	7	0.373763	0.000000	5
P	conventional	ce1031	0.412697	29.900582	1	0.587303	29.996282	0.087303	29.496282	-	-	ce744,ce750	7	1.113616	0.000000	7
P	conventional	ce1032	0.267054	20.864065	1	1.267054	24.323813	0.767054	22.593939	-	-	ce730,ce745,ce785,ce795	7	1.349853	0.000000	4
P	conventional	ce1033	0.265360	21.258205	1	1.265360	23.316966	0.765360	22.287586	-	-	ce798,ce799	7	3.279327	0.000000	4
P	conventional	ce1034	0.339688	30.995593	1	1.339688	33.120939	0.839688	32.058266	-	-	ce776,ce798,ce799	7	2.529902	0.000000	4
P	conventional	ce1035	0.365909	30.201641	1	1.365909	31.201641	0.865909	30.701641	-	-	ce776,ce791,ce793,ce798	7	0.000000	0.000000	4
P	conventional	ce1036	0.267054	15.888387	1	1.267054	19.348136	0.767054	17.618261	-	-	ce730,ce745,ce785,ce795	7	1.349853	0.000000	4
P	conventional	ce1037	0.412697	37.769197	1	1.412697	38.769197	0.912697	38.269197	-	-	ce744,ce750	7	3.137423	0.000000	8
P	conventional	ce1038	0.566190	46.272225	1	1.566190	43.481997	1.066190	44.486119	-	-	ce776,ce799	7	1.269656	0.000000	5
P	conventional	ce1040	0.105249	27.768565	1	1.105249	27.478355	0.605249	27.623460	-	-	ce798	7	1.898769	0.000000	4
P	conventional	ce1041	0.433769	59.033267	1	1.433769	62.605478	0.933769	60.819372	-	-	ce776,ce799	7	1.663975	0.000000	5
P	conventional	ce1042	0.210611	47.208547	1	1.210611	45.911293	0.710611	46.559920	-	-	ce749,ce776,ce798,ce799	7	0.840166	0.000000	4
P	conventional	ce1043	0.887037	21.833930	1	1.887037	24.590233	1.387037	23.212082	-	-	ce776,ce799	7	1.964418	0.000000	4
P	conventional	ce1046	0.029960	31.820596	1	1.029960	31.908848	0.529960	31.644451	-	-	ce759	7	1.249033	0.000000	5
P	conventional	ce1048	0.495950	23.681667	1	1.495950	24.681667	0.995950	24.181667	-	-	ce798,ce799	7	0.373763	0.000000	5
P	conventional	ce1050	1.193374	25.276591	1	2.193374	26.881348	1.693374	26.078970	-	-	ce799	7	0.373763	0.000000	4
P	conventional	ce1052	0.398535	28.329160	1	1.398535	29.737778	0.898535	28.560960	-	-	ce749,ce791	7	0.089832	0.000000	4
P	conventional	ce1053	0.558820	29.522386	1	1.558820	33.372441	1.058820	31.447413	-	-	ce741,ce749,ce776,ce791,ce793,ce798	7	2.034428	0.000000	5
P	conventional	ce1054	0.412697	29.392201	1	1.412697	30.392201	0.912697	29.892201	-	-	ce730,ce744,ce745,ce750,ce785,ce795	7	0.618673	0.000000	5
P	conventional	ce1056	0.558820	52.332398	1	1.558820	54.304513	1.058820	52.379485	-	-	ce749,ce776,ce798	7	3.302050	0.000000	5
P	conventional	ce1057	0.063703	30.566224	1	1.063703	30.356171	0.563703	30.461198	-	-	ce759	7	1.440443	0.000000	4
P	conventional	ce1058	0.339688	33.431785	1	0.660312	33.263010	0.160312	33.347397	-	-	ce776,ce791,ce793,ce798,ce799	7	2.529902	0.000000	5
P	conventional	ce1059	0.000000	33.129282	1	1.000000	34.129282	0.500000	33.629282	-	-	ce721,ce730,ce745,ce785,ce787,ce795	7	0.012648	0.000000	4
P	conventional	ce1061	0.094345	21.437018	1	1.094345	21.457678	0.594345	21.447348	-	-	ce730,ce745,ce785,ce795	7	1.349853	0.000000	5
P	conventional	ce1062	0.063703	40.692769	1	1.063703	40.902822	0.563703	40.797795	-	-	ce759	7	1.440443	0.000000	5
P	conventional	ce1063	0.365909	22.004959	1	1.365909	22.565725	0.865909	22.065725	-	-	ce791,ce793	7	0.000000	0.000000	4
P	conventional	ce1064	0.192754	31.873777	1	0.807246	32.303227	0.307246	32.088502	-	-	ce741,ce799	7	0.189993	0.000000	5
P	conventional	ce1065	0.272264	32.709351	1	1.272264	31.709351	0.772264	32.209351	-	-	ce744,ce750	7	1.028121	0.000000	7
