# RBT-101 positive-control table, seed 805: C0 alive at 359, P alive at 520; from runs/RBT-90/forage-805 as restored from ckpt/rbt-90-805 at e30cd0166c (600/600 seasons; lineage and genomes only)
role	population	name	g1	g2	installable	g1_w1	g2_w1	g1_w05	g2_w05	probe_off	probe_on	c0_ancestors	ns	g1_other	g1_vel	depth
C0	holistic	he626	0.000000	0.000000	-	-	-	-	-	-	-	-	9	0.000000	0.000000	0
C0	holistic	he627	3.236560	13.502731	-	-	-	-	-	-	-	-	4	0.000000	0.000000	0
C0	holistic	he628	0.000000	0.000000	-	-	-	-	-	-	-	-	4	0.000000	0.000000	0
C0	holistic	he629	1.268310	2.370015	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	holistic	he630	2.117832	36.763980	-	-	-	-	-	-	-	-	31	0.000000	0.000000	0
C0	holistic	he633	3.847539	13.136715	-	-	-	-	-	-	-	-	4	0.000000	0.000000	0
C0	holistic	he637	0.000000	0.000000	-	-	-	-	-	-	-	-	1	0.000000	0.000000	0
C0	holistic	he639	0.000000	0.000000	-	-	-	-	-	-	-	-	1	0.000000	0.000000	0
C0	holistic	he640	0.000000	0.000000	-	-	-	-	-	-	-	-	3	0.000000	0.000000	0
C0	holistic	he643	1.268310	2.370015	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	holistic	he644	0.000000	0.049492	-	-	-	-	-	-	-	-	1	0.000000	0.000000	0
C0	holistic	he648	2.358547	6.190748	-	-	-	-	-	-	-	-	10	0.000000	0.000000	0
C0	holistic	he649	0.000000	0.000000	-	-	-	-	-	-	-	-	3	0.000000	0.000000	0
C0	holistic	he651	2.555625	1.283430	-	-	-	-	-	-	-	-	2	0.000000	0.000000	0
C0	holistic	he656	0.000000	0.046659	-	-	-	-	-	-	-	-	10	0.000000	0.000000	0
C0	holistic	he658	0.000000	0.000000	-	-	-	-	-	-	-	-	15	0.000000	0.000000	0
C0	holistic	he659	0.000000	0.000000	-	-	-	-	-	-	-	-	5	0.000000	0.000000	0
C0	holistic	he661	0.000000	0.000000	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	holistic	he663	0.000000	0.000000	-	-	-	-	-	-	-	-	13	0.000000	0.000000	0
C0	holistic	he664	0.000000	0.000000	-	-	-	-	-	-	-	-	5	0.000000	0.000000	0
C0	holistic	he667	2.376140	5.119123	-	-	-	-	-	-	-	-	2	0.000000	0.000000	0
C0	holistic	he669	0.000000	0.028897	-	-	-	-	-	-	-	-	6	0.000000	0.000000	0
C0	holistic	he671	0.000000	0.000000	-	-	-	-	-	-	-	-	5	0.000000	0.000000	0
C0	holistic	he673	0.000000	0.000000	-	-	-	-	-	-	-	-	1	0.000000	0.000000	0
C0	holistic	he679	0.000000	0.000000	-	-	-	-	-	-	-	-	13	0.000000	0.000000	0
C0	holistic	he682	0.000000	0.508752	-	-	-	-	-	-	-	-	4	0.000000	0.000000	0
C0	holistic	he683	0.000000	0.000000	-	-	-	-	-	-	-	-	4	0.000000	0.000000	0
C0	holistic	he685	0.000000	0.000000	-	-	-	-	-	-	-	-	1	0.000000	0.000000	0
C0	holistic	he687	0.000000	0.000000	-	-	-	-	-	-	-	-	1	0.000000	0.000000	0
C0	holistic	he688	0.000000	0.000000	-	-	-	-	-	-	-	-	2	0.000000	0.000000	0
C0	holistic	he689	1.268310	2.253765	-	-	-	-	-	-	-	-	10	0.000000	0.000000	0
C0	holistic	he690	0.000000	0.000000	-	-	-	-	-	-	-	-	5	0.000000	0.000000	0
C0	holistic	he691	0.000000	0.000000	-	-	-	-	-	-	-	-	5	0.000000	0.000000	0
C0	holistic	he692	0.000000	0.000000	-	-	-	-	-	-	-	-	3	0.000000	0.000000	0
C0	holistic	he693	3.236560	14.057072	-	-	-	-	-	-	-	-	4	0.000000	0.000000	0
C0	holistic	he694	0.000000	0.000000	-	-	-	-	-	-	-	-	5	0.000000	0.000000	0
C0	holistic	he695	0.000000	0.000000	-	-	-	-	-	-	-	-	13	0.000000	0.000000	0
C0	holistic	he696	0.000000	0.000000	-	-	-	-	-	-	-	-	3	0.000000	0.000000	0
C0	holistic	he698	0.000000	0.000000	-	-	-	-	-	-	-	-	4	0.000000	0.000000	0
C0	holistic	he699	0.000000	0.000000	-	-	-	-	-	-	-	-	13	0.000000	0.000000	0
P	holistic	he854	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	0.000000	0.000000	he644	1	0.000000	0.000000	4
P	holistic	he855	0.000000	0.000000	1	1.000000	1.347371	0.500000	0.673685	0.000000	0.000000	he693	4	0.000000	0.000000	5
P	holistic	he858	0.089982	0.118879	1	1.089982	1.118879	0.589982	0.618879	0.014205	0.202313	he669,he693	7	0.000000	0.000000	3
P	holistic	he859	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he667,he671,he693	13	0.000000	0.000000	3
P	holistic	he860	0.000000	0.000000	1	1.000000	1.776983	0.500000	0.888491	-	-	he656,he689,he690	8	0.000000	0.000000	3
P	holistic	he861	3.065759	13.480552	1	4.065759	15.854108	3.565759	14.667331	-	-	he693	4	0.000000	0.000000	4
P	holistic	he863	0.247694	13.949680	1	1.247694	15.999888	0.747694	14.974784	-	-	he628,he649,he656	10	0.000000	0.000000	4
P	holistic	he864	0.000000	0.000000	1	1.000000	2.879882	0.500000	1.439941	-	-	he644	1	0.000000	0.000000	4
P	holistic	he865	0.000000	0.000000	1	1.000000	2.174015	0.500000	1.087007	-	-	he663	13	0.000000	0.000000	3
P	holistic	he866	1.561717	20.597065	1	2.561717	21.597065	2.061717	21.097065	-	-	he693	5	0.000000	0.000000	4
P	holistic	he867	0.000000	0.000000	1	1.000000	2.130679	0.500000	1.065339	-	-	he628,he649,he656	10	0.000000	0.000000	3
P	holistic	he869	0.000000	0.000000	1	1.000000	1.776983	0.500000	0.888491	-	-	he656,he689	10	0.000000	0.000000	4
P	holistic	he872	0.000000	0.000000	1	1.000000	1.776983	0.500000	0.888491	-	-	he656,he689,he693	7	0.000000	0.000000	4
P	holistic	he875	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he671,he690	5	0.000000	0.000000	5
P	holistic	he876	0.000000	0.000000	1	1.000000	2.503134	0.500000	1.251567	-	-	he644,he663	10	0.000000	0.000000	5
P	holistic	he878	0.000000	0.000000	1	1.000000	2.879882	0.500000	1.439941	-	-	he644	2	0.000000	0.000000	4
P	holistic	he879	0.000000	0.000000	1	1.000000	2.174015	0.500000	1.087007	-	-	he663	10	0.000000	0.000000	4
P	holistic	he881	0.000000	0.000000	1	1.000000	1.776983	0.500000	0.888491	-	-	he656,he689,he696	10	0.000000	0.000000	3
P	holistic	he882	0.000000	0.000000	1	1.000000	1.627586	0.500000	0.813793	-	-	he693	4	0.000000	0.000000	6
P	holistic	he884	0.000000	0.000000	1	1.000000	2.984538	0.500000	1.492269	-	-	he663,he688,he690	2	0.000000	0.000000	3
P	holistic	he885	2.798900	14.060346	1	3.798900	16.433902	3.298900	15.247125	-	-	he693	4	0.000000	0.000000	5
P	holistic	he886	0.000000	2.411294	1	1.000000	3.411294	0.500000	2.911294	-	-	he690	4	0.000000	0.000000	6
P	holistic	he891	0.000000	0.000000	1	1.000000	1.627586	0.500000	0.813793	-	-	he693	4	0.000000	0.000000	7
P	holistic	he892	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he663,he671	5	0.000000	0.000000	3
P	holistic	he894	0.000000	0.000000	1	1.000000	2.130679	0.500000	1.065339	-	-	he628,he649,he656,he693	7	0.000000	0.000000	4
P	holistic	he895	0.000000	0.000000	1	1.000000	1.122437	0.500000	0.561219	-	-	he693,he696	3	0.000000	0.000000	3
P	holistic	he898	0.000000	0.000000	1	1.000000	2.130679	0.500000	1.065339	-	-	he628,he649,he656,he693	7	0.000000	0.000000	5
P	holistic	he899	0.000000	0.000000	1	1.000000	1.923412	0.500000	0.961706	-	-	he696	6	0.000000	0.000000	3
P	holistic	he900	0.000000	0.000000	1	1.000000	2.788412	0.500000	1.394206	-	-	he685	1	0.000000	0.000000	3
P	holistic	he901	6.812002	16.390220	1	7.812002	18.017806	7.312002	17.204013	-	-	he656,he689,he693	9	0.000000	0.000000	4
P	holistic	he902	0.000000	0.000000	1	1.000000	1.776983	0.500000	0.888491	-	-	he656,he689	10	0.000000	0.000000	3
P	holistic	he903	0.000000	0.000000	1	1.000000	1.776983	0.500000	0.888491	-	-	he656,he689	10	0.000000	0.000000	5
P	holistic	he904	4.685151	82.013883	1	5.685151	83.013883	5.185151	82.513883	-	-	he644,he693	7	0.000000	0.000000	5
P	holistic	he905	1.563454	1.563454	1	2.563454	2.563454	2.063454	2.063454	-	-	he689,he696	4	0.000000	0.000000	3
P	holistic	he906	0.000000	0.000000	1	1.000000	2.390240	0.500000	1.195120	-	-	he696	3	0.000000	0.000000	3
P	holistic	he907	0.000000	0.000000	1	1.000000	2.984538	0.500000	1.492269	-	-	he688,he690	2	0.000000	0.000000	3
P	holistic	he908	0.000000	0.000000	1	1.000000	1.044096	0.500000	0.522048	-	-	he693,he696	3	0.000000	0.000000	4
P	holistic	he910	0.000000	0.000000	1	1.000000	1.923412	0.500000	0.961706	-	-	he696	6	0.000000	0.000000	4
P	holistic	he912	0.000000	0.000000	1	1.000000	2.130679	0.500000	1.065339	-	-	he628,he644,he649,he656	10	0.000000	0.000000	4
P	holistic	he913	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he656,he689,he690	8	0.000000	0.000000	4
P	holistic	he914	0.000000	0.000000	1	1.000000	2.174015	0.500000	1.087007	-	-	he663	10	0.000000	0.000000	5
P	holistic	he915	0.000000	0.000000	1	1.000000	2.788412	0.500000	1.394206	-	-	he685	1	0.000000	0.000000	4
P	holistic	he917	3.650355	11.398602	1	4.650355	13.529281	4.150355	12.463941	-	-	he628,he649,he656	10	0.000000	0.000000	4
P	holistic	he918	0.000000	0.000000	1	1.000000	1.776983	0.500000	0.888491	-	-	he656,he689	10	0.000000	0.000000	4
P	holistic	he919	0.000000	0.000000	1	1.000000	2.879882	0.500000	1.439941	-	-	he644	2	0.000000	0.000000	5
P	holistic	he921	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he644,he663,he671,he690	5	0.000000	0.000000	5
P	holistic	he922	0.000000	0.000000	1	1.000000	1.044096	0.500000	0.522048	-	-	he693,he696	3	0.000000	0.000000	5
P	holistic	he923	4.685151	85.489623	1	5.685151	86.489623	5.185151	85.989623	-	-	he644,he693	7	0.000000	0.000000	6
P	holistic	he925	0.000000	0.000000	1	1.000000	1.923412	0.500000	0.961706	-	-	he696	6	0.000000	0.000000	4
P	holistic	he926	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he644	2	0.000000	0.000000	6
P	holistic	he927	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he644	1	0.000000	0.000000	5
P	holistic	he928	0.000000	0.000000	1	1.000000	2.130679	0.500000	1.065339	-	-	he628,he649,he656	10	0.000000	0.000000	4
P	holistic	he929	3.123434	67.068772	1	4.123434	68.068772	3.623434	67.568772	-	-	he644,he693	7	0.000000	3.619192	7
P	holistic	he930	0.000000	0.000000	1	1.000000	0.097363	0.500000	0.048681	-	-	he663,he693	10	0.000000	0.000000	4
P	holistic	he931	0.089982	0.212263	1	1.089982	1.212263	0.589982	0.712263	-	-	he628,he649,he656,he669,he693	19	0.000000	0.000000	4
P	holistic	he932	0.000000	0.000000	1	1.000000	2.174015	0.500000	1.087007	-	-	he663	10	0.000000	0.000000	5
P	holistic	he935	1.008975	4.182519	1	2.008975	8.327833	1.508975	6.255175	-	-	he696	6	0.000000	0.000000	5
P	holistic	he936	0.000000	0.000000	1	1.000000	1.593310	0.500000	0.796655	-	-	he656,he689	10	0.000000	0.000000	6
P	holistic	he937	1.561717	23.468169	1	2.561717	24.468169	2.061717	23.968169	-	-	he693	5	0.000000	0.000000	5
P	holistic	he938	2.643372	13.593151	1	3.643372	14.593151	3.143372	14.093151	-	-	he693	4	0.000000	0.000000	6
C0	conventional	ce744	0.000000	34.491809	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce745	0.000000	29.750538	-	-	-	-	-	-	-	-	7	1.830885	0.000000	0
C0	conventional	ce747	1.218454	41.032009	-	-	-	-	-	-	-	-	7	1.300294	0.000000	0
C0	conventional	ce748	0.000000	25.602576	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce749	0.000000	30.912616	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce750	1.582133	23.819652	-	-	-	-	-	-	-	-	7	2.173801	0.000000	0
C0	conventional	ce751	0.000000	31.509208	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce753	0.128266	31.530487	-	-	-	-	-	-	-	-	7	0.708573	0.000000	0
C0	conventional	ce755	0.000000	20.850710	-	-	-	-	-	-	-	-	7	0.215293	0.000000	0
C0	conventional	ce757	0.982238	39.341609	-	-	-	-	-	-	-	-	7	1.701437	0.000000	0
C0	conventional	ce759	1.149042	30.192342	-	-	-	-	-	-	-	-	7	1.701437	0.000000	0
C0	conventional	ce760	0.000000	32.413583	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce766	0.000000	26.891623	-	-	-	-	-	-	-	-	7	0.592923	0.000000	0
C0	conventional	ce768	0.000000	32.826376	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce769	1.582133	23.285620	-	-	-	-	-	-	-	-	7	2.176756	0.000000	0
C0	conventional	ce770	1.405686	35.044654	-	-	-	-	-	-	-	-	7	1.701437	0.000000	0
C0	conventional	ce772	0.128266	30.827965	-	-	-	-	-	-	-	-	7	0.708573	0.000000	0
C0	conventional	ce774	0.000000	26.932535	-	-	-	-	-	-	-	-	7	0.847975	0.000000	0
C0	conventional	ce775	1.242641	22.035282	-	-	-	-	-	-	-	-	7	2.173801	0.000000	0
C0	conventional	ce779	0.000000	29.666962	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce780	0.000000	30.973999	-	-	-	-	-	-	-	-	7	0.314659	0.000000	0
C0	conventional	ce781	1.218454	38.408606	-	-	-	-	-	-	-	-	7	0.010383	0.000000	0
C0	conventional	ce785	1.582133	40.912692	-	-	-	-	-	-	-	-	7	1.701437	0.000000	0
C0	conventional	ce786	0.494517	43.336671	-	-	-	-	-	-	-	-	7	1.862517	0.000000	0
C0	conventional	ce787	0.625229	19.253448	-	-	-	-	-	-	-	-	7	0.491436	0.000000	0
C0	conventional	ce788	0.000000	40.654025	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce789	0.000000	16.561279	-	-	-	-	-	-	-	-	7	0.592923	0.000000	0
C0	conventional	ce790	0.000000	20.523172	-	-	-	-	-	-	-	-	7	0.215293	0.000000	0
C0	conventional	ce791	0.000000	31.211609	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce792	0.625229	46.584555	-	-	-	-	-	-	-	-	7	0.491436	0.000000	0
C0	conventional	ce794	0.000000	33.969120	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce795	0.000000	16.582801	-	-	-	-	-	-	-	-	7	0.592923	0.000000	0
C0	conventional	ce797	0.000000	31.577606	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce798	0.000000	25.252363	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce799	0.000000	32.923968	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce800	0.706084	32.597597	-	-	-	-	-	-	-	-	7	0.950647	0.000000	0
C0	conventional	ce801	0.000000	23.542865	-	-	-	-	-	-	-	-	7	0.215293	0.000000	0
C0	conventional	ce803	0.000000	26.470577	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce805	0.000000	30.952974	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce808	1.149042	29.848282	-	-	-	-	-	-	-	-	7	1.701437	0.000000	0
C0	conventional	ce809	0.000000	36.480536	-	-	-	-	-	-	-	-	7	1.202743	0.000000	0
C0	conventional	ce810	0.000000	29.325859	-	-	-	-	-	-	-	-	7	0.237213	0.000000	0
C0	conventional	ce811	0.000000	36.188333	-	-	-	-	-	-	-	-	7	1.202743	0.000000	0
C0	conventional	ce812	0.000000	35.337462	-	-	-	-	-	-	-	-	7	0.592923	0.000000	0
C0	conventional	ce813	0.000000	37.098835	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce814	0.000000	48.521145	-	-	-	-	-	-	-	-	7	1.202743	0.000000	0
C0	conventional	ce818	0.000000	18.457457	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce819	0.541475	26.037789	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce820	1.149042	29.214215	-	-	-	-	-	-	-	-	7	1.701437	0.000000	0
C0	conventional	ce821	0.549930	34.646570	-	-	-	-	-	-	-	-	7	0.950647	0.000000	0
C0	conventional	ce822	0.214542	22.090947	-	-	-	-	-	-	-	-	7	0.491436	0.000000	0
C0	conventional	ce823	0.000000	25.509837	-	-	-	-	-	-	-	-	7	0.215293	0.000000	0
C0	conventional	ce824	0.000000	19.821361	-	-	-	-	-	-	-	-	7	0.757561	0.000000	0
C0	conventional	ce829	0.000000	33.391751	-	-	-	-	-	-	-	-	7	1.496087	0.000000	0
C0	conventional	ce830	0.000000	23.323153	-	-	-	-	-	-	-	-	7	0.215293	0.000000	0
C0	conventional	ce831	1.405686	37.006119	-	-	-	-	-	-	-	-	7	1.701437	0.000000	0
C0	conventional	ce832	0.000000	15.690683	-	-	-	-	-	-	-	-	7	1.868492	0.000000	0
C0	conventional	ce834	0.128266	30.776600	-	-	-	-	-	-	-	-	7	0.708573	0.000000	0
C0	conventional	ce835	0.000000	29.037411	-	-	-	-	-	-	-	-	7	0.757561	0.000000	0
C0	conventional	ce836	0.000000	25.533846	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
P	conventional	ce1038	2.053030	37.173695	1	3.053030	38.173695	2.553030	37.673695	0.738509	0.705354	ce820	7	1.879255	0.000000	4
P	conventional	ce1043	0.000000	38.086545	1	1.000000	39.086545	0.500000	38.586545	0.854247	0.874275	ce811,ce818,ce829	7	2.036240	0.000000	3
P	conventional	ce1044	2.053030	34.281714	1	3.053030	35.281714	2.553030	34.781714	0.951287	0.902660	ce820	7	0.750159	0.000000	4
P	conventional	ce1045	1.149042	22.663515	1	2.149042	22.529711	1.649042	22.163515	-	-	ce811,ce818,ce820,ce829	7	1.390641	0.000000	4
P	conventional	ce1046	0.000000	24.657515	1	1.000000	24.587882	0.500000	24.622699	-	-	ce774,ce789	7	0.592923	0.000000	3
P	conventional	ce1050	0.000000	23.657458	1	1.000000	24.657458	0.500000	24.157458	-	-	ce789,ce794,ce805,ce810,ce812	7	0.000000	0.000000	4
P	conventional	ce1053	0.000000	33.868315	1	1.000000	34.868315	0.500000	34.368315	-	-	ce774,ce813	7	0.000000	0.000000	3
P	conventional	ce1054	0.000000	26.964554	1	1.000000	27.964554	0.500000	27.464554	-	-	ce774	7	0.845093	0.000000	3
P	conventional	ce1055	0.000000	35.473263	1	1.000000	34.473263	0.500000	34.973263	-	-	ce794,ce805,ce811,ce818,ce829	7	0.000000	0.000000	3
P	conventional	ce1056	0.000000	36.105808	1	1.000000	37.105808	0.500000	36.605808	-	-	ce794,ce805	7	0.000000	0.000000	4
P	conventional	ce1057	0.633977	29.220436	1	1.633977	30.220436	1.133977	29.720436	-	-	ce810,ce820,ce821	7	1.415682	0.000000	3
P	conventional	ce1058	0.851299	56.158213	1	1.851299	57.158213	1.351299	56.658213	-	-	ce757,ce789	7	2.444451	0.000000	4
P	conventional	ce1061	0.746792	53.912490	1	1.746792	54.912490	1.246792	54.412490	-	-	ce757,ce813	7	2.797596	0.000000	4
P	conventional	ce1063	0.000000	16.568895	1	1.000000	16.638528	0.500000	16.603712	-	-	ce789	7	0.707243	0.000000	3
P	conventional	ce1065	0.997563	52.607852	1	1.997563	53.607852	1.497563	53.107852	-	-	ce757,ce829	7	1.986666	0.000000	5
P	conventional	ce1067	0.000000	26.897966	1	1.000000	25.897966	0.500000	26.397966	-	-	ce774	7	0.845093	0.000000	4
P	conventional	ce1068	1.149042	28.071658	1	2.149042	27.413908	1.649042	27.571658	-	-	ce811,ce818,ce820,ce829	7	1.390641	0.000000	5
P	conventional	ce1069	0.000000	34.153288	1	1.000000	33.153288	0.500000	33.653288	-	-	ce780,ce813	7	1.178978	0.000000	4
P	conventional	ce1070	0.000000	27.906979	1	1.000000	26.906979	0.500000	27.406979	-	-	ce789,ce794,ce805,ce810,ce812	7	0.000000	0.000000	5
P	conventional	ce1072	0.000000	37.780997	1	1.000000	38.780997	0.500000	38.280997	-	-	ce794,ce805	7	0.000000	0.000000	3
P	conventional	ce1076	0.000000	20.156953	1	1.000000	20.226586	0.500000	20.191770	-	-	ce789	7	0.915568	0.000000	3
P	conventional	ce1079	0.633977	23.881636	1	1.633977	24.881636	1.133977	24.381636	-	-	ce810,ce820,ce821	7	1.591330	0.000000	4
P	conventional	ce1081	0.000000	36.406599	1	1.000000	35.406599	0.500000	35.906599	-	-	ce794,ce805	7	0.000000	0.000000	4
P	conventional	ce1084	0.000000	39.941404	1	1.000000	38.941404	0.500000	39.441404	-	-	ce794,ce805,ce829	7	1.496087	0.000000	3
P	conventional	ce1086	0.000000	30.504230	1	1.000000	29.504230	0.500000	30.004230	-	-	ce757,ce811,ce818,ce829	7	1.938092	0.000000	4
P	conventional	ce1087	0.000000	22.426576	1	1.000000	23.426576	0.500000	22.926576	-	-	ce794,ce805	7	0.000000	0.000000	5
P	conventional	ce1088	0.000000	30.945194	1	1.000000	31.365388	0.500000	30.865388	-	-	ce794,ce805,ce829	7	2.298539	0.000000	3
P	conventional	ce1090	0.000000	13.781794	1	1.000000	14.781794	0.500000	14.281794	-	-	ce789,ce794,ce805,ce811,ce812,ce818	7	0.000000	0.000000	4
P	conventional	ce1091	0.000000	43.113185	1	1.000000	42.113185	0.500000	42.613185	-	-	ce774,ce814	7	0.425041	0.000000	4
P	conventional	ce1092	0.000000	7.795446	1	1.000000	6.795446	0.500000	7.295446	-	-	ce789	7	0.592923	0.000000	4
P	conventional	ce1093	0.000000	47.582292	1	1.000000	46.582292	0.500000	47.082292	-	-	ce757,ce813,ce829	7	0.000000	0.000000	4
P	conventional	ce1094	0.000000	9.114472	1	1.000000	9.184105	0.500000	9.149289	-	-	ce789	7	1.768671	0.000000	4
P	conventional	ce1096	2.053030	34.944310	1	3.053030	33.944310	2.553030	34.444310	-	-	ce774,ce814,ce820	7	0.750159	0.000000	4
P	conventional	ce1099	0.000000	31.068873	1	1.000000	32.068873	0.500000	31.568873	-	-	ce794,ce805,ce829	7	0.000000	0.000000	3
P	conventional	ce1103	0.000000	31.727932	1	1.000000	30.727932	0.500000	31.227932	-	-	ce774,ce813	7	0.000000	0.000000	4
P	conventional	ce1105	0.000000	40.570118	1	1.000000	39.570118	0.500000	40.070118	-	-	ce794,ce805,ce810,ce820,ce821	7	0.000000	0.000000	4
P	conventional	ce1106	0.000000	14.003508	1	1.000000	15.003508	0.500000	14.503508	-	-	ce789,ce794,ce805,ce810,ce811,ce812,ce818	7	0.000000	0.000000	4
P	conventional	ce1107	0.000000	36.378905	1	1.000000	35.378905	0.500000	35.878905	-	-	ce789,ce811,ce818,ce829	7	2.408932	0.000000	4
P	conventional	ce1108	0.000000	25.113155	1	1.000000	26.113155	0.500000	25.613155	-	-	ce780,ce789,ce794,ce805,ce810,ce812	7	0.399699	0.000000	5
P	conventional	ce1112	0.000000	37.432109	1	1.000000	38.432109	0.500000	37.932109	-	-	ce794,ce805,ce829	7	2.298539	0.000000	4
P	conventional	ce1114	0.000000	14.185557	1	1.000000	15.127477	0.500000	14.656517	-	-	ce789,ce811,ce812,ce818	7	0.290478	0.000000	4
P	conventional	ce1117	0.000000	24.920118	1	1.000000	23.920118	0.500000	24.420118	-	-	ce794,ce805	7	0.000000	0.000000	6
P	conventional	ce1118	0.000000	7.957383	1	1.000000	8.027016	0.500000	7.992200	-	-	ce789	7	0.707243	0.000000	4
P	conventional	ce1119	0.000000	43.698783	1	1.000000	43.768417	0.500000	43.733600	-	-	ce774,ce789,ce814	7	0.592923	0.000000	4
P	conventional	ce1121	2.053030	30.786200	1	3.053030	31.786200	2.553030	31.286200	-	-	ce820	7	0.750159	0.000000	5
P	conventional	ce1123	0.703193	34.412907	1	1.703193	33.412907	1.203193	33.912907	-	-	ce820	7	0.750159	0.000000	5
P	conventional	ce1124	0.000000	46.816856	1	1.000000	47.816856	0.500000	47.316856	-	-	ce757,ce813,ce829	7	1.724759	0.000000	4
P	conventional	ce1125	1.014122	52.485240	1	2.014122	53.485240	1.514122	52.985240	-	-	ce757,ce829	7	1.986666	0.000000	6
P	conventional	ce1126	0.000000	13.168089	1	1.000000	12.168089	0.500000	12.668089	-	-	ce789,ce794,ce805,ce810,ce811,ce812,ce818	7	0.000000	0.000000	5
P	conventional	ce1128	2.053030	35.033189	1	3.053030	34.033189	2.553030	34.533189	-	-	ce820	7	2.173561	0.000000	5
