population	name	born	g1	g2	n1	n2	ns	g2_contact	g2_height	g2_up	g2_joint	g1_other	g1_vel
holistic	he157	28	0	3.446619	0	8	4	1.683600	0	0	1.763019	0	0
holistic	he158	28	0	0	0	0	2	0	0	0	0	0	0
holistic	he159	28	0	0	0	0	2	0	0	0	0	0	0
holistic	he160	28	0	0	0	0	4	0	0	0	0	0	0
holistic	he161	28	0	0	0	0	1	0	0	0	0	0	0
holistic	he162	28	0.506033	0.960745	1	2	3	0.960745	0	0	0	0	0
conventional	ce168	28	0	21.863594	0	14	7	7.574047	0.833198	10.451403	3.004946	0.605717	0
holistic	he163	29	0	0	0	0	7	0	0	0	0	0	0
holistic	he164	29	0	0	0	0	2	0	0	0	0	0	0
holistic	he165	29	0	0	0	0	7	0	0	0	0	0	0
holistic	he166	29	0	0	0	0	1	0	0	0	0	0	0
holistic	he167	29	0	0	0	0	2	0	0	0	0	0	0
holistic	he168	29	0	0	0	0	1	0	0	0	0	0	0
holistic	he169	29	0	0	0	0	3	0	0	0	0	0	0
conventional	ce169	29	0	23.222580	0	14	7	5.531808	1.793814	8.573961	7.322997	0	0
conventional	ce170	29	0	15.268916	0	14	7	2.832108	1.131002	4.467065	6.838741	0	0
conventional	ce171	29	0.112639	18.270950	1	14	7	2.233767	2.321246	9.381177	4.334760	0	0
conventional	ce172	29	0	22.187133	0	14	7	1.069751	3.253782	10.784730	7.078870	0	0
holistic	he170	30	0	0	0	0	2	0	0	0	0	0	0
holistic	he171	30	0	4.003608	0	6	3	1.310666	0	0	2.692942	0	0
holistic	he172	30	0	0	0	0	1	0	0	0	0	0	0
holistic	he173	30	0	2.392312	0	6	3	0.870538	0	0	1.521774	0	0
holistic	he174	30	0	0	0	0	2	0	0	0	0	0	0
holistic	he175	30	0	6.415140	0	16	4	3.307584	0	0	3.107556	0	0
holistic	he176	30	0	0	0	0	2	0	0	0	0	0	0
holistic	he177	30	0	3.728017	0	6	3	1.532636	0	0	2.195381	0	0
holistic	he178	31	0	0	0	0	2	0	0	0	0	0	0
holistic	he179	31	0	0	0	0	2	0	0	0	0	0	0
holistic	he180	31	0	0	0	0	4	0	0	0	0	0	0
conventional	ce173	31	0	17.090983	0	14	7	0.909040	2.301680	7.878617	6.001646	0	0
conventional	ce174	31	0	24.565598	0	14	7	6.979192	3.872449	6.104986	7.608971	0	0
holistic	he181	32	0	0	0	0	2	0	0	0	0	0	0
holistic	he182	32	0	0	0	0	2	0	0	0	0	0	0
holistic	he183	32	0	2.411788	0	6	3	0.648394	0	0	1.763394	0	0
holistic	he184	32	0	0	0	0	5	0	0	0	0	0	0
holistic	he185	32	0	0	0	0	2	0	0	0	0	0	0
conventional	ce175	32	0	11.572281	0	14	7	3.704532	1.414157	5.027255	1.426337	0.632856	0
conventional	ce176	32	0	21.272063	0	14	7	3.174540	2.576533	9.550226	5.970764	1.130757	0
holistic	he186	33	0	0	0	0	2	0	0	0	0	0	0
holistic	he187	33	0	0	0	0	4	0	0	0	0	0	0
holistic	he188	33	0	0	0	0	3	0	0	0	0	0	0
conventional	ce177	33	0	28.987780	0	14	7	3.621183	4.602705	10.941809	9.822083	0	0
holistic	he189	34	0	0	0	0	2	0	0	0	0	0	0
holistic	he190	34	0	0	0	0	2	0	0	0	0	0	0
holistic	he191	34	0	0	0	0	2	0	0	0	0	0	0
holistic	he192	34	0	11.655030	0	30	5	6.025452	0	0	5.629578	0	0
conventional	ce178	34	0	32.503417	0	14	7	1.036592	5.153831	16.232268	10.080726	0	0
conventional	ce179	34	0	16.045937	0	14	7	1.697682	2.611862	6.950642	4.785751	0	0
conventional	ce180	35	0	22.803039	0	14	7	5.216068	3.391931	8.187022	6.008018	0	0
conventional	ce181	35	0	24.691946	0	14	7	8.292540	1.200322	11.243220	3.955864	0	0
holistic	he193	36	0	1.415264	0	2	5	0	0	0	1.415264	0	0
holistic	he194	36	0	0	0	0	5	0	0	0	0	0	0
holistic	he195	36	0	0	0	0	2	0	0	0	0	0	0
holistic	he196	36	0	0	0	0	2	0	0	0	0	0	0
holistic	he197	36	0	1.034241	0	4	2	0.470354	0	0	0.563887	0	0
conventional	ce182	36	0	26.666258	0	14	7	1.296230	3.629616	14.494302	7.246110	0.871346	0
conventional	ce183	36	0	18.465972	0	14	7	0.892958	5.667353	8.214904	3.690757	0	0
holistic	he198	37	0	0	0	0	5	0	0	0	0	0	0
holistic	he199	37	0	0	0	0	2	0	0	0	0	0	0
conventional	ce184	37	0.319774	22.558862	1	14	7	1.935655	4.224494	6.263654	10.135059	0	0
conventional	ce185	37	0	27.103494	0	14	7	2.205846	3.425708	17.322677	4.149263	0	0
conventional	ce186	37	0	26.557091	0	14	7	4.377351	2.948288	10.701755	8.529697	0.455786	0
conventional	ce187	37	0	18.612020	0	14	7	0.495353	5.698396	8.158219	4.260052	0	0
holistic	he200	38	0	0	0	0	2	0	0	0	0	0	0
conventional	ce188	38	0.112639	19.401008	1	14	7	0.365777	6.777397	8.168706	4.089128	0	0
conventional	ce189	38	0	23.241836	0	14	7	8.416794	1.071668	12.116450	1.636924	0	0
conventional	ce190	38	0	21.501590	0	14	7	1.655129	6.007171	9.747986	4.091304	0	0
conventional	ce191	38	0	36.943151	0	14	7	5.197364	4.122143	18.402397	9.221247	0	0
holistic	he201	39	0	0	0	0	2	0	0	0	0	0	0
conventional	ce192	39	0	18.996320	0	14	7	2.303582	2.576693	8.541623	5.574422	0	0
conventional	ce193	39	0.120006	24.650356	1	14	7	3.474030	3.027582	10.018284	8.130460	0	0
holistic	he202	40	0	1.431632	0	4	2	0.374913	0	0	1.056719	0	0
conventional	ce194	40	0	23.086246	0	14	7	5.083393	3.592059	8.795023	5.615771	0	0
conventional	ce195	41	0	23.522484	0	14	7	4.818723	0.718256	11.599278	6.386227	0	0
conventional	ce196	41	0	14.589368	0	14	7	1.068537	1.839672	8.199869	3.481290	0	0
conventional	ce197	41	0	18.523790	0	14	7	3.295161	2.610527	8.702273	3.915829	1.178270	0
conventional	ce198	42	0	17.660714	0	14	7	2.505772	0.416366	9.217483	5.521093	0	0
conventional	ce199	42	0	25.435299	0	14	7	3.990055	2.928217	13.880949	4.636078	0	0
holistic	he203	43	0	4.903532	0	6	3	2.804940	0	0	2.098592	0	0
conventional	ce200	43	0	40.195704	0	14	7	5.558248	3.074605	21.300047	10.262804	0	0
conventional	ce201	43	0	39.636434	0	14	7	5.378870	6.025215	20.801386	7.430963	0	0
conventional	ce202	44	0	26.605288	0	14	7	3.404749	1.361038	15.682105	6.157396	0	0
conventional	ce203	44	0	27.683901	0	14	7	5.657627	5.038009	10.977615	6.010650	0	0
holistic	he204	45	0	1.524223	0	4	2	0.467504	0	0	1.056719	0	0
conventional	ce204	45	0	22.534436	0	14	7	1.652624	3.619565	8.497396	8.764851	0	0
conventional	ce205	45	0	40.113402	0	14	7	6.863035	5.578906	16.021207	11.650254	0	0
conventional	ce206	45	0	38.053875	0	14	7	3.095796	5.295355	21.791442	7.871282	0	0
conventional	ce207	46	0	33.400952	0	14	7	5.875343	7.319673	15.510160	4.695776	0	0
holistic	he205	47	0	0	0	0	1	0	0	0	0	0	0
conventional	ce208	47	0	14.894801	0	14	7	3.584352	1.573965	6.228419	3.508065	0	0
conventional	ce209	48	0	31.945535	0	14	7	9.023041	2.819123	12.822594	7.280777	0.971622	0
holistic	he206	49	0	0	0	0	3	0	0	0	0	0	0
conventional	ce210	49	0	17.141110	0	14	7	2.002255	2.415432	7.676200	5.047223	0	0
conventional	ce211	50	0	22.540629	0	14	7	5.493357	3.755993	8.176716	5.114563	0	0
conventional	ce212	50	0	35.515583	0	14	7	5.923358	5.436297	13.868946	10.286982	0	0
holistic	he207	51	0	0	0	0	2	0	0	0	0	0	0
conventional	ce213	51	0	39.793027	0	14	7	5.027837	8.072997	11.980944	14.711249	0	0
conventional	ce214	51	0	24.125999	0	14	7	8.359611	2.443960	12.272071	1.050357	0	0
holistic	he208	52	0	0	0	0	3	0	0	0	0	0	0
conventional	ce215	52	0	12.451613	0	14	7	0.452674	0.888101	7.757911	3.352927	0	0
conventional	ce216	53	0	37.442369	0	14	7	6.025068	3.885856	13.309119	14.222326	0.971622	0
conventional	ce217	55	0	20.497442	0	14	7	5.240592	2.597211	7.871488	4.788151	0	0
holistic	he209	56	0	2.447083	0	4	4	1.251738	0	0	1.195345	0	0
conventional	ce218	56	0	18.356694	0	14	7	1.817213	2.461057	6.884938	7.193486	0	0
conventional	ce219	57	0	27.943265	0	14	7	4.650543	2.232043	8.889456	12.171223	0	0
holistic	he210	58	0	3.136923	0	4	2	0.332813	0	0	2.804110	0	0
holistic	he211	59	0	2.158345	0	4	2	0.565223	0	0	1.593122	0	0
conventional	ce220	59	0	25.247569	0	14	7	10.343826	1.446058	11.721556	1.736129	0	0
conventional	ce221	61	0	34.926551	0	14	7	4.345382	2.867091	20.065973	7.648105	0	0
conventional	ce222	61	0	39.509866	0	14	7	6.745338	2.920650	17.399518	12.444360	0.971622	0
conventional	ce223	62	0	19.257076	0	14	7	1.866554	5.876794	7.666088	3.847640	0	0
conventional	ce224	63	0	26.370744	0	14	7	1.037111	2.645380	16.723682	5.964571	0	0
conventional	ce225	64	0	22.589077	0	14	7	5.607994	3.395796	8.432221	5.153066	0	0
conventional	ce226	64	0	21.987233	0	14	7	1.587574	5.363057	10.818186	4.218416	0	0
conventional	ce227	64	0	35.420134	0	14	7	5.246427	5.834027	12.549720	11.789960	0	0
holistic	he212	65	0	0	0	0	7	0	0	0	0	0	0
conventional	ce228	65	0	18.232227	0	14	7	1.046385	5.741436	6.168053	5.276353	0	0
conventional	ce229	65	0	32.225791	0	14	7	1.850829	6.926364	11.308653	12.139945	0	0
conventional	ce230	65	0	20.933903	0	14	7	1.046150	4.775507	8.507601	6.604645	0	0
holistic	he213	66	0	2.591307	0	4	2	0.868542	0	0	1.722765	0	0
holistic	he214	66	0	0	0	0	3	0	0	0	0	0	0
holistic	he215	66	0	1.415264	0	2	5	0	0	0	1.415264	0	0
conventional	ce231	66	0	16.137537	0	14	7	2.236503	1.188689	6.245421	6.466924	0	0
conventional	ce232	66	0	13.231903	0	14	7	0.966375	1.867041	7.193904	3.204583	0	0
conventional	ce233	66	0	28.601146	0	14	7	3.597237	3.238116	13.961443	7.804350	0.971622	0
conventional	ce234	66	0	22.227834	0	14	7	2.191838	2.180064	8.491602	9.364330	0	0
holistic	he216	67	0	0	0	0	1	0	0	0	0	0	0
conventional	ce235	67	0	30.248957	0	14	7	2.074535	2.281695	14.464652	11.428075	0	0
conventional	ce236	67	0	17.707428	0	14	7	0.682981	5.302724	7.384371	4.337352	0	0
conventional	ce237	67	0	14.958650	0	14	7	0.642885	1.900807	9.225069	3.189889	0	0
conventional	ce238	67	0	20.715502	0	14	7	3.482298	2.691434	7.435383	7.106387	0	0
conventional	ce239	67	0	36.501472	0	14	7	9.695040	4.605858	18.399492	3.801082	0.378136	0
conventional	ce240	68	0	17.844125	0	14	7	1.477881	3.204532	9.595856	3.565856	1.899558	0
conventional	ce241	68	0	18.592947	0	14	7	1.480671	1.494445	7.071734	8.546097	0	0
conventional	ce242	68	0	23.648116	0	14	7	1.609748	4.928413	9.637185	7.472770	0	0
conventional	ce243	68	0	36.844120	0	14	7	5.506325	3.479445	16.488482	11.369868	0	0
conventional	ce244	68	0	38.807129	0	14	7	4.157129	4.888899	25.061410	4.699691	0	0
conventional	ce245	69	0	18.076081	0	14	7	2.562031	2.039455	9.301312	4.173283	0.632856	0
conventional	ce246	69	0	30.002270	0	14	7	2.984771	2.289189	15.065493	9.662817	0	0
conventional	ce247	69	0	24.447114	0	14	7	3.224515	3.036463	9.629929	8.556207	0	0
conventional	ce248	69	0	19.930128	0	14	7	3.459166	2.536169	7.154739	6.780054	0	0
conventional	ce249	70	0	39.978827	0	14	7	5.188295	4.509432	25.470075	4.811025	0	0
conventional	ce250	70	0	20.955768	0	14	7	7.119858	3.080169	7.792402	2.963339	0	0
conventional	ce251	70	0	35.797218	0	14	7	5.525217	5.429980	11.415217	13.426804	0	0
conventional	ce252	70	0	19.703775	0	14	7	1.843783	6.016797	6.781396	5.061799	0	0
conventional	ce253	70	0	22.147073	0	14	7	2.528380	3.152416	9.481926	6.984351	0.455786	0
conventional	ce254	71	0	25.939593	0	14	7	2.989824	1.652772	11.304413	9.992584	0	0
conventional	ce255	71	0	16.413025	0	14	7	2.400055	1.296848	7.804590	4.911532	0	0
conventional	ce256	71	0	21.317518	0	14	7	5.708135	3.378112	9.278342	2.952929	0	0
conventional	ce257	71	0	21.543441	0	14	7	2.521208	6.713035	8.311530	3.997668	0	0
conventional	ce258	71	0	24.872025	0	14	7	8.042850	1.367729	12.340340	3.121106	0	0
conventional	ce259	72	0	23.199880	0	14	7	3.316956	3.589546	8.827175	7.466203	0	0
conventional	ce260	73	0	26.327518	0	14	7	3.543161	3.225347	13.166629	6.392381	0.971622	0
conventional	ce261	74	0	23.472258	0	14	7	4.578574	4.454235	10.153103	4.286346	0	0
conventional	ce262	74	0	26.767060	0	14	7	2.612540	2.647867	11.833440	9.673213	0	0
conventional	ce263	74	0	21.888183	0	14	7	1.151392	7.195254	9.030062	4.511475	0	0
conventional	ce264	74	0	47.212381	0	14	7	6.801078	6.916877	24.618674	8.875752	1.149668	0
holistic	he217	75	0	0	0	0	2	0	0	0	0	0	0
holistic	he218	75	0	0	0	0	3	0	0	0	0	0	0
conventional	ce265	75	0	34.316696	0	14	7	3.812499	3.882132	17.715685	8.906380	0.971622	0
conventional	ce266	75	0	37.146968	0	14	7	2.038685	6.361517	19.306019	9.440747	0	0
holistic	he219	76	0	0	0	0	3	0	0	0	0	0	0
holistic	he220	76	0	0	0	0	5	0	0	0	0	0	0
holistic	he221	77	0	0	0	0	1	0	0	0	0	0	0
conventional	ce267	77	0	22.613796	0	14	7	0.714457	4.065821	11.440940	6.392578	0	0
conventional	ce268	77	1.141473	34.386806	1	14	7	3.549362	3.129746	18.062127	9.645571	0.971622	0
conventional	ce269	77	0	21.363740	0	14	7	6.475959	1.836126	9.443990	3.607665	0	0
holistic	he222	78	0	1.978548	0	6	3	0.563284	0	0	1.415264	0	0
holistic	he223	78	1.154638	1.657019	1	2	5	1.657019	0	0	0	0	0
conventional	ce270	78	0	26.555891	0	14	7	2.878996	3.066970	11.202640	9.407285	0.971622	0
conventional	ce271	78	0	27.837041	0	14	7	5.928075	2.395823	15.671227	3.841916	0	0
holistic	he224	80	0	0	0	0	2	0	0	0	0	0	0
holistic	he225	80	0	0	0	0	2	0	0	0	0	0	0
conventional	ce272	80	0	22.621458	0	14	7	1.714115	3.255439	10.274226	7.377678	0	0
conventional	ce273	80	0	25.753611	0	14	7	8.798545	0.943037	12.649379	3.362650	0	0
holistic	he226	81	0	0	0	0	5	0	0	0	0	0	0
holistic	he227	81	0	0	0	0	4	0	0	0	0	0	0
holistic	he228	82	0	1.226156	0	4	2	0.087236	0	0	1.138920	0	0
holistic	he229	82	0	0	0	0	5	0	0	0	0	0	0
holistic	he230	82	0	0	0	0	2	0	0	0	0	0	0
conventional	ce274	82	0	15.815199	0	14	7	1.076523	2.829554	7.995491	3.913631	1.899558	0
conventional	ce275	82	0	25.227666	0	14	7	5.417160	1.066136	15.262203	3.482167	0	0
holistic	he231	83	0.506033	0.960745	1	2	3	0.960745	0	0	0	0	0
holistic	he232	83	0	0	0	0	2	0	0	0	0	0	0
holistic	he233	83	0	0	0	0	1	0	0	0	0	0	0
conventional	ce276	83	0	20.643166	0	14	7	3.074113	0.876125	7.726670	8.966258	0	0
conventional	ce277	83	0	34.959666	0	14	7	6.250673	5.715345	10.979707	12.013941	0	0
conventional	ce278	83	0	16.710163	0	14	7	3.888244	2.857594	8.742397	1.221928	0.632856	0
holistic	he234	84	0	0	0	0	2	0	0	0	0	0	0
conventional	ce279	84	0	33.866191	0	14	7	4.505033	2.766188	16.740336	9.854634	0	0
conventional	ce280	84	0	22.246997	0	14	7	7.770646	0.929982	11.218707	2.327662	0.289070	0
holistic	he235	85	0	0	0	0	2	0	0	0	0	0	0
holistic	he236	85	0	7.669540	0	16	4	2.008484	0	0	5.661056	0	0
conventional	ce281	85	0.319774	21.542945	1	14	7	3.134256	4.525648	5.726107	8.156934	0	0
conventional	ce282	85	0	26.491992	0	14	7	2.180189	5.106940	11.451397	7.753466	0	0
conventional	ce283	85	0	36.517306	0	14	7	6.163505	5.311224	15.168555	9.874022	0	0
holistic	he237	86	0	0	0	0	2	0	0	0	0	0	0
holistic	he238	86	0	0	0	0	2	0	0	0	0	0	0
holistic	he239	86	0	0	0	0	3	0	0	0	0	0	0
conventional	ce284	86	0	46.991468	0	14	7	6.074990	4.940584	28.344976	7.630918	0	0
conventional	ce285	86	0	22.758933	0	14	7	0.230731	4.485981	11.184467	6.857754	0	0
conventional	ce286	86	0.112639	15.713729	1	14	7	0.746547	2.879520	7.791228	4.296434	0.958172	0
conventional	ce287	86	0	26.931395	0	14	7	4.183258	3.360164	9.936736	9.451237	0	0
holistic	he240	87	0	0	0	0	3	0	0	0	0	0	0
holistic	he241	87	0	0	0	0	7	0	0	0	0	0	0
holistic	he242	87	0	1.799499	0	4	2	0.470354	0	0	1.329145	0	0
holistic	he243	87	0	1.594286	0	2	5	0	0	0	1.594286	0	0
holistic	he244	87	0	0	0	0	5	0	0	0	0	0	0
holistic	he245	87	0	2.050370	0	2	7	0	0	0	2.050370	0	0
holistic	he246	87	0	0	0	0	4	0	0	0	0	1.575103	0
conventional	ce288	87	0	39.152862	0	14	7	3.757508	3.529352	21.543164	10.322838	0	0
conventional	ce289	87	0	22.361387	0	14	7	2.662528	3.505538	10.216381	5.976940	0	0
holistic	he247	88	0	0	0	0	3	0	0	0	0	0	0
holistic	he248	88	0	0	0	0	2	0	0	0	0	0	0
holistic	he249	88	0	0	0	0	2	0	0	0	0	0	0
holistic	he250	88	0	0	0	0	3	0	0	0	0	0	0
holistic	he251	88	0	0	0	0	2	0	0	0	0	0	0
conventional	ce290	88	0	47.594417	0	14	7	7.005317	6.582376	25.978504	8.028220	1.102519	0
conventional	ce291	88	0	10.683865	0	14	7	3.693906	1.377587	4.551388	1.060984	0.785989	0
holistic	he252	89	0	0	0	0	4	0	0	0	0	0	0
holistic	he253	89	0	2.093067	0	2	5	0	0	0	2.093067	0	0
holistic	he254	89	0	0	0	0	1	0	0	0	0	0	0
holistic	he255	89	0	7.244456	0	12	3	0.906692	0	0	6.337764	0	0
conventional	ce292	89	0	22.029048	0	14	7	1.646311	2.609150	9.877202	7.896385	0	0
conventional	ce293	89	0	22.352657	0	14	7	1.380677	6.694139	9.509115	4.768726	0	0
conventional	ce294	89	0	25.569775	0	14	7	1.163731	2.298680	11.599896	10.507468	1.112652	0
holistic	he256	90	0	0	0	0	2	0	0	0	0	0	0
holistic	he257	90	0	0	0	0	3	0	0	0	0	0	0
holistic	he258	90	0	0	0	0	2	0	0	0	0	0	0
holistic	he259	90	0	0	0	0	1	0	0	0	0	0	0
holistic	he260	90	0	1.159390	0	2	5	0	0	0	1.159390	0	0
holistic	he261	90	0	1.863199	0	3	6	0	0	0	1.863199	0	0
holistic	he262	90	0	0	0	0	2	0	0	0	0	0	0
conventional	ce295	90	0	23.087966	0	14	7	1.733578	3.193426	10.076566	8.084396	0.455786	0
conventional	ce296	90	0	22.907585	0	14	7	1.801204	7.443606	7.755126	5.907649	0	0
holistic	he263	91	4.968492	9.378092	4	8	5	9.378092	0	0	0	0	0
holistic	he264	91	0	0	0	0	5	0	0	0	0	0	0
conventional	ce297	91	0	16.656424	0	14	7	1.768063	1.781051	8.180486	4.926824	1.252172	0
conventional	ce298	91	0	19.869568	0	14	7	0.448704	3.722642	8.632772	7.065450	0	0
conventional	ce299	91	0	25.766084	0	14	7	10.179824	1.184518	11.422914	2.978828	0	0
conventional	ce300	91	0	21.650032	0	14	7	2.437199	2.677362	12.035550	4.499921	0	0
holistic	he265	92	0	0	0	0	7	0	0	0	0	0.598432	0
holistic	he266	92	0	3.188572	0	4	5	0	0	0	3.188572	0	0
holistic	he267	92	0	0	0	0	2	0	0	0	0	0	0
holistic	he268	92	0	0	0	0	2	0	0	0	0	0	0
holistic	he269	92	0	2.965500	0	8	4	0	0	0	2.965500	0	0
holistic	he270	92	0	0	0	0	5	0	0	0	0	0	0
conventional	ce301	92	0	20.697286	0	14	7	6.871811	2.150802	7.621979	4.052694	0	0
conventional	ce302	92	0	23.669919	0	14	7	2.768609	3.664327	9.902971	7.334012	0	0
conventional	ce303	92	0	15.579479	0	14	7	0.493810	2.747793	8.891958	3.445918	0	0
holistic	he271	93	0	0	0	0	3	0	0	0	0	0	0
holistic	he272	93	0	1.903610	0	2	3	0	0	0	1.903610	0	0
holistic	he273	93	0	0	0	0	2	0	0	0	0	0	0
holistic	he274	93	0	0	0	0	1	0	0	0	0	0	0
conventional	ce304	93	0	45.624542	0	14	7	2.045788	4.997399	27.702488	10.878867	0	0
holistic	he275	94	0	0	0	0	2	0	0	0	0	0	0
holistic	he276	94	0	2.041031	0	4	2	0.495531	0	0	1.545500	0	0
holistic	he277	94	0	0	0	0	2	0	0	0	0	0	0
holistic	he278	94	0	0	0	0	2	0	0	0	0	0	0
holistic	he279	94	0	0	0	0	3	0	0	0	0	0	0
conventional	ce305	94	0	40.335267	0	14	7	5.439211	5.597195	14.526552	14.772309	0	0
conventional	ce306	94	0	43.244153	0	14	7	6.359478	4.328134	19.586256	12.970285	0.971622	0
conventional	ce307	94	0	29.238575	0	14	7	0.689608	3.621838	13.222964	11.704165	0.211299	0
conventional	ce308	94	0	27.620214	0	14	7	3.408783	2.869755	14.300327	7.041349	0.971622	0
conventional	ce309	94	0	21.923259	0	14	7	5.003636	3.312962	8.323620	5.283041	0	0
holistic	he280	95	0	1.415264	0	2	5	0	0	0	1.415264	0	0
conventional	ce310	95	0	21.464951	0	14	7	0.577796	6.114356	9.873732	4.899067	0	0
conventional	ce311	95	0	28.578609	0	14	7	3.952451	3.688014	9.924603	11.013541	0	0
conventional	ce312	95	0	27.907245	0	14	7	1.806656	7.667875	9.736953	8.695761	0	0
holistic	he281	96	0	0	0	0	6	0	0	0	0	0	0
holistic	he282	96	0	0	0	0	2	0	0	0	0	0	0
holistic	he283	96	0	0	0	0	3	0	0	0	0	0	0
holistic	he284	96	0	0	0	0	2	0	0	0	0	0	0
holistic	he285	96	0	2.116034	0	4	2	0.649022	0	0	1.467012	0	0
holistic	he286	96	0	0	0	0	1	0	0	0	0	0	0
conventional	ce313	96	0	43.860747	0	14	7	7.159026	6.768873	20.962001	8.970847	0	0
conventional	ce314	96	0	17.000783	0	14	7	2.354517	2.136290	8.599634	3.910342	0	0
conventional	ce315	96	0	23.148224	0	14	7	8.344306	1.183529	11.012583	2.607806	0	0
holistic	he287	97	0	1.431632	0	4	2	0.374913	0	0	1.056719	0	0
holistic	he288	97	0	0	0	0	2	0	0	0	0	0	0
holistic	he289	97	0	0	0	0	2	0	0	0	0	0	0
holistic	he290	97	0	0	0	0	3	0	0	0	0	0	0
holistic	he291	97	0	0	0	0	5	0	0	0	0	0	0
conventional	ce316	97	0	47.019076	0	14	7	7.771763	5.804398	23.223874	10.219041	1.190068	0
conventional	ce317	97	0	24.716467	0	14	7	1.848597	4.049605	10.104426	8.713839	0	0
conventional	ce318	97	0	39.813675	0	14	7	1.843049	6.026213	22.757253	9.187160	0	0
conventional	ce319	97	0	44.950584	0	14	7	9.708236	7.560160	16.183447	11.498741	0	0
holistic	he292	98	0	0	0	0	2	0	0	0	0	0	0
holistic	he293	98	0	0	0	0	2	0	0	0	0	0	0
holistic	he294	98	0	0	0	0	2	0	0	0	0	0	0
conventional	ce320	98	0	40.003651	0	14	7	2.715720	5.232580	22.347617	9.707734	0.971622	0
conventional	ce321	98	0	16.094109	0	14	7	1.128080	2.143264	10.421082	2.401683	0	0
conventional	ce322	98	0	20.443160	0	14	7	0.651007	7.020401	7.181918	5.589834	0	0
conventional	ce323	98	0	22.524183	0	14	7	3.373098	3.362204	9.336333	6.452548	0.455786	0
holistic	he295	99	0	0	0	0	7	0	0	0	0	0	0
holistic	he296	99	0	0	0	0	2	0	0	0	0	0	0
conventional	ce324	99	0	16.782570	0	14	7	1.265474	4.985991	7.982124	2.548981	0	0
conventional	ce325	99	0	21.964318	0	14	7	1.290771	5.751110	8.635146	6.287291	0	0
holistic	he297	100	0	0	0	0	2	0	0	0	0	0	0
holistic	he298	100	0	0	0	0	3	0	0	0	0	0	0
holistic	he299	100	0	1.262420	0	4	2	0.346893	0	0	0.915527	0	0
conventional	ce326	100	0	12.302157	0	14	7	0.455014	1.293915	6.784345	3.768883	0	0
conventional	ce327	101	0.254627	25.732013	1	14	7	3.748185	0.948061	14.193213	6.842554	0	0
conventional	ce328	101	0	19.837112	0	14	7	2.717038	5.223492	8.169309	3.727273	0	0
conventional	ce329	101	0	40.764589	0	14	7	4.728997	2.522387	15.488802	18.024403	0.154606	0
holistic	he300	102	0	0	0	0	1	0	0	0	0	0	0
conventional	ce330	102	0	32.948435	0	14	7	2.466752	7.606309	10.826499	12.048875	0	0
holistic	he301	103	0.865772	0.865772	1	1	2	0.865772	0	0	0	0	0
conventional	ce331	103	0	38.924812	0	14	7	2.358359	4.939543	26.169094	5.457816	0	0
holistic	he302	104	0	0	0	0	3	0	0	0	0	0	0
conventional	ce332	104	0	43.395531	0	14	7	2.793707	6.468785	22.522890	11.610149	0.971622	0
conventional	ce333	104	0	37.413891	0	14	7	6.819327	2.574994	15.732508	12.287062	0.971622	0
holistic	he303	105	0	0	0	0	3	0	0	0	0	0	0
conventional	ce334	105	0	32.376694	0	14	7	3.000420	9.274922	8.812053	11.289299	0	0
conventional	ce335	105	0.254627	28.992321	1	14	7	3.876380	2.230583	15.149995	7.735363	0	0
holistic	he304	106	0	0	0	0	3	0	0	0	0	0	0
conventional	ce336	107	0	42.714439	0	14	7	5.991958	2.436269	20.277803	14.008409	0.971622	0
conventional	ce337	110	0.254627	21.089125	1	14	7	4.602049	2.839633	6.758903	6.888540	0	0
conventional	ce338	110	0	23.127623	0	14	7	3.078615	2.840243	8.849170	8.359595	0.211299	0
conventional	ce339	111	0	30.201265	0	14	7	2.087419	9.435980	11.449361	7.228505	0	0
conventional	ce340	111	0	30.207574	0	14	7	1.698390	3.788181	13.144549	11.576454	0	0
conventional	ce341	112	0	24.783183	0	14	7	8.068869	0.305629	14.043924	2.364761	0	0
conventional	ce342	112	0	29.892248	0	14	7	3.500763	3.138176	12.242196	11.011113	0.971622	0
holistic	he305	113	0	5.586052	0	4	2	2.474318	0	0	3.111734	0	0
conventional	ce343	113	0	22.160190	0	14	7	1.190631	3.857587	8.722249	8.389723	0	0
holistic	he306	115	0	2.630476	0	4	2	0.688864	0	0	1.941612	0	0
conventional	ce344	116	0	25.026967	0	14	7	1.351831	3.439499	13.839738	6.395899	0	0
holistic	he307	118	0	0	0	0	1	0	0	0	0	0	0
holistic	he308	119	0	2.550439	0	3	6	0	0	0	2.550439	0	0
conventional	ce345	119	0	43.058218	0	14	7	6.141799	2.488505	17.495315	16.932599	1.371044	0
conventional	ce346	121	0	22.655598	0	14	7	0.807164	5.036477	11.530188	5.281769	0	0
holistic	he309	122	0	0	0	0	3	0	0	0	0	0	0
conventional	ce347	122	0	46.089117	0	14	7	1.240347	8.834952	22.658372	13.355446	0.971622	0
conventional	ce348	123	1.698657	21.279484	1	14	7	3.862258	2.014752	11.293562	4.108912	0.632856	0
conventional	ce349	124	0	28.851894	0	14	7	5.880034	1.988421	8.721212	12.262227	0	0
conventional	ce350	124	0	18.367697	0	14	7	2.299109	4.669175	5.945647	5.453766	0	0
holistic	he310	125	0	6.139343	0	4	2	2.719396	0	0	3.419947	0	0
