population	name	born	body
conventional	c0-31	-13	064cde1b95c2
conventional	c0-32	-40	064cde1b95c2
conventional	c0-33	-23	064cde1b95c2
conventional	c0-34	-8	064cde1b95c2
conventional	c0-35	-13	064cde1b95c2
conventional	c0-36	-15	064cde1b95c2
conventional	c0-37	-47	064cde1b95c2
conventional	c0-38	-43	064cde1b95c2
conventional	c0-39	-13	064cde1b95c2
conventional	c0-40	-39	064cde1b95c2
conventional	c0-41	-50	064cde1b95c2
conventional	c0-42	-34	064cde1b95c2
conventional	c0-43	-11	064cde1b95c2
conventional	c0-44	-41	064cde1b95c2
conventional	c0-45	-27	064cde1b95c2
conventional	c0-46	-45	064cde1b95c2
conventional	c0-47	-23	064cde1b95c2
conventional	c0-48	-1	064cde1b95c2
conventional	c0-49	-35	064cde1b95c2
conventional	c0-50	-46	064cde1b95c2
conventional	c0-51	-8	064cde1b95c2
conventional	c0-52	-18	064cde1b95c2
conventional	c0-53	-27	064cde1b95c2
conventional	c0-54	-59	064cde1b95c2
conventional	c0-55	-24	064cde1b95c2
conventional	c0-56	-53	064cde1b95c2
conventional	c0-57	-5	064cde1b95c2
conventional	c0-58	-1	064cde1b95c2
conventional	c0-59	-11	064cde1b95c2
conventional	ce61	1	064cde1b95c2
holistic	he61	2	db92738e6e56
holistic	he62	2	a3d46648a603
holistic	he63	2	03a222e114b5
holistic	he64	2	4f8ce5a035ca
conventional	ce62	2	064cde1b95c2
conventional	ce63	2	064cde1b95c2
conventional	ce64	2	064cde1b95c2
holistic	he65	3	0cc4b2da4834
conventional	ce65	3	064cde1b95c2
conventional	ce66	3	064cde1b95c2
conventional	ce67	3	064cde1b95c2
conventional	ce68	3	064cde1b95c2
conventional	ce69	3	064cde1b95c2
conventional	ce70	3	064cde1b95c2
conventional	ce71	3	064cde1b95c2
conventional	ce72	4	064cde1b95c2
conventional	ce73	4	064cde1b95c2
conventional	ce74	4	064cde1b95c2
conventional	ce75	4	064cde1b95c2
conventional	ce76	4	064cde1b95c2
conventional	ce77	4	064cde1b95c2
holistic	he66	5	310de55d1046
conventional	ce78	5	064cde1b95c2
conventional	ce79	5	064cde1b95c2
conventional	ce80	5	064cde1b95c2
conventional	ce81	5	064cde1b95c2
conventional	ce82	5	064cde1b95c2
conventional	ce83	5	064cde1b95c2
holistic	he67	6	1ef4a5d5867f
holistic	he68	6	8a8f7f8a59eb
holistic	he69	6	b756b9533b48
holistic	he70	6	9c49ee09b61b
conventional	ce84	6	064cde1b95c2
conventional	ce85	6	064cde1b95c2
conventional	ce86	6	064cde1b95c2
conventional	ce87	6	064cde1b95c2
conventional	ce88	6	064cde1b95c2
conventional	ce89	6	064cde1b95c2
conventional	ce90	6	064cde1b95c2
conventional	ce91	6	064cde1b95c2
holistic	he71	7	e11265b666ff
holistic	he72	7	e8e940fec20b
holistic	he73	7	3c93d841e9f5
conventional	ce92	7	064cde1b95c2
conventional	ce93	7	064cde1b95c2
conventional	ce94	7	064cde1b95c2
conventional	ce95	7	064cde1b95c2
conventional	ce96	7	064cde1b95c2
conventional	ce97	7	064cde1b95c2
conventional	ce98	7	064cde1b95c2
conventional	ce99	7	064cde1b95c2
conventional	ce100	7	064cde1b95c2
conventional	ce101	7	064cde1b95c2
conventional	ce102	7	064cde1b95c2
conventional	ce103	7	064cde1b95c2
conventional	ce104	7	064cde1b95c2
conventional	ce105	7	064cde1b95c2
conventional	ce106	7	064cde1b95c2
holistic	he74	8	ab68fbcad79d
holistic	he75	8	f70fc8f88f6a
holistic	he76	8	1de1f684916d
conventional	ce107	8	064cde1b95c2
conventional	ce108	8	064cde1b95c2
conventional	ce109	8	064cde1b95c2
conventional	ce110	8	064cde1b95c2
conventional	ce111	8	064cde1b95c2
conventional	ce112	8	064cde1b95c2
conventional	ce113	8	064cde1b95c2
conventional	ce114	8	064cde1b95c2
holistic	he77	9	3c93d841e9f5
holistic	he78	9	f3f33e253dbb
holistic	he79	9	bdcc53b8b811
holistic	he80	9	a3d46648a603
conventional	ce115	9	064cde1b95c2
conventional	ce116	9	064cde1b95c2
conventional	ce117	9	064cde1b95c2
conventional	ce118	9	064cde1b95c2
conventional	ce119	9	064cde1b95c2
conventional	ce120	9	064cde1b95c2
conventional	ce121	9	064cde1b95c2
conventional	ce122	9	064cde1b95c2
conventional	ce123	9	064cde1b95c2
holistic	he81	10	a3d46648a603
holistic	he82	10	84b9624c24ce
holistic	he83	10	5b3618f42026
conventional	ce124	10	064cde1b95c2
conventional	ce125	10	064cde1b95c2
conventional	ce126	10	064cde1b95c2
conventional	ce127	10	064cde1b95c2
conventional	ce128	10	064cde1b95c2
holistic	he84	11	5c1c17ab150c
holistic	he85	11	943edb2fb0cd
holistic	he86	11	4a61db3c9eb6
holistic	he87	11	dc338f6c03e7
holistic	he88	11	a23d84491358
holistic	he89	11	569c32cfa4d7
conventional	ce129	11	064cde1b95c2
conventional	ce130	11	064cde1b95c2
conventional	ce131	11	064cde1b95c2
conventional	ce132	11	064cde1b95c2
conventional	ce133	11	064cde1b95c2
holistic	he90	12	886d462edde9
holistic	he91	12	a0725aabcad7
holistic	he92	12	026f51295f3a
holistic	he93	12	a3d46648a603
holistic	he94	12	cd62f53d82ca
holistic	he95	12	542aad73dec9
holistic	he96	12	d34c4b1d6730
conventional	ce134	12	064cde1b95c2
conventional	ce135	12	064cde1b95c2
conventional	ce136	12	064cde1b95c2
conventional	ce137	12	064cde1b95c2
conventional	ce138	12	064cde1b95c2
conventional	ce139	12	064cde1b95c2
conventional	ce140	12	064cde1b95c2
conventional	ce141	12	064cde1b95c2
conventional	ce142	12	064cde1b95c2
conventional	ce143	12	064cde1b95c2
conventional	ce144	12	064cde1b95c2
holistic	he97	13	1cc04dbd3323
holistic	he98	13	d95830475a4b
holistic	he99	13	7262d7b37436
holistic	he100	13	a3d46648a603
holistic	he101	13	f4cdb1fbe8e0
holistic	he102	13	500b872f2904
holistic	he103	13	22c2950c499b
holistic	he104	13	e443f29abcf7
holistic	he105	13	5866ba92a76f
holistic	he106	13	d30e38064785
holistic	he107	13	d18d7248f3e9
holistic	he108	13	e4dfb0b8d9d4
conventional	ce145	13	064cde1b95c2
conventional	ce146	13	064cde1b95c2
conventional	ce147	13	064cde1b95c2
holistic	he109	14	0f59ce36675b
holistic	he110	14	2b510d14de90
holistic	he111	14	4900d6afd2e8
holistic	he112	14	2674e50a0f93
holistic	he113	14	f959404fa934
holistic	he114	14	a3d46648a603
holistic	he115	14	63b2131c97d3
holistic	he116	14	320ddc696dc8
holistic	he117	14	a3d46648a603
holistic	he118	14	17649e4e29d7
holistic	he119	14	06ea78c06ee1
holistic	he120	14	4088fb1a406a
holistic	he121	14	675940dd3d36
conventional	ce148	14	064cde1b95c2
conventional	ce149	14	064cde1b95c2
conventional	ce150	14	064cde1b95c2
conventional	ce151	14	064cde1b95c2
conventional	ce152	14	064cde1b95c2
conventional	ce153	14	064cde1b95c2
conventional	ce154	14	064cde1b95c2
holistic	he122	15	32108ac9a3bc
holistic	he123	15	5d7a9d309c11
conventional	ce155	15	064cde1b95c2
conventional	ce156	15	064cde1b95c2
conventional	ce157	15	064cde1b95c2
conventional	ce158	15	064cde1b95c2
holistic	he124	16	f3af5ed96828
holistic	he125	16	a74dde481d02
holistic	he126	16	8a8f7f8a59eb
holistic	he127	16	e5f87029bf4f
conventional	ce159	16	064cde1b95c2
conventional	ce160	16	064cde1b95c2
conventional	ce161	16	064cde1b95c2
conventional	ce162	16	064cde1b95c2
holistic	he128	17	7aff8d89ce2f
holistic	he129	17	d938694d9650
holistic	he130	17	c957930e31e0
holistic	he131	17	569c32cfa4d7
holistic	he132	17	500005a66eb4
holistic	he133	17	0600935b8aad
holistic	he134	17	0a78e7cf2564
holistic	he135	17	bedce417fd6e
holistic	he136	17	580f6fd59bf2
conventional	ce163	17	064cde1b95c2
conventional	ce164	17	064cde1b95c2
conventional	ce165	17	064cde1b95c2
holistic	he137	18	baa9e28ca614
conventional	ce166	18	064cde1b95c2
holistic	he138	19	8e8d6320581a
holistic	he139	19	6d8a5bc42f65
holistic	he140	19	f01725e7e6a3
holistic	he141	19	f24e339afa52
conventional	ce167	19	064cde1b95c2
conventional	ce168	19	064cde1b95c2
conventional	ce169	19	064cde1b95c2
conventional	ce170	19	064cde1b95c2
holistic	he142	20	52fadee5703f
conventional	ce171	20	064cde1b95c2
conventional	ce172	20	064cde1b95c2
holistic	he143	21	3c93d841e9f5
holistic	he144	21	1b8184bac33f
conventional	ce173	21	064cde1b95c2
conventional	ce174	21	064cde1b95c2
holistic	he145	22	36499c44ed6e
conventional	ce175	22	064cde1b95c2
conventional	ce176	22	064cde1b95c2
conventional	ce177	22	064cde1b95c2
holistic	he146	23	b111e0f5c245
holistic	he147	23	7c0e66bd704a
conventional	ce178	23	064cde1b95c2
conventional	ce179	23	064cde1b95c2
holistic	he148	24	2c89a16bc36f
holistic	he149	24	cd23a11d1452
conventional	ce180	24	064cde1b95c2
holistic	he150	26	b0128a78751b
holistic	he151	26	ceb8cd477dba
conventional	ce181	26	064cde1b95c2
conventional	ce182	26	064cde1b95c2
conventional	ce183	26	064cde1b95c2
holistic	he152	27	f24e339afa52
holistic	he153	27	5cf801dbd088
conventional	ce184	27	064cde1b95c2
conventional	ce185	27	064cde1b95c2
holistic	he154	28	f146005b8485
conventional	ce186	29	064cde1b95c2
holistic	he155	30	447277e28c5b
holistic	he156	30	3f3476be8d1c
conventional	ce187	30	064cde1b95c2
holistic	he157	31	43f972bd4192
holistic	he158	32	2ccc27930d32
conventional	ce188	32	064cde1b95c2
conventional	ce189	32	064cde1b95c2
holistic	he159	38	9dd642dce43a
conventional	ce190	41	064cde1b95c2
holistic	he160	42	b09629dafc38
conventional	ce191	45	064cde1b95c2
holistic	he161	46	65b9aa5ddd74
conventional	ce192	48	064cde1b95c2
holistic	he162	51	b8560806afdf
conventional	ce193	51	064cde1b95c2
holistic	he163	52	3d511c6b6698
conventional	ce194	53	064cde1b95c2
conventional	ce195	54	064cde1b95c2
conventional	ce196	54	064cde1b95c2
conventional	ce197	55	064cde1b95c2
conventional	ce198	55	064cde1b95c2
conventional	ce199	55	064cde1b95c2
conventional	ce200	56	064cde1b95c2
conventional	ce201	56	064cde1b95c2
conventional	ce202	57	064cde1b95c2
holistic	he164	59	37ca52a95f74
conventional	ce203	59	064cde1b95c2
conventional	ce204	60	064cde1b95c2
conventional	ce205	60	064cde1b95c2
conventional	ce206	61	064cde1b95c2
holistic	he165	62	a5ec83cdff55
holistic	he166	63	f24e339afa52
conventional	ce207	63	064cde1b95c2
conventional	ce208	64	064cde1b95c2
conventional	ce209	64	064cde1b95c2
holistic	he167	66	d5ed66a8fd42
holistic	he168	66	c6dd4c180b23
holistic	he169	66	c5f0ae276eaa
conventional	ce210	66	064cde1b95c2
conventional	ce211	66	064cde1b95c2
holistic	he170	67	0a78e7cf2564
holistic	he171	67	234289a8c7b2
conventional	ce212	67	064cde1b95c2
conventional	ce213	67	064cde1b95c2
conventional	ce214	67	064cde1b95c2
conventional	ce215	67	064cde1b95c2
conventional	ce216	67	064cde1b95c2
conventional	ce217	67	064cde1b95c2
holistic	he172	68	5765c4be296a
holistic	he173	68	6d8a5bc42f65
conventional	ce218	68	064cde1b95c2
conventional	ce219	68	064cde1b95c2
conventional	ce220	68	064cde1b95c2
conventional	ce221	68	064cde1b95c2
conventional	ce222	68	064cde1b95c2
holistic	he174	69	1e3a1bc7214e
holistic	he175	69	879189a5142c
holistic	he176	69	a75095793590
conventional	ce223	69	064cde1b95c2
conventional	ce224	69	064cde1b95c2
conventional	ce225	69	064cde1b95c2
conventional	ce226	69	064cde1b95c2
conventional	ce227	69	064cde1b95c2
conventional	ce228	69	064cde1b95c2
conventional	ce229	69	064cde1b95c2
conventional	ce230	69	064cde1b95c2
conventional	ce231	69	064cde1b95c2
holistic	he177	70	caac07f930c2
holistic	he178	70	a9072efc8bad
holistic	he179	70	5fb079cb7278
holistic	he180	70	45a5836a9128
conventional	ce232	70	064cde1b95c2
conventional	ce233	70	064cde1b95c2
conventional	ce234	70	064cde1b95c2
holistic	he181	71	b669557a979e
holistic	he182	71	68360ef4b9ad
holistic	he183	71	d9292fdf5085
holistic	he184	71	044c6378d6e6
conventional	ce235	71	064cde1b95c2
holistic	he185	72	a3d46648a603
holistic	he186	72	0e0689b911a4
holistic	he187	72	caac07f930c2
holistic	he188	72	63d506eb658d
holistic	he189	72	2ccc27930d32
conventional	ce236	72	064cde1b95c2
conventional	ce237	72	064cde1b95c2
conventional	ce238	72	064cde1b95c2
conventional	ce239	72	064cde1b95c2
conventional	ce240	72	064cde1b95c2
conventional	ce241	72	064cde1b95c2
conventional	ce242	72	064cde1b95c2
holistic	he190	73	ae225dad4982
holistic	he191	73	775ed2e984b5
holistic	he192	73	c7dba9851aae
holistic	he193	73	a226ee812f66
holistic	he194	73	5f8ea44dab79
conventional	ce243	73	064cde1b95c2
conventional	ce244	73	064cde1b95c2
conventional	ce245	73	064cde1b95c2
conventional	ce246	73	064cde1b95c2
conventional	ce247	73	064cde1b95c2
holistic	he195	74	93cb7d110b8f
holistic	he196	74	ef37037ae0a4
holistic	he197	74	a487dad165b8
holistic	he198	74	fe7b123a29fd
holistic	he199	74	363cb48775ef
holistic	he200	74	582e5e6b25b1
holistic	he201	74	8943ade32af3
holistic	he202	74	879189a5142c
holistic	he203	74	1529d3b4b926
holistic	he204	74	ee7dd317f1bf
conventional	ce248	74	064cde1b95c2
conventional	ce249	74	064cde1b95c2
conventional	ce250	74	064cde1b95c2
holistic	he205	75	af53d578d075
holistic	he206	75	26bddafe2941
conventional	ce251	75	064cde1b95c2
conventional	ce252	75	064cde1b95c2
conventional	ce253	75	064cde1b95c2
conventional	ce254	75	064cde1b95c2
conventional	ce255	75	064cde1b95c2
conventional	ce256	75	064cde1b95c2
holistic	he207	76	6e1aa8dfc775
holistic	he208	76	8626c70d9dc9
conventional	ce257	76	064cde1b95c2
conventional	ce258	76	064cde1b95c2
conventional	ce259	76	064cde1b95c2
conventional	ce260	76	064cde1b95c2
conventional	ce261	76	064cde1b95c2
holistic	he209	77	65eac980699f
holistic	he210	77	11482b092753
holistic	he211	77	f734fb76b129
holistic	he212	77	1758b71d6f57
holistic	he213	77	71da3220fec6
holistic	he214	77	ed2b3affba70
holistic	he215	77	9d5ce7ca79b1
holistic	he216	77	713e9c751fcd
conventional	ce262	77	064cde1b95c2
conventional	ce263	77	064cde1b95c2
conventional	ce264	77	064cde1b95c2
conventional	ce265	77	064cde1b95c2
conventional	ce266	77	064cde1b95c2
holistic	he217	78	cfddc5a2890f
conventional	ce267	78	064cde1b95c2
conventional	ce268	78	064cde1b95c2
holistic	he218	79	ec4fcc0527e4
holistic	he219	79	cfddc5a2890f
holistic	he220	79	d018f39a9a3f
holistic	he221	79	b669557a979e
holistic	he222	79	20cf6ea41aec
conventional	ce269	79	064cde1b95c2
conventional	ce270	79	064cde1b95c2
conventional	ce271	79	064cde1b95c2
conventional	ce272	79	064cde1b95c2
conventional	ce273	79	064cde1b95c2
conventional	ce274	79	064cde1b95c2
conventional	ce275	79	064cde1b95c2
holistic	he223	80	aeab5e9b25bc
holistic	he224	80	738e52bc88e9
holistic	he225	80	0a78e7cf2564
holistic	he226	80	e75718a564f7
conventional	ce276	80	064cde1b95c2
conventional	ce277	80	064cde1b95c2
conventional	ce278	80	064cde1b95c2
conventional	ce279	80	064cde1b95c2
conventional	ce280	80	064cde1b95c2
holistic	he227	81	96eb4aea5b53
holistic	he228	81	bbefdc1eaf2e
holistic	he229	81	abcd3e22867e
holistic	he230	81	944ef7abc373
holistic	he231	81	2a445527e610
holistic	he232	81	f6ad1f413e5e
holistic	he233	81	76840dbbc349
conventional	ce281	81	064cde1b95c2
conventional	ce282	81	064cde1b95c2
conventional	ce283	81	064cde1b95c2
conventional	ce284	81	064cde1b95c2
conventional	ce285	82	064cde1b95c2
conventional	ce286	82	064cde1b95c2
conventional	ce287	82	064cde1b95c2
conventional	ce288	82	064cde1b95c2
holistic	he234	83	8f4717f0440b
holistic	he235	83	3f26a1b87516
conventional	ce289	83	064cde1b95c2
conventional	ce290	83	064cde1b95c2
conventional	ce291	83	064cde1b95c2
conventional	ce292	83	064cde1b95c2
conventional	ce293	83	064cde1b95c2
holistic	he236	84	b669557a979e
holistic	he237	84	a487dad165b8
holistic	he238	84	728332915481
holistic	he239	84	a47ebef8730b
conventional	ce294	84	064cde1b95c2
conventional	ce295	84	064cde1b95c2
conventional	ce296	84	064cde1b95c2
holistic	he240	85	b669557a979e
conventional	ce297	85	064cde1b95c2
conventional	ce298	85	064cde1b95c2
conventional	ce299	86	064cde1b95c2
conventional	ce300	86	064cde1b95c2
holistic	he241	87	b669557a979e
holistic	he242	87	3d64e88d7bbb
holistic	he243	87	b7c6efde4020
conventional	ce301	87	064cde1b95c2
conventional	ce302	87	064cde1b95c2
conventional	ce303	87	064cde1b95c2
conventional	ce304	87	064cde1b95c2
conventional	ce305	87	064cde1b95c2
conventional	ce306	87	064cde1b95c2
holistic	he244	88	fd9c149ab1a1
conventional	ce307	89	064cde1b95c2
conventional	ce308	89	064cde1b95c2
holistic	he245	90	0e2c29c3b00f
holistic	he246	90	748b608ac27f
conventional	ce309	90	064cde1b95c2
conventional	ce310	90	064cde1b95c2
conventional	ce311	90	064cde1b95c2
conventional	ce312	90	064cde1b95c2
holistic	he247	91	c8d930315928
conventional	ce313	91	064cde1b95c2
conventional	ce314	91	064cde1b95c2
holistic	he248	92	1859ce8d2776
conventional	ce315	92	064cde1b95c2
conventional	ce316	92	064cde1b95c2
conventional	ce317	92	064cde1b95c2
conventional	ce318	92	064cde1b95c2
conventional	ce319	92	064cde1b95c2
conventional	ce320	92	064cde1b95c2
conventional	ce321	92	064cde1b95c2
conventional	ce322	92	064cde1b95c2
holistic	he249	93	d9292fdf5085
holistic	he250	93	ee04a0afe652
conventional	ce323	93	064cde1b95c2
conventional	ce324	93	064cde1b95c2
conventional	ce325	93	064cde1b95c2
holistic	he251	94	ec8884c96aa6
conventional	ce326	94	064cde1b95c2
conventional	ce327	95	064cde1b95c2
holistic	he252	96	4be968e5b2f3
conventional	ce328	97	064cde1b95c2
conventional	ce329	101	064cde1b95c2
conventional	ce330	105	064cde1b95c2
holistic	he253	106	178688aa01ba
conventional	ce331	110	064cde1b95c2
holistic	he254	112	b007a23162d3
holistic	he255	114	8797dda535e2
conventional	ce332	114	064cde1b95c2
conventional	ce333	115	064cde1b95c2
conventional	ce334	116	064cde1b95c2
conventional	ce335	116	064cde1b95c2
conventional	ce336	116	064cde1b95c2
conventional	ce337	117	064cde1b95c2
conventional	ce338	117	064cde1b95c2
conventional	ce339	117	064cde1b95c2
conventional	ce340	119	064cde1b95c2
conventional	ce341	119	064cde1b95c2
conventional	ce342	119	064cde1b95c2
conventional	ce343	120	064cde1b95c2
conventional	ce344	121	064cde1b95c2
conventional	ce345	121	064cde1b95c2
conventional	ce346	121	064cde1b95c2
conventional	ce347	122	064cde1b95c2
holistic	he256	123	3666f2b135ac
conventional	ce348	123	064cde1b95c2
conventional	ce349	124	064cde1b95c2
conventional	ce350	124	064cde1b95c2
holistic	he257	126	c8d930315928
conventional	ce351	126	064cde1b95c2
conventional	ce352	126	064cde1b95c2
conventional	ce353	126	064cde1b95c2
conventional	ce354	126	064cde1b95c2
conventional	ce355	126	064cde1b95c2
holistic	he258	127	c8d930315928
holistic	he259	127	530880b03057
conventional	ce356	127	064cde1b95c2
holistic	he260	128	b7c6efde4020
conventional	ce357	128	064cde1b95c2
conventional	ce358	128	064cde1b95c2
conventional	ce359	128	064cde1b95c2
conventional	ce360	128	064cde1b95c2
conventional	ce361	128	064cde1b95c2
conventional	ce362	128	064cde1b95c2
holistic	he261	129	ba31d09a252e
holistic	he262	129	65a2124f63dd
holistic	he263	129	d9186fdccbaa
conventional	ce363	129	064cde1b95c2
conventional	ce364	129	064cde1b95c2
conventional	ce365	129	064cde1b95c2
conventional	ce366	129	064cde1b95c2
conventional	ce367	129	064cde1b95c2
conventional	ce368	129	064cde1b95c2
holistic	he264	130	7b0e4f0a96cf
holistic	he265	130	267f471efd47
conventional	ce369	130	064cde1b95c2
conventional	ce370	130	064cde1b95c2
conventional	ce371	130	064cde1b95c2
holistic	he266	131	a487dad165b8
holistic	he267	131	c075483023a9
holistic	he268	131	1374700c9b37
holistic	he269	131	8368caeda7cd
conventional	ce372	131	064cde1b95c2
conventional	ce373	131	064cde1b95c2
holistic	he270	132	ce49c4bf780d
holistic	he271	132	f734fb76b129
holistic	he272	132	5f527655651f
holistic	he273	132	3a18836a83c7
conventional	ce374	132	064cde1b95c2
conventional	ce375	132	064cde1b95c2
conventional	ce376	132	064cde1b95c2
conventional	ce377	132	064cde1b95c2
conventional	ce378	132	064cde1b95c2
conventional	ce379	132	064cde1b95c2
conventional	ce380	132	064cde1b95c2
holistic	he274	133	fc7b6137a14a
holistic	he275	133	4be968e5b2f3
conventional	ce381	133	064cde1b95c2
conventional	ce382	133	064cde1b95c2
holistic	he276	134	4429299b752d
holistic	he277	134	b669557a979e
holistic	he278	134	5ab462d97937
holistic	he279	134	d808aab735d4
holistic	he280	134	69a226aea206
holistic	he281	134	ec8884c96aa6
holistic	he282	134	414641463c29
holistic	he283	134	b893d98620b3
holistic	he284	134	a5c4a4e4da56
conventional	ce383	134	064cde1b95c2
conventional	ce384	134	064cde1b95c2
conventional	ce385	134	064cde1b95c2
conventional	ce386	134	064cde1b95c2
holistic	he285	135	f6baeab152ba
conventional	ce387	135	064cde1b95c2
conventional	ce388	135	064cde1b95c2
conventional	ce389	135	064cde1b95c2
conventional	ce390	135	064cde1b95c2
conventional	ce391	135	064cde1b95c2
holistic	he286	136	0a78e7cf2564
holistic	he287	136	52f154130b64
conventional	ce392	136	064cde1b95c2
conventional	ce393	136	064cde1b95c2
conventional	ce394	136	064cde1b95c2
conventional	ce395	136	064cde1b95c2
holistic	he288	137	8836a2d13fd1
holistic	he289	137	1ace40330f03
holistic	he290	137	fd9c149ab1a1
holistic	he291	137	7d66cd6b8aa4
holistic	he292	137	b7c6efde4020
holistic	he293	137	f880699146e9
conventional	ce396	137	064cde1b95c2
conventional	ce397	137	064cde1b95c2
conventional	ce398	137	064cde1b95c2
conventional	ce399	137	064cde1b95c2
conventional	ce400	137	064cde1b95c2
holistic	he294	138	ec8884c96aa6
holistic	he295	138	5d8123396838
holistic	he296	138	ec873e4bb7ef
holistic	he297	138	52b3a3cd7506
holistic	he298	138	f0b839eb8af7
conventional	ce401	138	064cde1b95c2
conventional	ce402	138	064cde1b95c2
conventional	ce403	138	064cde1b95c2
conventional	ce404	138	064cde1b95c2
holistic	he299	139	febafda46ac7
holistic	he300	139	4ef305edf2e1
holistic	he301	139	e819522f6621
holistic	he302	139	dccf17b821f2
holistic	he303	139	279f372927b8
conventional	ce405	139	064cde1b95c2
conventional	ce406	139	064cde1b95c2
conventional	ce407	139	064cde1b95c2
conventional	ce408	139	064cde1b95c2
holistic	he304	140	48d66b61d038
holistic	he305	140	326fe9427b6c
holistic	he306	140	dfc3d771e71f
holistic	he307	140	267f471efd47
holistic	he308	140	9aa932c202eb
holistic	he309	140	33c9c8aa5899
conventional	ce409	140	064cde1b95c2
conventional	ce410	140	064cde1b95c2
conventional	ce411	140	064cde1b95c2
conventional	ce412	140	064cde1b95c2
conventional	ce413	140	064cde1b95c2
holistic	he310	141	d808aab735d4
holistic	he311	141	665f18cb011e
holistic	he312	141	f0be81b755a5
holistic	he313	141	945e0dd7fc59
holistic	he314	141	fabe23f2cc07
holistic	he315	141	5522d98efc5e
holistic	he316	141	296ca6d7930d
holistic	he317	142	ec8884c96aa6
holistic	he318	142	0ba076ab6607
conventional	ce414	142	064cde1b95c2
conventional	ce415	142	064cde1b95c2
holistic	he319	143	faf42516462f
holistic	he320	143	569e36dc0092
holistic	he321	143	12340d8c5fa6
conventional	ce416	143	064cde1b95c2
