# garden c0-807-holistic seed 807 holistic season 359 n=60 J=8 run=/tmp/claude-0/-home-user-rabbitstew/52f1cf80-33ec-5db7-b040-2beb253b3270/scratchpad/ck/base-807 work_cost=0.03 (35 s, workers 4)
c0-807-holistic	807	holistic	359	he648	1.0424	0.7955	1.2500	1.0000	6920.0165	6816.4566	0	0
c0-807-holistic	807	holistic	359	he651	1.1869	0.8352	1.2500	0.8750	2101.7311	1325.4569	0	0
c0-807-holistic	807	holistic	359	he654	0.6970	-0.0510	0.8750	0.1250	5934.2809	5865.7892	0	0
c0-807-holistic	807	holistic	359	he655	0.8980	0.5271	1.1250	0.7500	7566.8809	7429.2980	0	0
c0-807-holistic	807	holistic	359	he656	1.5026	1.6271	1.6250	1.7500	4080.1664	4097.2793	0	0
c0-807-holistic	807	holistic	359	he658	0.9481	0.4463	1.1250	0.6250	5896.1388	5956.6989	0	0
c0-807-holistic	807	holistic	359	he659	1.3660	1.3652	1.5000	1.5000	4467.9235	4492.6072	0	0
c0-807-holistic	807	holistic	359	he660	1.0182	1.3907	1.2500	1.6250	7725.9159	7810.5618	0	0
c0-807-holistic	807	holistic	359	he661	1.1272	0.8775	1.2500	1.0000	4094.1984	4082.6671	0	0
c0-807-holistic	807	holistic	359	he662	2.0205	1.8960	2.1250	2.0000	3484.9775	3466.9116	0	0
c0-807-holistic	807	holistic	359	he663	1.0745	0.9492	1.2500	1.1250	5848.9298	5859.1111	0	0
c0-807-holistic	807	holistic	359	he667	1.4595	0.9611	1.6250	1.1250	5516.2517	5464.0929	0	0
c0-807-holistic	807	holistic	359	he668	0.5625	0.9394	0.7500	1.1250	6251.6396	6186.6183	0	0
c0-807-holistic	807	holistic	359	he669	1.1191	0.8741	1.5000	1.2500	12696.1500	12529.0082	0	0
c0-807-holistic	807	holistic	359	he670	1.1493	0.9175	1.2500	1.0000	3357.0122	2749.9106	0	0
c0-807-holistic	807	holistic	359	he673	1.3718	0.9975	1.5000	1.1250	4273.8062	4249.5339	0	0
c0-807-holistic	807	holistic	359	he674	0.1820	0.4309	0.3750	0.6250	6432.9071	6469.5684	0	0
c0-807-holistic	807	holistic	359	he675	0.8644	0.7407	1.2500	1.1250	12851.9240	12810.1259	0	0
c0-807-holistic	807	holistic	359	he676	0.7565	0.5063	0.8750	0.6250	3950.9325	3957.6411	0	0
c0-807-holistic	807	holistic	359	he677	1.4189	1.1787	1.5000	1.2500	2702.2181	2377.0711	0	0
c0-807-holistic	807	holistic	359	he679	1.3829	0.6421	1.5000	0.7500	3904.6352	3595.7758	0	0
c0-807-holistic	807	holistic	359	he680	1.4896	1.4882	1.6250	1.6250	4514.8953	4559.2043	0	0
