season	population	alive	births	deaths	mean_lifetime_score	best_lifetime_score
55	conventional	60	2	2	0.7405978016101283	1.7101619458993478
56	holistic	60	0	0	1.0094999219966971	2.579509114436006
56	conventional	60	0	0	0.7484666439443696	1.7795188562573914
57	holistic	60	0	0	1.0181848309301365	2.1989041409247303
57	conventional	60	1	1	0.7735272116035932	1.7957894719712502
58	holistic	60	0	0	1.0243557591265595	2.087526115193017
58	conventional	60	2	2	0.7685329549931644	1.7621045913612685
59	holistic	60	0	0	1.0340334793976593	2.188864335715947
59	conventional	60	1	1	0.7999305207295085	1.7776995824931108
60	holistic	60	0	0	1.0385899403929089	2.0688436401031347
60	conventional	60	0	0	0.7602339015977756	1.747510706308921
61	holistic	60	0	0	1.0251986930085708	1.960670743018775
61	conventional	60	2	2	0.7651567538941019	1.7169856156000132
62	holistic	60	0	0	1.0309685111945432	1.9581868094682353
62	conventional	60	2	2	0.7453086907226009	1.8217621295743442
63	holistic	60	0	0	1.0268722941101522	1.9103206654476579
63	conventional	60	2	2	0.7126123382919524	1.8133696044070733
64	holistic	60	0	0	1.0226385654028105	1.9103917104283883
64	conventional	60	3	3	0.780070694829734	2.417931427636584
65	holistic	60	0	0	1.022720988682177	1.868935141973437
65	conventional	60	7	7	0.704725957411421	1.7773342987062206
66	holistic	60	0	0	1.0298346272860646	1.790677038675968
66	conventional	60	2	2	0.7659625246476083	3.4189826255305884
67	holistic	60	1	1	1.0251921718319021	1.7566314553352573
67	conventional	60	2	2	0.8385496024027824	2.9044444859086096
68	holistic	60	0	0	1.0610230081158822	1.9134527344874919
68	conventional	60	1	1	0.8797704387121047	2.3826683386494687
69	holistic	60	0	0	1.0546161924139108	1.915306725231468
69	conventional	60	3	3	0.8901902664497918	2.6321093062041037
70	holistic	60	1	1	1.0413781544467697	1.9177371175993283
70	conventional	60	5	5	0.8175555887716611	2.19536438165058
71	holistic	60	0	0	1.0630709531244227	1.923835550746122
71	conventional	60	1	1	0.8559522080711122	2.673159086951973
72	holistic	60	0	0	1.0473641607569077	1.6033318600259714
72	conventional	60	3	3	0.8336356720836019	2.398199029376819
73	holistic	60	0	0	1.0443259625065715	1.9268791139502845
73	conventional	60	5	5	0.8698609805522245	3.324997008617675
74	holistic	60	1	1	1.0237945801862667	1.9259173884859906
74	conventional	60	1	1	0.8692015575043859	2.32368227076221
75	holistic	60	0	0	1.0351178592024721	1.792606230451912
75	conventional	60	3	3	0.8980235252308675	3.6588153553249874
76	holistic	60	1	1	1.0141388012351817	1.6127608779868152
76	conventional	60	4	4	0.8462799774578554	2.8286404557014992
77	holistic	60	3	3	0.9842217628195616	1.6408182336353445
77	conventional	60	2	2	0.9663711390096654	3.713050484249817
78	holistic	60	3	3	0.9398974141879722	1.8019919511995033
78	conventional	60	4	4	0.8793989807428323	3.493477984093005
79	holistic	60	0	0	0.9678603068844843	2.0402341529612333
79	conventional	60	4	4	0.9625784206678166	3.756348633800568
80	holistic	60	4	4	0.9261426051037253	2.129388432698169
80	conventional	60	3	3	0.8614856055340553	3.5782676082435296
81	holistic	60	6	6	0.8958944528600952	2.019827425251311
81	conventional	60	3	3	0.9340282732625679	3.3292842959962377
82	holistic	60	3	3	0.9513772251616124	2.858053454100178
82	conventional	60	7	7	0.7804561670721631	2.930009112986091
83	holistic	60	6	6	0.8660850704884281	2.855618265692374
83	conventional	60	3	3	0.7307433246272087	2.6938900540273103
84	holistic	60	8	8	0.7493726060898778	1.9295392596932242
84	conventional	60	7	7	0.738471410989659	2.6640120960292855
85	holistic	60	8	8	0.7378084581376712	3.328444625219223
85	conventional	60	1	1	0.8049858854321623	4.371317571439663
86	holistic	60	7	7	0.7339265900410629	2.8729168942226155
86	conventional	60	3	3	0.8894421330012894	3.3467990569241834
87	holistic	60	4	4	0.7726782644618808	2.416486880309218
87	conventional	60	3	3	0.8784650387058389	2.3522899352916573
88	holistic	60	5	5	0.8032946831489911	3.4265001203685914
88	conventional	60	1	1	0.8931670898391896	2.623651879006891
89	holistic	60	2	2	0.8227028351796322	2.5929785668892724
89	conventional	60	0	0	0.8350701444245608	2.037957381697315
90	holistic	60	6	6	0.8141931383238019	2.1808768746501985
90	conventional	60	2	2	0.8272639623442636	1.887832406140614
91	holistic	60	3	3	0.9195440215678262	5.814134331008966
91	conventional	60	1	1	0.8538785282946615	2.1215940243919578
92	holistic	60	4	4	0.8368548299832467	2.8072947673405944
92	conventional	60	2	2	0.7832406013735083	1.9819990843929873
93	holistic	60	3	3	0.9337069931349656	1.9310866811614182
93	conventional	60	3	3	0.8398741451655883	3.3696029587837404
94	holistic	60	4	4	1.0086512601903668	3.88003151032566
94	conventional	60	1	1	0.810478644165357	1.923408574421164
95	holistic	60	1	1	1.1219981571932884	3.377624688080267
95	conventional	60	1	1	0.8164830459550217	1.9209897465566477
96	holistic	60	2	2	1.0944677961958174	2.8784459617607845
96	conventional	60	1	1	0.7937352900658448	1.9161886951100338
97	holistic	60	1	1	1.0758061035622624	2.1516260569419265
97	conventional	60	0	0	0.7864418510648774	1.8926905571387098
98	holistic	60	1	1	1.0717105673296314	2.350399446023326
98	conventional	60	3	3	0.7837657503089803	1.9479064086437825
99	holistic	60	0	0	1.1045493001771072	2.6174215732354313
99	conventional	60	1	1	0.7676145342117171	1.8876576190518395
100	holistic	60	0	0	1.0571474212100547	2.450394790879113
100	conventional	60	4	4	0.751861583368445	1.796882934509305
101	holistic	60	2	2	1.040205123569083	2.405884329708422
101	conventional	60	1	1	0.704573754465288	1.7115191183455425
102	holistic	60	0	0	1.053555387096275	2.290240394827416
102	conventional	60	0	0	0.7866995062906018	2.991959633849737
103	holistic	60	1	1	1.0490764998614817	2.118613933169735
103	conventional	60	1	1	0.7993812490103096	1.8265494471529102
104	holistic	60	0	0	1.052515743366411	1.97068263541663
104	conventional	60	2	2	0.7977646455143617	1.7360499523812924
105	holistic	60	0	0	1.0477275866019777	1.9208651908971932
105	conventional	60	3	3	0.7439069824134074	1.6327655995835
106	holistic	60	0	0	1.0701408089628621	1.938241690560946
106	conventional	60	3	3	0.8476837369703225	2.4020612975874625
107	holistic	60	0	0	1.0857604573100792	1.9765558010517101
107	conventional	60	1	1	0.8990115294513817	2.4171181546991534
108	holistic	60	0	0	1.0574588039572217	1.9384588045849402
108	conventional	60	0	0	0.8492756339037756	1.9036653650246818
109	holistic	60	0	0	1.0374719121987441	2.004339575586188
109	conventional	60	3	3	0.7881461267767078	1.6948305723440453
110	holistic	60	1	1	1.0051131371520294	1.95196378176553
110	conventional	60	2	2	0.7952238992049357	1.9824626132243668
111	holistic	60	0	0	0.9896911806078776	1.9504272743337803
111	conventional	60	0	0	0.7911098742487568	2.006550871898702
112	holistic	60	0	0	1.0120719579801463	2.0668741129154915
112	conventional	60	0	0	0.846703930803592	1.9799609860743106
113	holistic	60	0	0	0.9986134214359673	2.0636987691819417
113	conventional	60	0	0	0.8246804943723345	1.6231614126755118
114	holistic	60	0	0	0.986747612988312	2.0908664638181285
114	conventional	60	1	1	0.8036663125365454	1.5320931490065188
115	holistic	60	0	0	0.9836212704750198	2.0274709722843554
115	conventional	60	0	0	0.7877023981296678	1.6157928558002015
116	holistic	60	0	0	0.9938057682380809	2.138988541373582
116	conventional	60	1	1	0.7899445282271935	1.5639563514330994
117	holistic	60	0	0	0.9876523542559881	2.1333358289831934
117	conventional	60	1	1	0.8142771316884173	1.557163648834956
118	holistic	60	0	0	0.9983601324354495	2.127899844535075
118	conventional	60	1	1	0.859323029416879	2.2831876446889217
119	holistic	60	0	0	1.0148389970617873	2.149683527858838
119	conventional	60	0	0	0.8717822547399646	1.5499650976739185
120	holistic	60	0	0	1.0275506210330336	2.0929484016749695
120	conventional	60	0	0	0.9165321474339049	1.9728729685695956
121	holistic	60	0	0	1.0234490648102568	2.138828351933203
121	conventional	60	1	1	0.8773123153155523	1.7959636481611911
122	holistic	60	0	0	1.0224486053702355	2.1338849946088367
122	conventional	60	1	1	0.880496668578981	1.7083764623684234
123	holistic	60	0	0	1.0193014864824812	2.081487465104788
123	conventional	60	0	0	0.8503017238321472	1.6589767802790045
124	holistic	60	0	0	1.019542586204366	2.0315963699979576
124	conventional	60	2	2	0.8333341972851229	1.6824911518360919
125	holistic	60	0	0	1.0278252172214186	2.0976203948701855
125	conventional	60	4	4	0.7921108149496223	1.643250763922524
126	holistic	60	0	0	1.0290296933076521	2.094130440652015
126	conventional	60	0	0	0.882355298247483	2.910172661702553
127	holistic	60	1	1	1.0156255574550506	2.1124325546080733
127	conventional	60	2	2	0.8379256179028604	2.3612741714925694
128	holistic	60	0	0	1.0490470604154607	2.1724720523515164
128	conventional	60	1	1	0.8482710304944192	2.076109128550387
129	holistic	60	0	0	1.033271263283558	2.146609861529367
129	conventional	60	0	0	0.8730744905828511	2.3615391781229147
130	holistic	60	1	1	1.0056555026105312	2.101436012633507
130	conventional	60	5	5	0.8555437362400127	3.3657734146075375
131	holistic	60	0	0	1.038204006119439	2.0781121379207463
131	conventional	60	0	0	0.8558921019433324	2.457989292367407
132	holistic	60	0	0	1.04138433575697	2.4280041250637767
132	conventional	60	3	3	0.7902615341571962	2.2654192812990606
133	holistic	60	0	0	1.0620458131507953	3.5938342379547983
133	conventional	60	4	4	0.8058046529175954	3.5377756164101455
134	holistic	60	1	1	1.0430698586057634	3.1769322820510495
134	conventional	60	2	2	0.8634683556447063	2.2014498573556933
135	holistic	60	1	1	1.0697314690838688	3.126271212937497
135	conventional	60	1	1	0.9577743467258878	3.3367611011615397
136	holistic	60	1	1	1.0562652850405152	2.5913329976264454
136	conventional	60	4	4	0.8970631741386684	2.8583882128449587
137	holistic	60	0	0	1.0495688155409237	2.2103548371936688
137	conventional	60	2	2	0.8938314567441263	3.0091530447258044
138	holistic	60	3	3	1.0128677083930995	2.245599807488929
138	conventional	60	3	3	0.9057435668649648	2.7297199983908644
139	holistic	60	1	1	1.054057067522908	2.7958506786517954
139	conventional	60	5	5	0.8970999356909738	2.9781048611566328
140	holistic	60	3	3	0.999634279362192	2.273569644942206
140	conventional	60	3	3	0.9366157101416914	4.215961670511263
141	holistic	60	5	5	0.9199826032812247	2.307177894853665
141	conventional	60	1	1	0.9365741018828962	2.7729923984940195
142	holistic	60	3	3	0.9629473213325185	4.924545485292296
142	conventional	60	3	3	0.933236709404923	3.4685844740871077
143	holistic	60	6	6	0.9197290742948445	3.425453654293685
143	conventional	60	3	3	0.8611364047333432	2.5420765986405502
144	holistic	60	5	5	0.9069331406878973	2.923265439566323
144	conventional	60	5	5	0.8228016661016049	2.443182425067881
145	holistic	60	9	9	0.7627110377662689	2.4225434810991655
145	conventional	60	4	4	0.7523285925334394	2.327955150451742
146	holistic	60	5	5	0.8885763165607112	3.7995143067481125
146	conventional	60	7	7	0.7803495690746927	2.485674594284592
147	holistic	60	2	2	0.9861481986810977	2.905366645417851
147	conventional	60	5	5	0.8436121447768449	2.332507608181044
148	holistic	60	5	5	0.9676155605315777	3.466297594904855
148	conventional	60	3	3	0.8768818768353929	3.5106348595511445
149	holistic	60	4	4	0.8731493568955696	2.5526637482169408
149	conventional	60	0	0	0.9054813147517257	2.5257129287530358
150	holistic	60	2	2	0.8834545101251955	2.8021896096664194
150	conventional	60	2	2	0.8903002879542509	2.300549962768487
151	holistic	60	2	2	0.85596144139763	2.300648570144689
151	conventional	60	2	2	0.9555317667253999	5.385393955215722
152	holistic	60	6	6	0.856487233487524	4.911871459699268
152	conventional	60	1	1	0.9160723999548472	2.883444755014765
153	holistic	60	5	5	0.8341407897992464	2.9084745889452663
153	conventional	60	1	1	0.8765872525093876	2.701966646323317
154	holistic	60	4	4	0.7895692454911913	2.1737922428109906
154	conventional	60	1	1	0.9970337775869192	4.4217445554695844
155	holistic	60	1	1	0.793988547708874	2.902095423890305
155	conventional	60	3	3	0.9122106755808608	3.157092758248495
156	holistic	60	5	5	0.8213454374191985	4.4391520389042265
156	conventional	60	1	1	0.9090284531912934	2.6715142436613495
157	holistic	60	3	3	0.8988357624942981	4.877336827095182
157	conventional	60	1	1	0.8723812776533683	2.413708238232558
158	holistic	60	1	1	0.8849321158117472	3.4006011477550935
158	conventional	60	3	3	0.8628324471639125	2.4005319995610734
159	holistic	60	1	1	0.8616492782007064	3.2350816876481265
159	conventional	60	1	1	0.9101242908474803	2.480700423435651
160	holistic	60	0	0	0.8569239887936659	2.647264577011269
160	conventional	60	1	1	0.9935169078853613	4.42864096104594
161	holistic	60	4	4	0.8298516482374688	2.2494750198910847
161	conventional	60	1	1	0.9099494161740457	3.466145058558175
162	holistic	60	0	0	0.8204550305246553	2.0849568224046777
162	conventional	60	1	1	0.8769198932222386	2.1110206988430247
163	holistic	60	1	1	0.8097013676963957	1.942448559517892
163	conventional	60	1	1	0.8514931382444508	1.8959455814113209
164	holistic	60	2	2	0.7931064422334122	1.8796512566966461
164	conventional	60	2	2	0.8544672657408373	1.8055009948015932
165	holistic	60	1	1	0.8995278018802395	3.9397031168129093
165	conventional	60	3	3	0.8385530366123253	1.7938350762859252
166	holistic	60	0	0	0.9290854260119651	3.4374319991124027
166	conventional	60	4	4	0.8216598217463702	3.518688581750178
167	holistic	60	0	0	0.9356403323355847	2.604166824658642
167	conventional	60	0	0	1.0999948143594815	6.36076266299514
168	holistic	60	0	0	0.96189345171492	2.187875268258002
168	conventional	60	0	0	0.9993063359641775	3.494195188571278
169	holistic	60	0	0	0.9655180014978403	2.9386728212426867
169	conventional	60	1	1	0.942393152188686	2.77000949237443
170	holistic	60	1	1	0.9385809898866653	2.439338857757812
170	conventional	60	4	4	0.8546478246341689	2.07100327466915
171	holistic	60	0	0	0.9239445761859889	2.3679054328943123
171	conventional	60	0	0	0.8410728914624498	2.435646018152687
172	holistic	60	0	0	0.9204190416756038	2.4387150819063295
172	conventional	60	0	0	0.8660130493511292	2.266992467308133
173	holistic	60	1	1	0.9100344243663662	2.382843269439128
173	conventional	60	1	1	0.8449905795912128	2.514273768671454
174	holistic	60	1	1	0.9430624496529113	2.2383235373327635
174	conventional	60	0	0	0.9656933927727651	6.375333167145152
175	holistic	60	0	0	0.951673565531493	2.120189255064928
175	conventional	60	0	0	0.9357418593067739	3.3614160599833145
176	holistic	60	0	0	0.9554072596384953	2.271624475032111
176	conventional	60	1	1	0.8945223859953049	2.0275683718306596
177	holistic	60	0	0	0.9304219416355729	2.0931745586571595
177	conventional	60	1	1	0.9147042762864712	2.3973630529647485
178	holistic	60	1	1	0.9301354574765112	2.0102153102303206
178	conventional	60	1	1	0.8968114471443701	2.1149654806241927
179	holistic	60	0	0	0.9698051838402262	2.006091853487836
179	conventional	60	1	1	0.9388774421406545	2.1264592683607924
180	holistic	60	0	0	0.9467851272255895	1.8773586446177135
180	conventional	60	0	0	0.9285424840037824	2.0728261692753254
181	holistic	60	0	0	0.9498564969298708	2.175054678189001
181	conventional	60	1	1	0.9104695119958708	2.2100692514532754
182	holistic	60	0	0	0.9580798922396627	2.0508316866873866
182	conventional	60	0	0	0.8575718929226916	2.1544899866166425
183	holistic	60	0	0	0.9416819978045349	1.9401884781975285
183	conventional	60	0	0	0.8609764000846443	2.1055373117471077
184	holistic	60	0	0	0.9281555131716956	2.0400691992507345
184	conventional	60	2	2	0.8351671216118048	2.06124336823819
185	holistic	60	0	0	0.9423272302698875	2.035500505306186
185	conventional	60	2	2	0.8667258435762613	2.352364337291104
186	holistic	60	0	0	0.9366153725645567	2.2129268663830284
186	conventional	60	0	0	0.8767188479982693	2.3439019473742793
187	holistic	60	0	0	0.9299180251230317	2.2012259199363546
187	conventional	60	0	0	0.8868672970901655	1.8423411424670362
188	holistic	60	0	0	0.930422051413442	2.315309296270811
188	conventional	60	2	2	0.8595324719387653	1.8212216162814818
189	holistic	60	0	0	0.9372112074989396	2.3800501692686553
189	conventional	60	1	1	0.9055113966731142	1.918672311973176
190	holistic	60	1	1	0.9113053200668931	2.36278569708436
190	conventional	60	2	2	0.8768639927450527	1.7956289677923656
191	holistic	60	0	0	0.9226165059778632	2.3100684817090307
191	conventional	60	0	0	0.957676241662175	2.4237342396190473
192	holistic	60	0	0	0.9210875298946273	2.332512169968337
192	conventional	60	2	2	0.9256712686373637	3.408094795006461
193	holistic	60	0	0	0.9130486340007427	2.284258424250082
193	conventional	60	2	2	0.8620687102880649	3.100903647711521
194	holistic	60	2	2	0.8922357421171957	2.2059545633598012
194	conventional	60	2	2	0.8687504125239369	2.4334383259404406
195	holistic	60	0	0	0.8978888016978134	2.1649136828000577
195	conventional	60	1	1	0.884138163945932	1.827997981966238
196	holistic	60	0	0	0.9057476769749161	2.251693787163653
196	conventional	60	2	2	0.8801845500896692	1.8099751917600744
197	holistic	60	0	0	0.9075866935811187	2.211836907961103
197	conventional	60	1	1	1.008775921105571	7.233592632507891
198	holistic	60	3	3	0.8923196046052009	2.14497079097405
198	conventional	60	2	2	0.9353998693564515	4.231143810710577
199	holistic	60	0	0	0.9250658877243085	2.1106263995277232
199	conventional	60	4	4	0.85435933520638	2.561556470552768
200	holistic	60	2	2	0.895756108658025	2.1334831141991693
200	conventional	60	2	2	0.840729017807042	2.249529375538345
201	holistic	60	3	3	0.8912770570934135	2.2558195031708403
201	conventional	60	2	2	0.9503085982820542	5.389462941734424
202	holistic	60	3	3	0.868629961505786	2.202521937002141
202	conventional	60	3	3	0.8739523580677552	2.9323140294692527
203	holistic	60	4	4	0.893857760146592	4.84859793980492
203	conventional	60	1	1	0.8518791002114494	2.0835188658290216
204	holistic	60	4	4	0.84184353418385	2.848606773249786
204	conventional	60	2	2	0.8838011397709401	2.4625786967787926
205	holistic	60	5	5	0.9243937734868645	3.8745941286367067
205	conventional	60	3	3	0.8350501313518411	1.9661751046651204
206	holistic	60	6	6	0.9320919612841183	3.376516386528826
206	conventional	60	5	5	0.8361501570655208	1.8098501409486192
207	holistic	60	3	3	0.9791670676368064	4.791427605798842
207	conventional	60	5	5	0.8194608890749222	2.2518119309430427
208	holistic	60	2	2	1.0006880790526502	3.7867564439572465
208	conventional	60	2	2	0.8262311486949543	1.8170432736523379
209	holistic	60	5	5	1.0527553146516317	2.5481442909045873
209	conventional	60	0	0	0.9480165784357357	2.372486550375161
210	holistic	60	4	4	1.1228231109551172	3.9137204290628778
210	conventional	60	3	3	0.8702570121330172	2.0465917897142023
211	holistic	60	2	2	1.035800589707493	2.9168491644820045
211	conventional	60	5	5	0.8941968325090307	3.420089706866578
212	holistic	60	5	5	0.9515521886315219	2.9148070670624437
212	conventional	60	2	2	1.047142193307828	5.333492548851053
213	holistic	60	5	5	0.9102076839966666	2.662170060207635
213	conventional	60	2	2	1.017711876953874	5.439270813516177
214	holistic	60	5	5	0.947864087688781	2.861271411915667
214	conventional	60	1	1	0.9912561569731995	3.7620936739799826
215	holistic	60	1	1	0.9592757944716214	2.436791712177238
215	conventional	60	0	0	1.019030099365349	4.22555094443015
216	holistic	60	5	5	0.9481033867551081	2.672938439809637
216	conventional	60	1	1	0.9769882416384054	3.7225287081669354
217	holistic	60	5	5	0.9973417274168866	2.9391591879655814
217	conventional	60	1	1	0.948986370215028	3.56408784314576
218	holistic	60	2	2	1.0485353855819333	2.437456882011394
218	conventional	60	3	3	0.9269173791667226	2.9731162501212154
219	holistic	60	1	1	1.0379531021027735	2.8801681817826
219	conventional	60	1	1	1.037002878826959	4.260812134916513
220	holistic	60	0	0	1.0664887747714527	3.3792589301703195
220	conventional	60	1	1	0.9909450564833381	2.906311229699037
221	holistic	60	5	5	1.0642071217393567	2.54575958241117
221	conventional	60	0	0	1.0002652379147676	2.586485300571091
222	holistic	60	0	0	1.0660640082796724	2.3297772794841083
222	conventional	60	2	2	0.9351459782558957	2.437513673792931
223	holistic	60	2	2	1.0360225232793747	2.572269519877316
223	conventional	60	3	3	0.9804279751275164	2.433083584593752
224	holistic	60	3	3	1.0224912737484888	2.823341192478112
224	conventional	60	1	1	0.9316963694585654	3.424853786727867
225	holistic	60	4	4	1.0642047626984201	2.658302955465054
225	conventional	60	5	5	0.8493382595381861	2.425891071606884
226	holistic	60	0	0	1.074972513744528	2.5407206136185323
226	conventional	60	6	6	0.8771434273776386	3.4720894565904294
227	holistic	60	1	1	1.0510977453756734	2.2018167271652476
227	conventional	60	2	2	0.9560491913622026	3.3250225858846476
228	holistic	60	0	0	1.055713163745932	2.125995778177806
228	conventional	60	1	1	1.0566276668282297	3.8351697560337925
229	holistic	60	2	2	1.0897188432199911	2.025921210275494
229	conventional	60	0	0	0.963640743422809	2.6646943498337063
230	holistic	60	0	0	1.152904669067702	1.9783468242773368
230	conventional	60	2	2	0.9229037475243749	2.18364899122503
231	holistic	60	0	0	1.1504495121628173	1.892975670112552
231	conventional	60	0	0	0.9469630493768567	2.2841945336170015
232	holistic	60	0	0	1.1572425339587897	1.89433431225039
232	conventional	60	0	0	0.9252396837366686	2.0526923357149394
233	holistic	60	1	1	1.1150626374042232	1.8188797948821467
233	conventional	60	1	1	0.9258688148301517	2.2419120266891066
234	holistic	60	0	0	1.1143912153835764	1.8230320079914786
234	conventional	60	1	1	0.8923386932435853	1.8936035723990532
235	holistic	60	0	0	1.0834836860499748	1.9337938042924254
235	conventional	60	0	0	0.9267172579196779	1.9086384023542193
236	holistic	60	0	0	1.080615828630073	1.9334890373545475
