population	name	born	body
conventional	ce94	17	064cde1b95c2
conventional	ce95	19	064cde1b95c2
holistic	he67	20	1917594aa3a3
conventional	ce96	20	064cde1b95c2
conventional	ce97	20	064cde1b95c2
holistic	he68	21	e3aedc1a618f
conventional	ce98	21	064cde1b95c2
holistic	he69	22	6756b6e3859b
holistic	he70	22	e199ba956e2f
conventional	ce99	22	064cde1b95c2
conventional	ce100	22	064cde1b95c2
conventional	ce101	23	064cde1b95c2
conventional	ce102	23	064cde1b95c2
conventional	ce103	24	064cde1b95c2
conventional	ce104	24	064cde1b95c2
conventional	ce105	24	064cde1b95c2
conventional	ce106	25	064cde1b95c2
conventional	ce107	26	064cde1b95c2
conventional	ce108	27	064cde1b95c2
conventional	ce109	27	064cde1b95c2
conventional	ce110	28	064cde1b95c2
conventional	ce111	28	064cde1b95c2
conventional	ce112	31	064cde1b95c2
conventional	ce113	31	064cde1b95c2
conventional	ce114	32	064cde1b95c2
conventional	ce115	34	064cde1b95c2
conventional	ce116	36	064cde1b95c2
conventional	ce117	37	064cde1b95c2
conventional	ce118	37	064cde1b95c2
conventional	ce119	38	064cde1b95c2
conventional	ce120	39	064cde1b95c2
conventional	ce121	40	064cde1b95c2
conventional	ce122	42	064cde1b95c2
conventional	ce123	43	064cde1b95c2
conventional	ce124	44	064cde1b95c2
conventional	ce125	45	064cde1b95c2
conventional	ce126	50	064cde1b95c2
conventional	ce127	50	064cde1b95c2
conventional	ce128	51	064cde1b95c2
conventional	ce129	52	064cde1b95c2
conventional	ce130	52	064cde1b95c2
conventional	ce131	53	064cde1b95c2
conventional	ce132	54	064cde1b95c2
conventional	ce133	54	064cde1b95c2
conventional	ce134	55	064cde1b95c2
conventional	ce135	55	064cde1b95c2
conventional	ce136	56	064cde1b95c2
conventional	ce137	58	064cde1b95c2
conventional	ce138	59	064cde1b95c2
