season	population	alive	births	deaths	mean_lifetime_score	best_lifetime_score	mean_age	max_age
48	conventional	60	1	1	0.8518875946647398	2.131052129011111	33.55	54
49	holistic	60	0	0	0.8808820087191183	1.764575723969818	33.96666666666667	57
49	conventional	60	0	0	0.831631884081542	1.8456942387428543	34.55	55
50	holistic	60	0	0	0.8736035177026383	1.7678802402878528	34.96666666666667	58
50	conventional	60	0	0	0.8216190227086921	1.8142803315779328	35.55	56
51	holistic	60	1	1	0.8675276610537939	1.6777383268979844	35.583333333333336	59
51	conventional	60	1	1	0.8195025300265948	1.7623763855236667	36.5	57
52	holistic	60	1	1	0.8590335126694028	1.6664248030576676	35.583333333333336	50
52	conventional	60	0	0	0.8035130409954458	1.7570045233280864	37.5	58
53	holistic	60	0	0	0.8525557260926125	1.6042597801648808	36.583333333333336	51
53	conventional	60	1	1	0.8110565234697983	1.7526938928575309	38.46666666666667	59
54	holistic	60	0	0	0.8899023152997897	1.7435977663868594	37.583333333333336	52
54	conventional	60	2	2	0.7986263157476473	1.7037611347683517	38.45	59
55	holistic	60	0	0	0.8758236902513298	1.7482182268768804	38.583333333333336	53
55	conventional	60	3	3	0.7801665374997467	1.743026019952943	36.45	51
56	holistic	60	0	0	0.8691346422412775	1.676253778393885	39.583333333333336	54
56	conventional	60	2	2	0.7746719188666341	1.7175402835757474	37.18333333333333	52
57	holistic	60	0	0	0.8734730802347541	1.7582810623045364	40.583333333333336	55
57	conventional	60	1	1	0.7703430133561234	1.7137410521061414	38.15	53
58	holistic	60	0	0	0.8753523284069209	1.8686266571013463	41.583333333333336	56
58	conventional	60	0	0	0.7827624309457395	1.6898223366688405	39.15	54
59	holistic	60	1	1	0.8704356028650188	1.8339215773163666	42.45	57
59	conventional	60	1	1	0.773865453050054	1.6675354577511712	40.1	55
60	holistic	60	0	0	0.8771923972479854	1.8348109657594103	43.45	58
60	conventional	60	2	2	0.8236990883262195	1.645503698490779	40.2	56
61	holistic	60	0	0	0.8697183313273908	1.7707225479810427	44.45	59
61	conventional	60	1	1	0.8269623308677214	1.737771752210862	41.11666666666667	57
62	holistic	60	1	1	0.8457756727220668	1.8673189818193163	44.45	56
62	conventional	60	0	0	0.8583025520389731	1.7523492199179314	42.11666666666667	58
63	holistic	60	1	1	0.8491508416623655	1.8062093202511966	45.38333333333333	57
63	conventional	60	1	1	0.8717412019981217	2.130221471088128	43.06666666666667	59
64	holistic	60	0	0	0.8710985085611479	1.8080689984218663	46.38333333333333	58
64	conventional	60	2	2	0.8423109972989533	1.9666215947949774	42.06666666666667	58
65	holistic	60	0	0	0.8644073791785395	1.7522183852480953	47.38333333333333	59
65	conventional	60	0	0	0.9271372901086326	5.216099951165941	43.06666666666667	59
66	holistic	60	3	3	0.8425356976468229	1.6998044866857933	46.31666666666667	59
66	conventional	60	2	2	0.8493960711486169	2.774412465197308	42.06666666666667	59
67	holistic	60	2	2	0.815230455942811	1.8123825942246774	45.31666666666667	59
67	conventional	60	6	6	0.763357179096189	1.9399980586992296	37.06666666666667	59
68	holistic	60	2	2	0.9058263527316959	3.8345435165609687	44.31666666666667	59
68	conventional	60	5	5	0.7311337563742861	2.0052570030904726	34.05	59
69	holistic	60	3	3	0.9541265370138946	3.677180201801414	42.31666666666667	59
69	conventional	60	9	9	0.7702788684997744	2.5091547866941903	28.95	59
70	holistic	60	4	4	0.8980437617402554	1.8410371435144426	40.25	59
70	conventional	60	3	3	0.8394885953910873	3.0124234591914494	27.933333333333334	59
71	holistic	60	4	4	0.8848618969502989	1.9450225951831883	37.25	59
71	conventional	60	1	1	0.7907428032887245	2.661663788425725	27.933333333333334	59
72	holistic	60	5	5	0.893746927558963	2.8677743256918604	34.15	59
72	conventional	60	7	7	0.7306036232283295	2.853478928891145	24.816666666666666	59
73	holistic	60	5	5	0.8894074854085687	3.9441621973048218	30.15	59
73	conventional	60	5	5	0.788587924415584	2.565667651792514	23.666666666666668	58
74	holistic	60	10	10	0.7271772094738223	2.442695088901097	22.083333333333332	59
74	conventional	60	3	3	0.7575023714359411	2.601487596679833	24.566666666666666	59
75	holistic	60	2	2	0.8416997676509506	1.9420204519273223	22.033333333333335	59
75	conventional	60	6	6	0.6641427717006644	2.335115652754904	22.433333333333334	59
76	holistic	60	2	2	0.8205503281221349	1.8702899771089627	21.033333333333335	59
76	conventional	60	5	5	0.6553038677093316	2.1934449715681588	20.266666666666666	59
77	holistic	60	8	8	0.747407207837459	2.4184479188998997	15.9	59
77	conventional	60	5	5	0.7401124926672132	2.7177837972951284	19.95	59
78	holistic	60	1	1	0.783543897579006	3.9418577104681423	15.9	59
78	conventional	60	2	2	0.7679556422916362	2.5810149003968235	19.9	59
79	holistic	60	5	5	0.6961363163838058	2.8538315380714603	12.833333333333334	58
79	conventional	60	7	7	0.6517753388853881	2.037859462003042	18.583333333333332	59
80	holistic	60	4	4	0.7406995589411517	2.9169870819544856	13.483333333333333	59
80	conventional	60	5	5	0.6981577468481117	2.156757218215846	18.35	59
81	holistic	60	7	7	0.7987397328723755	3.772116586902253	12.083333333333334	58
81	conventional	60	4	4	0.7525781147694265	2.0886273288917816	17.283333333333335	59
82	holistic	60	0	0	0.8372248776368963	2.888114607499149	13.083333333333334	59
82	conventional	60	4	4	0.6971260801221248	2.110682385661686	15.25	59
83	holistic	60	2	2	0.7854725402230934	1.7594105608002149	13.016666666666667	59
83	conventional	60	5	5	0.6557352967709505	2.1318751043912036	14.166666666666666	57
84	holistic	60	4	4	0.8020541787073844	2.1499511929384036	12.566666666666666	57
84	conventional	60	3	3	0.8334787559265383	4.444231957166103	14.9	58
85	holistic	60	1	1	0.8177538280234037	2.204250651517555	13.5	58
85	conventional	60	2	2	0.8007565608063175	2.122564907294061	15.766666666666667	59
86	holistic	60	0	0	0.8142649113931014	1.9994831007287945	14.5	59
86	conventional	60	2	2	0.7481165255249507	2.326959270675634	15.716666666666667	57
87	holistic	60	3	3	0.8272864674798328	2.3095814668266	14.333333333333334	57
87	conventional	60	6	6	0.7759233352659562	2.5721912889268093	16.266666666666666	58
88	holistic	60	1	1	0.9214046460928856	1.9902621601104102	15.266666666666667	58
88	conventional	60	0	0	0.7079410134801506	2.021517716767949	17.266666666666666	59
89	holistic	60	0	0	0.9702161915791275	3.9317800535068685	16.266666666666666	59
89	conventional	60	2	2	0.7370702266813718	1.9863932247144434	17.233333333333334	59
90	holistic	60	2	2	0.8647245862462938	1.93230531923122	15.933333333333334	59
90	conventional	60	4	4	0.7798024811557263	2.2639926307460323	17.016666666666666	58
91	holistic	60	1	1	0.8265956372183338	1.7493779601170494	15.933333333333334	59
91	conventional	60	2	2	0.8489117805073219	2.5767933635162485	17.916666666666668	59
92	holistic	60	1	1	0.829072502033249	1.8101394283742884	15.933333333333334	46
92	conventional	60	8	8	0.7603639326648249	2.0699284326100695	15.966666666666667	47
93	holistic	60	2	2	0.7935349825701999	1.5913603540730883	16.566666666666666	47
93	conventional	60	3	3	0.9527461253854371	4.7566457508754905	16.883333333333333	48
94	holistic	60	1	1	0.8344494239000267	1.4993027894442446	17.5	48
94	conventional	60	1	1	0.9263034821082083	3.2291609501697116	17.85	49
95	holistic	60	0	0	0.833022279357276	1.5344070667013354	18.5	49
95	conventional	60	1	1	0.902191945797712	2.0688523702056694	18.816666666666666	50
96	holistic	60	1	1	0.8436053687879589	1.6829534668520465	19.45	50
96	conventional	60	0	0	0.8704601343790425	1.7415318245426379	19.816666666666666	51
97	holistic	60	0	0	0.8383030677096397	1.5999486075199774	20.45	51
97	conventional	60	1	1	0.8824505032130028	1.655035610362032	20.733333333333334	52
98	holistic	60	0	0	0.8531356815247937	1.5315646461830805	21.45	52
98	conventional	60	0	0	0.9296734400808385	3.4362969775345773	21.733333333333334	53
99	holistic	60	0	0	0.8360911315886076	1.6599221158095012	22.45	53
99	conventional	60	0	0	0.897373319243766	2.453345311763913	22.733333333333334	54
100	holistic	60	0	0	0.8390689209084093	1.5159565124606853	23.45	54
100	conventional	60	0	0	0.8517674035434131	1.788882666457469	23.733333333333334	55
101	holistic	60	0	0	0.8636919128856114	1.9326560317842882	24.45	55
101	conventional	60	1	1	0.8517595038736872	1.6492777870860031	24.583333333333332	56
102	holistic	60	0	0	0.8802912256348112	1.9327939677467934	25.45	56
102	conventional	60	0	0	0.8819058277376414	1.8473420099216196	25.583333333333332	57
103	holistic	60	0	0	0.9013779311724176	1.8661423701802347	26.45	57
103	conventional	60	0	0	0.8633345203378028	1.7326210454887219	26.583333333333332	58
104	holistic	60	0	0	0.91848041201423	1.8810501210834194	27.45	58
104	conventional	60	0	0	0.8781024870336138	1.7673183886141648	27.583333333333332	59
105	holistic	60	0	0	0.9214655063581548	1.8044805706065683	28.45	59
105	conventional	60	1	1	0.8675470999209428	1.7333461856471688	27.583333333333332	51
106	holistic	60	1	1	0.9136129864551014	1.765482575708055	28.45	54
106	conventional	60	0	0	0.8558443712216346	1.653565642937962	28.583333333333332	52
107	holistic	60	0	0	0.9041842761193621	1.8266809171296878	29.45	55
107	conventional	60	0	0	0.8455334890722104	1.5960989624715058	29.583333333333332	53
108	holistic	60	0	0	0.895085801550172	1.7818050060798356	30.45	56
108	conventional	60	0	0	0.8266782511484462	1.5678503405431763	30.583333333333332	54
109	holistic	60	0	0	0.8963446354362667	1.7414195886409116	31.45	57
109	conventional	60	0	0	0.8303464666799607	1.564201771688242	31.583333333333332	55
110	holistic	60	0	0	0.9112328285117947	1.7783918394718716	32.45	58
110	conventional	60	1	1	0.8223282319931766	1.5180859644061828	32.333333333333336	56
111	holistic	60	0	0	0.9041573031709341	1.7346962103140202	33.45	59
111	conventional	60	0	0	0.8243887461507754	1.5822741527045452	33.333333333333336	57
112	holistic	60	1	1	0.8808941458049127	1.736577728999704	33.45	49
112	conventional	60	0	0	0.8186753810903862	1.5574371568101142	34.333333333333336	58
113	holistic	60	0	0	0.9225081417996123	1.8531216161209767	34.45	50
113	conventional	60	0	0	0.8234236406903054	1.5471222854629985	35.333333333333336	59
114	holistic	60	1	1	0.9054598767943297	1.7838160401615046	35.31666666666667	51
114	conventional	60	1	1	0.8154282325062903	1.5229108585095166	35.333333333333336	59
115	holistic	60	0	0	0.9217800223205422	1.8218643271392936	36.31666666666667	52
115	conventional	60	1	1	0.8195248337190093	1.6058415037240343	35.333333333333336	58
116	holistic	60	0	0	0.902923126798105	1.7542677922468635	37.31666666666667	53
116	conventional	60	3	3	0.7901256277332956	1.5614212436388781	35.43333333333333	59
117	holistic	60	0	0	0.9067655512285211	1.8295600127152687	38.31666666666667	54
117	conventional	60	3	3	0.8109807026319586	1.5603019487125587	35.36666666666667	58
118	holistic	60	0	0	0.9102028759325589	1.799773982460287	39.31666666666667	55
118	conventional	60	0	0	0.8341435164435664	2.5153670341468715	36.36666666666667	59
119	holistic	60	0	0	0.9069273477319271	1.7393929858074115	40.31666666666667	56
119	conventional	60	3	3	0.8248279976729436	1.6053173791017146	35.583333333333336	59
120	holistic	60	0	0	0.8989295921414655	1.7042886484898192	41.31666666666667	57
120	conventional	60	1	1	0.7658213873098585	1.517270764158654	35.583333333333336	59
121	holistic	60	0	0	0.9193755363851054	1.8077509988815939	42.31666666666667	58
121	conventional	60	3	3	0.7943285716903268	1.4793932924294368	35.516666666666666	58
122	holistic	60	0	0	0.9198965817268506	1.8727087799330173	43.31666666666667	59
122	conventional	60	1	1	0.8176910460274561	1.592367034978326	36.483333333333334	59
123	holistic	60	1	1	0.903417615439175	1.8389251533499569	43.31666666666667	57
123	conventional	60	1	1	0.8415195176612181	1.5980232117272792	36.483333333333334	59
124	holistic	60	0	0	0.905508436032898	1.807085988697476	44.31666666666667	58
124	conventional	60	2	2	0.8203125742151715	2.523746494513386	35.483333333333334	58
125	holistic	60	0	0	0.92310457723426	1.8657980578371929	45.31666666666667	59
125	conventional	60	0	0	0.8472855110673024	2.171270336260462	36.483333333333334	59
126	holistic	60	1	1	0.9160092199707387	1.8355330655423756	45.31666666666667	59
126	conventional	60	5	5	0.7904169491242253	2.2657382993287163	35.2	59
127	holistic	60	2	2	0.9162296697274462	2.811190218343002	44.31666666666667	59
127	conventional	60	1	1	0.8031017748286305	2.2390199988182657	35.2	59
128	holistic	60	1	1	0.9054533750206795	3.301813334906649	44.31666666666667	59
128	conventional	60	6	6	0.6941014276880905	2.083832219298308	31.166666666666668	59
129	holistic	60	3	3	0.8681829156308408	2.4697835436775883	42.31666666666667	59
129	conventional	60	6	6	0.7040611994350513	3.5175767018701105	29.4	57
130	holistic	60	2	2	0.830794151804246	2.5470388275546627	41.31666666666667	59
130	conventional	60	3	3	0.7028218284997539	3.0722623876162465	30.266666666666666	58
131	holistic	60	4	4	0.776655330818867	2.0077020048672343	38.31666666666667	59
131	conventional	60	2	2	0.7107223454431263	1.887389669429634	31.2	59
132	holistic	60	4	4	0.934179200957004	4.785272180555403	35.31666666666667	59
132	conventional	60	7	7	0.6682401678182295	1.5766441404560703	29.05	59
133	holistic	60	2	2	0.9217072145045577	4.242372594525847	35.25	59
133	conventional	60	2	2	0.7349131765870303	3.448686622927177	28.85	58
134	holistic	60	9	9	0.8969745187144001	3.7909088520823944	28.2	59
134	conventional	60	4	4	0.7289124139684378	2.9486103851123158	29.716666666666665	59
135	holistic	60	1	1	0.8676540309343725	2.8351516122482368	28.2	58
135	conventional	60	5	5	0.7097116356705823	1.7794341716060977	27.666666666666668	59
136	holistic	60	2	2	0.8881675723168514	2.713282238384004	29.016666666666666	59
136	conventional	60	4	4	0.8611399201421576	3.448778273763884	26.616666666666667	59
137	holistic	60	6	6	0.8795694494660324	3.207816318343364	26.85	59
137	conventional	60	5	5	0.8545382973859798	3.3243996017708244	23.683333333333334	59
138	holistic	60	5	5	0.8920897250334282	2.9602900981592803	26.616666666666667	59
138	conventional	60	4	4	0.9325058293693762	3.110131949620332	23.25	59
139	holistic	60	5	5	0.9202168666319497	3.732698547975224	23.416666666666668	59
139	conventional	60	4	4	1.0838965242857697	5.4906177014118125	21.333333333333332	59
140	holistic	60	6	6	0.8262218173454372	2.38629905593539	21.283333333333335	59
140	conventional	60	5	5	1.03781398840918	4.555452734920685	19.233333333333334	57
141	holistic	60	7	7	0.7878105846914796	2.495799313821116	17.15	58
141	conventional	60	0	0	0.911675489672019	3.218325975366237	20.233333333333334	58
142	holistic	60	2	2	0.9118035162174601	3.7289888910799744	18.016666666666666	59
142	conventional	60	2	2	0.873817063215398	2.3205137552775184	21.15	59
143	holistic	60	3	3	0.9307195272354813	2.2788387717778393	17.883333333333333	59
143	conventional	60	2	2	0.9266137522786967	2.235509129274214	21.1	59
144	holistic	60	4	4	0.8453896359778342	2.286038099896155	15.816666666666666	59
144	conventional	60	2	2	0.9551910971912199	3.6415935033476514	21.083333333333332	59
145	holistic	60	3	3	0.9251624577888716	3.9326392928818064	15.683333333333334	58
145	conventional	60	1	1	0.9229286119232302	2.0672428303519146	21.083333333333332	59
146	holistic	60	1	1	0.8573292351621157	2.2804819904849416	16.566666666666666	59
146	conventional	60	1	1	0.8388027905509846	1.9098429244866126	21.083333333333332	59
147	holistic	60	4	4	0.8815097710845865	2.4348595700380553	14.483333333333333	59
147	conventional	60	4	4	0.8016359126028638	1.7779774554955317	20.716666666666665	58
148	holistic	60	2	2	0.9217816528695372	2.334718986334369	14.3	57
148	conventional	60	1	1	0.8497253344807034	3.187169199017058	21.7	59
149	holistic	60	0	0	0.9007252844319953	2.267531813749347	15.3	58
149	conventional	60	3	3	0.8324059229073042	1.546008508623365	21.6	59
150	holistic	60	1	1	0.8999456885615299	2.434119985387085	16.25	59
150	conventional	60	4	4	0.8084276814736067	3.29851863873107	20.516666666666666	58
151	holistic	60	1	1	0.8552918171613004	2.2680176367839406	16.25	59
151	conventional	60	0	0	0.8293875118069524	1.8125371015764866	21.516666666666666	59
152	holistic	60	3	3	0.8475071222942111	2.0807630480680555	16.116666666666667	59
152	conventional	60	5	5	0.8206266464166764	1.6507095888488583	18.483333333333334	59
153	holistic	60	1	1	0.9130398006596815	2.1561905731109894	16.116666666666667	59
153	conventional	60	1	1	0.8979420813002068	2.765470552901361	18.483333333333334	59
154	holistic	60	1	1	0.8944799965986879	2.1964126671234547	16.116666666666667	58
154	conventional	60	2	2	0.8564020033517796	2.2723270238839093	18.2	57
155	holistic	60	0	0	0.9046083351360544	2.143649017626404	17.116666666666667	59
155	conventional	60	0	0	0.8076607878823131	1.773043058084154	19.2	58
156	holistic	60	2	2	0.8938688390721209	2.0466150131635117	17.05	44
156	conventional	60	4	4	0.8657666848179301	2.272731572732974	19.95	59
157	holistic	60	0	0	0.9371809233648408	2.2061709452948763	18.05	45
157	conventional	60	3	3	0.8981680435561333	2.40693293122783	19.783333333333335	56
158	holistic	60	0	0	0.9340704616340755	2.1069681975770873	19.05	46
158	conventional	60	1	1	0.9582804362080548	2.240396169391507	20.75	57
159	holistic	60	0	0	0.9048992734297296	1.9605790631576638	20.05	47
159	conventional	60	0	0	0.950640391219736	2.3563973886304996	21.75	58
160	holistic	60	0	0	0.9093778528221328	2.066475832141696	21.05	48
160	conventional	60	0	0	0.9307499049288028	2.1183590674678707	22.75	59
161	holistic	60	0	0	0.9082330702935161	2.0126327217009226	22.05	49
161	conventional	60	1	1	0.9104812218994643	2.1232010034907223	22.75	56
162	holistic	60	0	0	0.9048069035582297	2.0039291068523064	23.05	50
162	conventional	60	1	1	0.8938151784736516	2.0615509321968584	23.533333333333335	57
163	holistic	60	0	0	0.9105515604360775	1.9335219344907624	24.05	51
163	conventional	60	1	1	0.9052218865094485	2.1418119232228614	24.316666666666666	58
164	holistic	60	0	0	0.9085904681233472	1.8669939009247631	25.05	52
164	conventional	60	0	0	0.9210866984818208	2.256262032585145	25.316666666666666	59
165	holistic	60	0	0	0.8991548476961283	1.8444646276468313	26.05	53
165	conventional	60	1	1	0.8978405416575936	1.9721797300198365	25.316666666666666	49
166	holistic	60	0	0	0.8823161328818734	1.7773397251655583	27.05	54
166	conventional	60	0	0	0.9463456583723766	4.39533687079464	26.316666666666666	50
167	holistic	60	0	0	0.8742781283643325	1.8436599492709491	28.05	55
167	conventional	60	0	0	0.9094454749898456	2.4128046395593126	27.316666666666666	51
168	holistic	60	0	0	0.8791291552953824	1.9614519619869393	29.05	56
168	conventional	60	1	1	0.9005860526495185	2.4070438090841306	28.233333333333334	52
169	holistic	60	0	0	0.8831273671022026	1.9549467785946557	30.05	57
169	conventional	60	0	0	0.8903604098287119	1.8299328665116645	29.233333333333334	53
170	holistic	60	0	0	0.8755690173465326	1.9486128405330283	31.05	58
170	conventional	60	1	1	0.8840494984144218	1.7592067536989848	30.0	54
171	holistic	60	0	0	0.8876357250506073	1.8934939085055364	32.05	59
171	conventional	60	0	0	0.9026504773074221	1.7777584069833716	31.0	55
172	holistic	60	1	1	0.875258012199123	1.8465138572494717	32.05	58
172	conventional	60	0	0	0.8782747974073966	1.7235111849197975	32.0	56
173	holistic	60	0	0	0.8693077102379322	1.842974637134218	33.05	59
173	conventional	60	0	0	0.8561288624090028	1.693912888920047	33.0	57
174	holistic	60	1	1	0.8625470924985356	1.8878463208102554	33.05	51
174	conventional	60	0	0	0.8731200624311022	1.6754526424784726	34.0	58
175	holistic	60	1	1	0.8495062840058035	1.802592824503783	33.583333333333336	52
175	conventional	60	0	0	0.8687873691093498	1.6229687694043284	35.0	59
176	holistic	60	2	2	0.8432334473958899	1.764421226912921	33.983333333333334	53
176	conventional	60	1	1	0.867083923879965	1.5735744980487587	35.0	59
177	holistic	60	1	1	0.8528569059150792	1.690716209779224	34.93333333333333	54
177	conventional	60	2	2	0.83692626036537	1.5945806166425232	34.983333333333334	58
178	holistic	60	0	0	0.8568413138225607	1.6962912243324098	35.93333333333333	55
178	conventional	60	0	0	0.8914789095552085	4.325856534860269	35.983333333333334	59
179	holistic	60	0	0	0.8732046752267049	1.7023384581578136	36.93333333333333	56
179	conventional	60	1	1	0.8617091414267397	3.319229732238349	35.983333333333334	58
180	holistic	60	0	0	0.8773830255092203	1.6728475371416816	37.93333333333333	57
180	conventional	60	0	0	0.8521780468475739	2.6473149525652824	36.983333333333334	59
181	holistic	60	1	1	0.8742401395825505	1.72579537164841	38.86666666666667	58
181	conventional	60	1	1	0.8338360565067549	2.57099702584893	36.983333333333334	59
182	holistic	60	0	0	0.8814040019166931	1.7957856584354646	39.86666666666667	59
182	conventional	60	1	1	0.8617373015766441	2.120582527808943	36.983333333333334	59
