# RBT-101 positive-control table, seed 1: C0 alive at 369, P alive at 530; from runs/RBT-90/forage-1 as restored from ckpt/rbt-90-1 at 4e5120f20e (600/600 seasons; lineage and genomes only)
role	population	name	g1	g2	installable	g1_w1	g2_w1	g1_w05	g2_w05	probe_off	probe_on	c0_ancestors	ns	g1_other	g1_vel	depth
C0	holistic	he760	0.000000	0.000000	-	-	-	-	-	-	-	-	3	0.000000	0.000000	0
C0	holistic	he762	0.000000	0.000000	-	-	-	-	-	-	-	-	3	0.000000	0.000000	0
C0	holistic	he764	0.000000	0.000000	-	-	-	-	-	-	-	-	8	0.000000	0.000000	0
C0	holistic	he765	0.000000	0.000000	-	-	-	-	-	-	-	-	5	0.000000	0.000000	0
C0	holistic	he766	0.000000	0.000000	-	-	-	-	-	-	-	-	1	0.000000	0.000000	0
C0	holistic	he767	0.249941	0.467713	-	-	-	-	-	-	-	-	4	0.847466	3.071588	0
C0	holistic	he768	0.000000	0.000000	-	-	-	-	-	-	-	-	4	0.000000	0.000000	0
C0	holistic	he769	0.000000	0.000000	-	-	-	-	-	-	-	-	4	0.000000	0.000000	0
C0	holistic	he770	2.143016	3.144876	-	-	-	-	-	-	-	-	14	0.000000	9.132086	0
C0	holistic	he771	0.000000	0.000000	-	-	-	-	-	-	-	-	16	0.000000	0.000000	0
C0	holistic	he772	2.197683	0.342608	-	-	-	-	-	-	-	-	6	0.000000	4.442340	0
C0	holistic	he773	6.675464	6.029118	-	-	-	-	-	-	-	-	8	2.067786	7.282736	0
C0	holistic	he775	0.000000	0.000000	-	-	-	-	-	-	-	-	3	0.000000	0.000000	0
C0	holistic	he777	0.111017	0.252160	-	-	-	-	-	-	-	-	3	0.000000	0.000000	0
C0	holistic	he778	0.000000	0.000000	-	-	-	-	-	-	-	-	4	0.000000	0.000000	0
C0	holistic	he779	0.000000	0.000000	-	-	-	-	-	-	-	-	4	0.000000	0.000000	0
C0	holistic	he780	0.000000	0.000000	-	-	-	-	-	-	-	-	10	0.000000	0.000000	0
C0	holistic	he781	1.017473	1.527074	-	-	-	-	-	-	-	-	12	0.000000	4.671974	0
C0	holistic	he782	0.000000	0.000000	-	-	-	-	-	-	-	-	3	0.000000	0.000000	0
C0	holistic	he783	0.000000	0.000000	-	-	-	-	-	-	-	-	5	0.000000	0.000000	0
P	holistic	he1001	0.000000	0.000000	1	1.000000	1.192320	0.500000	0.596160	0.000000	0.010980	he715,he734,he753,he758,he762	3	0.000000	0.000000	5
P	holistic	he1002	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	0.000000	0.000000	he695,he725,he744,he768	3	0.000000	0.000000	6
P	holistic	he1003	0.000000	0.000000	1	1.000000	0.950448	0.500000	0.475224	0.000000	0.000982	he753	3	0.000000	0.000000	4
P	holistic	he1004	0.000000	0.000000	1	1.000000	0.534536	0.500000	0.267268	-	-	he695,he768	9	0.000000	0.000000	6
P	holistic	he1005	0.620250	1.597916	1	1.620250	2.597916	1.120250	2.097916	-	-	he715,he734,he753,he758,he762,he779	21	0.887061	9.377154	4
P	holistic	he1006	0.000000	0.000000	1	1.000000	2.108688	0.500000	1.054344	-	-	he729,he772	2	0.000000	0.000000	4
P	holistic	he1007	0.000000	0.000000	1	1.000000	0.180044	0.500000	0.090022	-	-	he715,he778	8	0.000000	0.000000	4
P	holistic	he1009	0.726687	0.184008	1	1.726687	1.184008	1.226687	0.684008	-	-	he729	5	0.000000	3.245755	5
P	holistic	he1010	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he695,he715,he754,he758,he768	8	0.000000	0.000000	6
P	holistic	he1011	0.000000	1.941102	1	1.000000	2.941102	0.500000	2.441102	-	-	he734,he753,he758,he762	5	0.000000	0.000000	4
P	holistic	he1012	0.726687	0.184008	1	1.726687	0.437223	1.226687	0.310615	-	-	he729	5	0.000000	3.457221	6
P	holistic	he1013	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he695,he715,he754,he758,he765,he768	9	0.000000	0.000000	4
P	holistic	he928	0.249941	3.084545	1	1.249941	4.084545	0.749941	3.584545	-	-	he767	4	0.839816	2.132087	3
P	holistic	he929	0.000000	1.862568	1	1.000000	2.862568	0.500000	2.362568	-	-	he734,he753,he758,he762	3	0.000000	0.000000	3
P	holistic	he931	0.000000	2.454661	1	1.000000	3.454661	0.500000	2.954661	-	-	he695,he725,he744,he768	6	0.000000	0.000000	3
P	holistic	he933	0.000000	0.000000	1	1.000000	0.302738	0.500000	0.151369	-	-	he695,he754,he758,he768	5	0.000000	0.000000	4
P	holistic	he934	0.000000	0.000000	1	1.000000	2.696608	0.500000	1.348304	-	-	he715	3	0.000000	0.000000	4
P	holistic	he935	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he753	3	0.000000	0.000000	3
P	holistic	he936	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he734,he753,he758,he762	3	0.000000	0.000000	3
P	holistic	he937	0.000000	0.000000	1	1.000000	0.534536	0.500000	0.267268	-	-	he695,he768	6	0.000000	0.000000	3
P	holistic	he938	0.000000	2.886100	1	1.000000	3.886100	0.500000	3.386100	-	-	he753	3	0.000000	0.000000	3
P	holistic	he939	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he715	3	0.000000	0.000000	3
P	holistic	he943	0.883506	3.331887	1	1.883506	4.069444	1.383506	3.700666	-	-	he734,he779	23	0.721494	13.593132	3
P	holistic	he944	0.000000	0.000000	1	1.000000	0.097558	0.500000	0.048779	-	-	he695,he715,he754,he758,he768	9	0.000000	0.000000	4
P	holistic	he945	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he765	5	0.000000	0.000000	3
P	holistic	he949	0.000000	2.886100	1	1.000000	3.886100	0.500000	3.386100	-	-	he753	3	0.000000	0.000000	4
P	holistic	he950	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he695,he768	7	0.000000	0.000000	4
P	holistic	he952	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he765	5	0.000000	0.000000	4
P	holistic	he955	1.121619	1.354901	1	2.121619	2.354901	1.621619	1.854901	-	-	he729	6	0.000000	3.178826	4
P	holistic	he958	1.715421	0.400105	1	2.715421	1.400105	2.215421	0.900105	-	-	he695,he725,he744,he766,he768	16	0.000000	9.379473	3
P	holistic	he960	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he695,he715,he754,he758,he768	8	0.000000	0.000000	4
P	holistic	he961	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he765	5	0.000000	0.000000	5
P	holistic	he962	0.000000	0.000000	1	1.000000	1.293483	0.500000	0.646741	-	-	he738,he756	9	0.000000	0.000000	3
P	holistic	he963	0.000000	0.000000	1	1.000000	1.192320	0.500000	0.596160	-	-	he715,he734,he753,he758,he762	3	0.000000	0.000000	4
P	holistic	he964	0.726687	0.184008	1	1.726687	1.184008	1.226687	0.684008	-	-	he729	5	0.000000	3.245755	4
P	holistic	he965	0.000000	3.435214	1	1.000000	4.435214	0.500000	3.935214	-	-	he695,he725,he744,he768	6	0.000000	0.000000	4
P	holistic	he966	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he765	5	0.000000	0.000000	4
P	holistic	he969	1.121619	0.509035	1	2.121619	3.876372	1.621619	2.192703	-	-	he729	6	0.000000	3.178826	4
P	holistic	he973	0.000000	0.261732	1	1.000000	1.261732	0.500000	0.761732	-	-	he715,he772	3	0.000000	0.000000	4
P	holistic	he976	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he769	4	0.000000	0.000000	3
P	holistic	he977	0.000000	0.000000	1	1.000000	0.887364	0.500000	0.443682	-	-	he715,he734,he753,he758,he762	3	0.000000	0.000000	4
P	holistic	he978	0.768500	0.414641	1	1.768500	1.414641	1.268500	0.914641	-	-	he695,he715,he729,he754,he758,he768	5	0.000000	5.026443	5
P	holistic	he979	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he765	5	0.000000	0.000000	6
P	holistic	he981	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he695,he715,he729,he754,he758,he768	7	0.000000	0.000000	4
P	holistic	he982	3.430842	1.724108	1	4.430842	2.226640	3.930842	1.975374	-	-	he695,he725,he744,he766,he768	12	0.000000	13.798432	4
P	holistic	he984	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he715,he778	5	0.000000	0.000000	3
P	holistic	he985	0.000000	2.235528	1	1.000000	2.738744	0.500000	2.238744	-	-	he734,he753,he758,he762	5	0.000000	0.000000	4
P	holistic	he986	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he695,he768	7	0.000000	0.000000	5
P	holistic	he987	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he695,he725,he744,he754,he758,he768	3	0.000000	0.000000	5
P	holistic	he988	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he715,he778	5	0.000000	0.000000	4
P	holistic	he989	1.501931	2.543671	1	2.501931	3.735991	2.001931	3.139831	-	-	he734,he753,he758,he762	6	0.000000	5.095494	4
P	holistic	he990	0.000000	0.000000	1	1.000000	0.935576	0.500000	0.467788	-	-	he695,he715,he754,he758,he768	8	0.000000	0.000000	5
P	holistic	he991	0.726687	0.184008	1	1.726687	0.437223	1.226687	0.310615	-	-	he729	5	0.000000	3.245755	5
P	holistic	he992	0.000000	0.000000	1	1.000000	0.935576	0.500000	0.467788	-	-	he695,he715,he754,he758,he768	8	0.000000	0.000000	5
P	holistic	he993	0.000000	0.456740	1	1.000000	1.344104	0.500000	0.900422	-	-	he715,he734,he753,he758,he762	6	0.000000	0.000000	4
P	holistic	he994	0.000000	1.906522	1	1.000000	2.906522	0.500000	2.406522	-	-	he695,he715,he754,he758,he765,he768	3	0.000000	0.000000	5
P	holistic	he995	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he715	3	0.000000	0.000000	4
P	holistic	he996	0.000000	0.000000	1	1.000000	1.000000	0.500000	0.500000	-	-	he695,he715,he734,he753,he754,he758,he762,he768	8	0.000000	0.000000	4
P	holistic	he997	0.000000	0.000000	1	1.000000	0.202942	0.500000	0.101471	-	-	he715	3	0.000000	0.000000	4
P	holistic	he999	0.000000	0.000000	1	1.000000	0.534536	0.500000	0.267268	-	-	he695,he768	7	0.000000	0.000000	5
C0	conventional	ce749	0.000000	17.258323	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce755	0.026878	11.210842	-	-	-	-	-	-	-	-	7	0.190729	0.000000	0
C0	conventional	ce756	0.000000	21.046489	-	-	-	-	-	-	-	-	7	0.931821	0.000000	0
C0	conventional	ce757	0.016301	33.943348	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce759	0.000000	26.905150	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce761	0.000000	18.257374	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce763	0.000000	26.585736	-	-	-	-	-	-	-	-	7	0.196525	0.000000	0
C0	conventional	ce764	0.000000	43.099267	-	-	-	-	-	-	-	-	7	2.296377	0.000000	0
C0	conventional	ce767	0.000000	48.457488	-	-	-	-	-	-	-	-	7	1.372661	0.000000	0
C0	conventional	ce769	0.000000	30.751488	-	-	-	-	-	-	-	-	7	1.462932	0.000000	0
C0	conventional	ce770	0.016301	21.838330	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce771	0.000000	29.432169	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce772	0.000000	17.788920	-	-	-	-	-	-	-	-	7	0.276695	0.000000	0
C0	conventional	ce773	0.000000	44.808342	-	-	-	-	-	-	-	-	7	2.296377	0.000000	0
C0	conventional	ce777	0.000000	20.111054	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce779	0.000000	46.735024	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce780	0.000000	18.392487	-	-	-	-	-	-	-	-	7	1.558680	0.000000	0
C0	conventional	ce781	0.000000	46.835426	-	-	-	-	-	-	-	-	7	1.372661	0.000000	0
C0	conventional	ce782	0.000000	27.864492	-	-	-	-	-	-	-	-	7	0.307057	0.000000	0
C0	conventional	ce784	0.000000	27.628650	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce785	0.000000	28.905706	-	-	-	-	-	-	-	-	7	0.307057	0.000000	0
C0	conventional	ce787	0.000000	19.432561	-	-	-	-	-	-	-	-	7	1.124292	0.000000	0
C0	conventional	ce788	0.000000	17.215815	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce789	0.000000	19.724348	-	-	-	-	-	-	-	-	7	0.931821	0.000000	0
C0	conventional	ce790	0.000000	27.081750	-	-	-	-	-	-	-	-	7	0.260187	0.000000	0
C0	conventional	ce793	0.000000	57.110341	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce796	0.086248	29.776267	-	-	-	-	-	-	-	-	7	1.196113	0.000000	0
C0	conventional	ce797	0.000000	22.783825	-	-	-	-	-	-	-	-	7	0.368534	0.000000	0
C0	conventional	ce798	0.026878	31.640140	-	-	-	-	-	-	-	-	7	0.458841	0.000000	0
C0	conventional	ce801	0.515637	12.294475	-	-	-	-	-	-	-	-	7	0.190729	0.000000	0
C0	conventional	ce802	0.000000	21.392523	-	-	-	-	-	-	-	-	7	0.931821	0.000000	0
C0	conventional	ce806	0.000000	14.572172	-	-	-	-	-	-	-	-	7	1.357527	0.000000	0
C0	conventional	ce807	0.000000	20.042121	-	-	-	-	-	-	-	-	7	1.574105	0.000000	0
C0	conventional	ce808	0.000000	33.930305	-	-	-	-	-	-	-	-	7	1.013040	0.000000	0
C0	conventional	ce815	1.438805	46.584941	-	-	-	-	-	-	-	-	7	0.498682	0.000000	0
C0	conventional	ce816	0.000000	21.679071	-	-	-	-	-	-	-	-	7	1.124292	0.000000	0
C0	conventional	ce817	0.000000	28.064160	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce819	0.000000	43.916354	-	-	-	-	-	-	-	-	7	2.409433	0.000000	0
C0	conventional	ce820	0.000000	22.308687	-	-	-	-	-	-	-	-	7	1.574105	0.000000	0
C0	conventional	ce821	0.000000	21.875679	-	-	-	-	-	-	-	-	7	0.399924	0.000000	0
C0	conventional	ce823	0.000000	21.080756	-	-	-	-	-	-	-	-	7	0.931821	0.000000	0
C0	conventional	ce827	0.000000	23.245508	-	-	-	-	-	-	-	-	7	0.260187	0.000000	0
C0	conventional	ce829	0.000000	26.746744	-	-	-	-	-	-	-	-	7	0.260187	0.000000	0
C0	conventional	ce830	0.000000	18.235339	-	-	-	-	-	-	-	-	7	1.961377	0.000000	0
C0	conventional	ce831	0.000000	27.386860	-	-	-	-	-	-	-	-	7	0.196525	0.000000	0
C0	conventional	ce834	0.000000	27.549538	-	-	-	-	-	-	-	-	7	1.574105	0.000000	0
C0	conventional	ce835	0.000000	16.010305	-	-	-	-	-	-	-	-	7	2.210052	0.000000	0
C0	conventional	ce838	0.000000	20.928758	-	-	-	-	-	-	-	-	7	0.931821	0.000000	0
C0	conventional	ce839	0.000000	30.406481	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce840	0.000000	19.044808	-	-	-	-	-	-	-	-	7	1.128102	0.000000	0
C0	conventional	ce842	0.016301	31.819461	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce843	0.000000	18.327957	-	-	-	-	-	-	-	-	7	1.124292	0.000000	0
C0	conventional	ce845	0.000000	18.820354	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce846	0.000000	24.317457	-	-	-	-	-	-	-	-	7	1.184370	0.000000	0
C0	conventional	ce847	0.000000	39.640763	-	-	-	-	-	-	-	-	7	0.000000	0.000000	0
C0	conventional	ce849	0.000000	24.029601	-	-	-	-	-	-	-	-	7	1.574105	0.000000	0
C0	conventional	ce850	0.000000	15.441056	-	-	-	-	-	-	-	-	7	1.123597	0.000000	0
C0	conventional	ce851	0.000000	20.257137	-	-	-	-	-	-	-	-	7	1.574105	0.000000	0
C0	conventional	ce853	0.000000	16.609367	-	-	-	-	-	-	-	-	7	1.470996	0.000000	0
C0	conventional	ce854	0.000000	47.363144	-	-	-	-	-	-	-	-	7	2.409433	0.000000	0
P	conventional	ce1068	0.000000	24.241561	1	1.000000	25.241561	0.500000	24.741561	0.706176	0.897517	ce849	7	1.555333	0.000000	4
P	conventional	ce1069	0.000000	26.790094	1	1.000000	25.790094	0.500000	26.290094	1.015220	0.882518	ce849	7	1.721948	0.000000	4
P	conventional	ce1075	0.000000	22.809432	1	1.000000	21.867714	0.500000	22.309432	0.206729	0.214060	ce785,ce797,ce806,ce807,ce846,ce850	7	1.123597	0.000000	4
P	conventional	ce1076	0.000000	32.587668	1	1.000000	31.587668	0.500000	32.087668	-	-	ce819,ce830,ce834	7	3.426045	0.000000	3
P	conventional	ce1077	0.000000	22.168105	1	1.000000	21.168105	0.500000	21.668105	-	-	ce806,ce807	7	1.539645	0.000000	4
P	conventional	ce1082	0.000000	23.978745	1	1.000000	22.978745	0.500000	23.478745	-	-	ce819,ce830,ce834,ce835	7	2.210052	0.000000	3
P	conventional	ce1085	0.000000	25.951515	1	1.000000	26.951515	0.500000	26.451515	-	-	ce806,ce807,ce849	7	0.825601	0.000000	4
P	conventional	ce1086	0.000000	26.638628	1	1.000000	27.638628	0.500000	27.138628	-	-	ce759	7	0.529357	0.000000	4
P	conventional	ce1089	0.000000	22.540656	1	1.000000	21.540656	0.500000	22.040656	-	-	ce819,ce820,ce830,ce834	7	0.182867	0.000000	4
P	conventional	ce1090	0.000000	24.016484	1	1.000000	23.321510	0.500000	23.668997	-	-	ce785,ce797	7	0.000000	0.000000	4
P	conventional	ce1103	0.000000	30.955760	1	1.000000	33.744266	0.500000	32.350013	-	-	ce797,ce819,ce846,ce854	7	2.409433	0.000000	3
P	conventional	ce1105	0.000000	30.470647	1	1.000000	29.470647	0.500000	29.970647	-	-	ce819,ce830,ce834	7	3.443567	0.000000	4
P	conventional	ce1106	0.000000	19.369778	1	1.000000	19.868148	0.500000	19.368148	-	-	ce806,ce807,ce834,ce835,ce846	7	0.772220	0.000000	4
P	conventional	ce1108	0.000000	14.268645	1	1.000000	14.644403	0.500000	14.144403	-	-	ce850	7	1.123597	0.000000	4
P	conventional	ce1110	0.000000	21.099115	1	1.000000	20.099115	0.500000	20.599115	-	-	ce819,ce820,ce830,ce834,ce835,ce850	7	1.123597	0.000000	3
P	conventional	ce1115	0.000000	40.289402	1	1.000000	41.410554	0.500000	40.849978	-	-	ce820	7	2.143426	0.000000	5
P	conventional	ce1124	0.000000	14.917977	1	1.000000	15.917977	0.500000	15.417977	-	-	ce806,ce807,ce819,ce830,ce834	7	0.932174	0.000000	4
P	conventional	ce1125	0.000000	22.841349	1	1.000000	23.841349	0.500000	23.341349	-	-	ce819,ce820,ce830,ce834,ce835,ce850	7	1.123597	0.000000	4
P	conventional	ce1131	0.000000	40.091682	1	1.000000	42.880188	0.500000	41.485935	-	-	ce797,ce819,ce830,ce834,ce846,ce854	7	1.652988	0.000000	5
P	conventional	ce1132	0.000000	18.007855	1	1.000000	17.007855	0.500000	17.507855	-	-	ce850	7	1.123597	0.000000	5
P	conventional	ce1135	0.000000	25.469292	1	1.000000	26.469292	0.500000	25.969292	-	-	ce819,ce830,ce834,ce835	7	3.079780	0.000000	4
P	conventional	ce1136	0.000000	20.553105	1	1.000000	21.553105	0.500000	21.053105	-	-	ce785,ce797,ce806,ce807,ce846,ce850	7	1.123597	0.000000	5
P	conventional	ce1139	0.000000	20.719700	1	1.000000	20.000168	0.500000	20.219700	-	-	ce806,ce807,ce820,ce834,ce835,ce846	7	1.014730	0.000000	4
P	conventional	ce1142	0.000000	23.442671	1	1.000000	26.231178	0.500000	24.836925	-	-	ce797,ce819,ce830,ce834,ce835,ce846,ce854	7	1.652988	0.000000	5
P	conventional	ce1143	0.000000	27.332702	1	1.000000	28.332702	0.500000	27.832702	-	-	ce853	7	1.325070	0.000000	3
P	conventional	ce1144	0.000000	29.402127	1	1.000000	29.639347	0.500000	29.520737	-	-	ce785,ce797	7	0.000000	0.000000	4
P	conventional	ce1145	0.000000	23.107755	1	1.000000	23.431433	0.500000	22.931433	-	-	ce850	7	1.123597	0.000000	6
P	conventional	ce1149	0.000000	23.238375	1	1.000000	23.475596	0.500000	23.356986	-	-	ce785,ce797	7	0.000000	0.000000	4
P	conventional	ce1151	0.000000	33.500963	1	1.000000	33.263742	0.500000	33.382353	-	-	ce797,ce819,ce830,ce834,ce846,ce849	7	1.203351	0.000000	3
P	conventional	ce1153	0.000000	15.680522	1	1.000000	15.443301	0.500000	15.561911	-	-	ce797,ce846,ce849,ce850	7	1.229187	0.000000	3
P	conventional	ce1155	0.000000	27.692816	1	1.000000	28.692816	0.500000	28.192816	-	-	ce806,ce807,ce834,ce835,ce846,ce849	7	1.072655	0.000000	4
P	conventional	ce1159	0.000000	30.627726	1	1.000000	31.627726	0.500000	31.127726	-	-	ce849	7	1.867211	0.000000	5
P	conventional	ce1160	0.000000	19.057027	1	1.000000	19.775781	0.500000	19.275781	-	-	ce850	7	1.417357	0.000000	6
P	conventional	ce1161	0.000000	27.550123	1	1.000000	28.550123	0.500000	28.050123	-	-	ce853	7	1.242602	0.000000	4
P	conventional	ce1168	0.000000	29.723930	1	1.000000	30.723930	0.500000	30.223930	-	-	ce797,ce819,ce830,ce834,ce835,ce846,ce853,ce854	7	1.325070	0.000000	4
P	conventional	ce1169	0.000000	30.755312	1	1.000000	31.755312	0.500000	31.255312	-	-	ce788,ce797,ce806,ce807,ce819,ce846,ce854	7	0.885857	0.000000	4
P	conventional	ce1172	0.000000	19.125946	1	1.000000	18.125946	0.500000	18.625946	-	-	ce850	7	1.417357	0.000000	7
P	conventional	ce1174	0.000000	38.069051	1	1.000000	38.306272	0.500000	38.187662	-	-	ce797,ce819,ce830,ce834,ce846,ce849	7	0.985253	0.000000	4
P	conventional	ce1176	0.000000	27.491353	1	1.000000	28.491353	0.500000	27.991353	-	-	ce806,ce807,ce834,ce835,ce846,ce849	7	1.072655	0.000000	5
P	conventional	ce1180	0.000000	24.055603	1	1.000000	25.055603	0.500000	24.555603	-	-	ce785,ce797,ce806,ce807,ce846,ce850	7	1.425845	0.000000	5
P	conventional	ce1184	0.000000	30.173840	1	1.000000	29.173840	0.500000	29.673840	-	-	ce849	7	1.713287	0.000000	4
P	conventional	ce1186	0.000000	31.709218	1	1.000000	32.709218	0.500000	32.209218	-	-	ce849,ce850	7	1.713287	0.000000	5
P	conventional	ce1191	0.000000	19.778756	1	1.000000	20.778756	0.500000	20.278756	-	-	ce850	7	1.123597	0.000000	6
P	conventional	ce1192	0.000000	38.061230	1	1.000000	40.849737	0.500000	39.455484	-	-	ce797,ce819,ce846,ce854	7	1.965726	0.000000	4
P	conventional	ce1193	0.000000	28.670296	1	1.000000	29.110484	0.500000	28.610484	-	-	ce785,ce797,ce806,ce807,ce834,ce835,ce846,ce849,ce850	7	1.104060	0.000000	5
