population	name	born	g1	g2	n1	n2	ns	g2_contact	g2_height	g2_up	g2_joint	g1_other	g1_vel
conventional	ce324	107	0	26.339837	0	14	7	1.511605	7.667560	12.484172	4.676500	0	0
conventional	ce325	107	0	20.141803	0	14	7	4.186637	4.832948	7.337164	3.785054	0	0
holistic	he289	108	0	0	0	0	3	0	0	0	0	1.153037	0
conventional	ce326	108	0	24.716686	0	14	7	3.068293	1.789840	12.961041	6.897512	0	0
conventional	ce327	108	0	23.588389	0	14	7	0.257661	2.675084	14.700240	5.955404	0	0
conventional	ce328	109	0	36.085916	0	14	7	3.298997	8.971252	13.937112	9.878555	0	0
conventional	ce329	109	0	30.943288	0	14	7	5.145690	6.823451	7.392918	11.581229	1.934007	0
holistic	he290	111	0	0	0	0	3	0	0	0	0	0	0
conventional	ce330	111	0	23.887250	0	14	7	4.535530	6.259637	5.464611	7.627472	0.119335	0
conventional	ce331	111	0	13.276835	0	14	7	0.932975	3.086096	6.163241	3.094523	0	0
conventional	ce332	111	0	16.298760	0	14	7	0.654923	1.876786	6.367619	7.399432	0	0
holistic	he291	115	0	0.449919	0	6	10	0	0.150738	0.299181	0	5.779720	0
conventional	ce333	116	0	21.944865	0	14	7	5.053715	2.010510	6.442870	8.437770	0	0
conventional	ce334	117	0	14.626715	0	14	7	2.105956	3.419262	6.043149	3.058348	0.224369	0
conventional	ce335	119	0	24.186063	0	14	7	1.445909	7.023837	11.827664	3.888653	0	0
conventional	ce336	119	0	12.434926	0	14	7	2.053850	2.044854	6.941724	1.394498	0	0
conventional	ce337	120	0	24.060246	0	14	7	3.460212	3.159727	7.887518	9.552789	0	0
conventional	ce338	123	0	20.945153	0	14	7	0.081081	6.572098	8.590567	5.701407	0	0
conventional	ce339	124	0	24.084135	0	14	7	4.061508	0.603468	13.539196	5.879963	0	0
holistic	he292	125	0	0	0	0	3	0	0	0	0	0	0
conventional	ce340	126	0	24.377793	0	14	7	3.614985	2.139104	10.769384	7.854320	0	0
conventional	ce341	126	0	10.842773	0	14	7	2.121095	1.830918	4.401878	2.488882	0	0
conventional	ce342	127	0	15.762685	0	14	7	3.655823	1.138011	4.951660	6.017191	0	0
conventional	ce343	127	0	29.125080	0	14	7	6.105625	0.742437	12.128492	10.148526	0	0
conventional	ce344	127	0	20.904621	0	14	7	5.734375	3.487533	6.361769	5.320944	0	0
conventional	ce345	129	0	25.705521	0	14	7	3.581118	0.765254	10.204829	11.154320	0	0
conventional	ce346	129	0	22.192213	0	14	7	3.075796	4.646187	6.607521	7.862709	0	0
conventional	ce347	129	0	16.309895	0	14	7	1.165030	1.343500	7.497648	6.303717	0	0
holistic	he293	130	0	0	0	0	2	0	0	0	0	0	0
holistic	he294	131	0	0	0	0	2	0	0	0	0	0	0
conventional	ce348	131	0	12.906921	0	14	7	2.348556	1.930365	5.402453	3.225547	0	0
conventional	ce349	131	0	19.949108	0	14	7	1.263501	6.315418	3.574885	8.795304	0	0
conventional	ce350	131	0	28.512566	0	14	7	5.899191	6.093939	5.888887	10.630549	0	0
holistic	he295	132	0	0	0	0	2	0	0	0	0	0	0
conventional	ce351	132	0	20.774581	0	14	7	2.918719	1.895183	8.904073	7.056606	0	0
conventional	ce352	132	0	22.794982	0	14	7	4.908303	1.449225	8.974621	7.462833	0.748024	0
conventional	ce353	133	0	15.844593	0	14	7	4.040569	2.896414	5.328647	3.578963	0.907766	0
holistic	he296	134	0	0.459276	0	4	8	0	0	0.459276	0	0	0
conventional	ce354	134	0	24.150166	0	14	7	2.555285	4.041842	9.287124	8.265915	0	0
conventional	ce355	134	0	21.218800	0	14	7	3.610183	2.483763	7.913760	7.211094	0	0
conventional	ce356	134	0	17.146221	0	14	7	6.285775	1.265044	6.406020	3.189382	0	0
conventional	ce357	134	0	22.389549	0	14	7	2.413184	3.708488	10.670413	5.597464	0	0
conventional	ce358	134	0	21.652709	0	14	7	3.246245	1.895468	9.039313	7.471683	0	0
conventional	ce359	134	0	19.763860	0	14	7	1.310980	3.243029	10.422075	4.787776	0	0
holistic	he297	135	0	0	0	0	7	0	0	0	0	0	0
holistic	he298	135	0	0	0	0	2	0	0	0	0	0	0
holistic	he299	135	0	0	0	0	3	0	0	0	0	0	0
conventional	ce360	136	0	23.699037	0	14	7	2.500797	3.709139	9.962197	7.526904	0	0
conventional	ce361	136	0	16.258651	0	14	7	1.089167	2.620372	5.667567	6.881545	0	0
conventional	ce362	136	0	17.644237	0	14	7	1.128794	2.319752	6.790480	7.405211	0	0
conventional	ce363	136	0	25.178072	0	14	7	3.030997	4.622064	11.506398	6.018613	0.224369	0
holistic	he300	137	0	0	0	0	2	0	0	0	0	0	0
conventional	ce364	137	0	25.229669	0	14	7	4.779437	1.325012	10.244350	8.880870	0.988866	0
holistic	he301	138	0	0	0	0	3	0	0	0	0	0.171763	0
conventional	ce365	139	0	24.315536	0	14	7	3.150784	2.002029	11.586745	7.575978	0	0
conventional	ce366	139	1.683125	18.146388	1	14	7	2.261081	1.899013	7.719516	6.266778	0	0
conventional	ce367	139	0	13.838267	0	14	7	0.815063	2.551447	7.303674	3.168083	0	0
holistic	he302	140	0	0	0	0	1	0	0	0	0	0	0
conventional	ce368	140	0	32.901817	0	14	7	5.660599	5.596567	14.647017	6.997634	0	0
conventional	ce369	140	0	24.997364	0	14	7	4.080401	3.623197	10.000829	7.292937	0	0
conventional	ce370	141	0	11.551157	0	14	7	0.475521	2.401593	5.346460	3.327583	0.224369	0
conventional	ce371	141	0.047570	24.535352	1	14	7	1.355133	8.491615	9.068863	5.619741	0	0
conventional	ce372	141	1.549683	22.009428	1	14	7	3.740943	2.622017	7.919728	7.726740	0	0
conventional	ce373	141	0	18.109779	0	14	7	2.873479	4.276736	5.251727	5.707837	0	0
holistic	he303	142	0	0	0	0	3	0	0	0	0	0	0
conventional	ce374	142	0	22.177820	0	14	7	3.839433	2.176928	6.855788	9.305671	0	0
conventional	ce375	142	0	28.442643	0	14	7	4.489292	7.622690	6.617360	9.713301	1.934007	0
conventional	ce376	142	0	21.996568	0	14	7	2.023245	1.731249	10.545978	7.696096	0	0
conventional	ce377	142	0	21.193515	0	14	7	5.632204	2.435990	5.862065	7.263256	0	0
holistic	he304	143	0	0	0	0	2	0	0	0	0	0	0
holistic	he305	143	0	0	0	0	0	0	0	0	0	0	0
holistic	he306	143	0	0	0	0	3	0	0	0	0	0.171763	0
holistic	he307	143	0	0	0	0	3	0	0	0	0	0	0
holistic	he308	143	0	0	0	0	3	0	0	0	0	0	0
conventional	ce378	143	0	22.559125	0	14	7	3.291644	3.485587	8.097543	7.684351	0	0
conventional	ce379	143	0	20.091613	0	14	7	5.783885	3.430191	6.821378	4.056159	0.224369	0
holistic	he309	144	0	0	0	0	2	0	0	0	0	0	0
holistic	he310	144	0	0	0	0	10	0	0	0	0	0.566744	0
holistic	he311	144	0	0	0	0	2	0	0	0	0	0	0
conventional	ce380	144	1.549683	16.297804	1	14	7	1.765868	2.635210	6.926861	4.969865	0	0
conventional	ce381	144	0	16.507414	0	14	7	0.682867	3.154219	5.942287	6.728041	0.429709	0
conventional	ce382	144	0	34.050467	0	14	7	4.523106	8.389044	13.659041	7.479276	0	0
conventional	ce383	144	0	25.811486	0	14	7	2.744036	4.909033	9.154177	9.004240	0	0
conventional	ce384	144	0.615844	17.753501	1	14	7	1.441003	3.645923	6.632033	6.034542	0.895487	0
conventional	ce385	144	0	21.563352	0	14	7	1.396617	4.246608	7.325888	8.594239	0.622029	0
conventional	ce386	144	0	28.110857	0	14	7	4.528636	1.796641	11.145509	10.640071	0.224369	0
conventional	ce387	144	0	28.052572	0	14	7	4.251250	4.372104	10.651995	8.777223	0	0
conventional	ce388	144	0	28.686369	0	14	7	5.120729	7.116173	5.818739	10.630728	0	0
holistic	he312	145	0	0	0	0	3	0	0	0	0	0	0
holistic	he313	145	0	0	0	0	2	0	0	0	0	0	0
holistic	he314	145	0	0	0	0	0	0	0	0	0	0	0
holistic	he315	145	0	0	0	0	2	0	0	0	0	0	0
conventional	ce389	145	0	12.629923	0	14	7	0.986668	1.981058	5.856451	3.805746	0	0
holistic	he316	146	0	0	0	0	3	0	0	0	0	0.403676	0
holistic	he317	146	0	0	0	0	0	0	0	0	0	0	0
holistic	he318	146	0	0	0	0	3	0	0	0	0	0	0
conventional	ce390	146	0	26.215831	0	14	7	3.380805	3.743046	7.374277	11.717703	0	0
holistic	he319	147	0	0	0	0	0	0	0	0	0	0	0
holistic	he320	147	0	3.436448	0	8	4	0	3.436448	0	0	3.880710	0
holistic	he321	147	0	0	0	0	2	0	0	0	0	0	0
holistic	he322	147	0	0	0	0	3	0	0	0	0	0	0
holistic	he323	147	0	0	0	0	3	0	0	0	0	0	0
holistic	he324	147	0	0	0	0	2	0	0	0	0	0	0
holistic	he325	147	0	0	0	0	0	0	0	0	0	0	0
conventional	ce391	147	0	28.776770	0	14	7	4.673914	4.694788	8.373563	11.034505	0	0
holistic	he326	148	7.970332	17.817510	6	10	10	0	9.545490	0	8.272020	0	0
holistic	he327	148	0	0	0	0	3	0	0	0	0	0	0
holistic	he328	148	0	0	0	0	2	0	0	0	0	0	0
holistic	he329	148	0	0	0	0	9	0	0	0	0	0.947428	0
holistic	he330	148	0	0	0	0	3	0	0	0	0	0	0
conventional	ce392	148	0	31.889198	0	14	7	1.220172	5.953206	10.686765	14.029055	1.358440	0
conventional	ce393	148	0	14.900376	0	14	7	2.375797	1.482081	7.756401	3.286097	0	0
conventional	ce394	148	0	25.469626	0	14	7	2.349478	3.747583	15.564052	3.808513	0	0
holistic	he331	149	0	0	0	0	2	0	0	0	0	0	0
holistic	he332	149	0	0	0	0	3	0	0	0	0	0	0
holistic	he333	149	0	8.253372	0	12	16	0	3.076012	5.177360	0	0	0
holistic	he334	149	0	0	0	0	2	0	0	0	0	0	0
conventional	ce395	149	0	19.917461	0	14	7	4.820049	4.670291	5.365937	5.061184	0	0
holistic	he335	150	0	0	0	0	1	0	0	0	0	0	0
holistic	he336	150	0	0	0	0	0	0	0	0	0	0	0
holistic	he337	150	0	0	0	0	3	0	0	0	0	1.153037	0
holistic	he338	150	3.985166	11.715929	3	6	7	0	6.529543	0	5.186386	0	0
conventional	ce396	150	0	14.044146	0	14	7	0.985752	0.824311	6.474696	5.759387	0	0
holistic	he339	151	0	0	0	0	2	0	0	0	0	0	0
holistic	he340	151	0	0	0	0	3	0	0	0	0	0	0
holistic	he341	151	0	0	0	0	3	0	0	0	0	0	0
holistic	he342	151	0	0	0	0	2	0	0	0	0	0	0
holistic	he343	151	0	0	0	0	2	0	0	0	0	0	0
holistic	he344	151	0	0	0	0	2	0	0	0	0	0	0
conventional	ce397	151	0	19.913515	0	14	7	5.695644	3.106943	7.425593	3.685335	0	0
holistic	he345	152	0	0	0	0	2	0	0	0	0	0	0
holistic	he346	152	0	0	0	0	3	0	0	0	0	0	0
holistic	he347	152	0	0	0	0	2	0	0	0	0	0	0
holistic	he348	152	0	0	0	0	3	0	0	0	0	0.171763	0
holistic	he349	152	0	0	0	0	3	0	0	0	0	0	0
holistic	he350	152	0.804418	0.817982	2	12	12	0	0.002314	0.815668	0	1.827693	0
conventional	ce398	152	0	22.364324	0	14	7	4.302464	3.249148	9.572848	5.239864	0	0
conventional	ce399	152	0	25.531982	0	14	7	5.779048	1.798852	9.803678	8.150404	0.988866	0
conventional	ce400	152	0	10.700269	0	14	7	1.527333	2.174701	3.278114	3.720121	0	0
holistic	he351	153	0	0	0	0	2	0	0	0	0	0	0
holistic	he352	153	0	0	0	0	2	0	0	0	0	0	0
holistic	he353	153	0	0	0	0	2	0	0	0	0	0	0
holistic	he354	153	0	0	0	0	2	0	0	0	0	2.306074	0
conventional	ce401	153	0	15.642436	0	14	7	2.273513	2.704613	7.426139	3.238171	0	0
holistic	he355	154	0	0	0	0	3	0	0	0	0	0	0
holistic	he356	154	0	0	0	0	4	0	0	0	0	1.153037	0
conventional	ce402	154	0	27.735438	0	14	7	4.923865	0.961177	10.220678	11.629718	0.539659	0
holistic	he357	155	0	0	0	0	2	0	0	0	0	0	0
holistic	he358	155	0	1.722285	0	15	11	0	0	1.722285	0	0	0
holistic	he359	155	3.678983	9.826548	2	5	7	0	4.640162	0	5.186386	0	0
holistic	he360	155	0	0.199454	0	2	9	0	0	0.199454	0	5.628213	0
holistic	he361	155	0	0.013465	0	1	6	0	0	0.013465	0	0	0
conventional	ce403	155	0	29.081583	0	14	7	1.068152	7.879720	12.769779	7.363932	0	0
conventional	ce404	155	0	26.102312	0	14	7	3.902962	2.707648	10.393194	9.098508	0	0
conventional	ce405	155	0	27.708090	0	14	7	4.574629	2.908751	10.758074	9.466636	0.577895	0
holistic	he362	156	0	0	0	0	2	0	0	0	0	0	0
conventional	ce406	156	0	22.747666	0	14	7	3.312012	3.371959	8.254035	7.809660	0	0
conventional	ce407	156	1.549683	23.012564	1	14	7	5.630624	2.927626	10.758565	3.695749	0	0
holistic	he363	157	0	0	0	0	3	0	0	0	0	0	0
holistic	he364	157	0	0	0	0	2	0	0	0	0	2.926048	0
holistic	he365	158	0	0	0	0	2	0	0	0	0	0	0
holistic	he366	159	0	0	0	0	8	0	0	0	0	0	0
holistic	he367	159	0	0	0	0	2	0	0	0	0	0	0
holistic	he368	159	0	5.370300	0	15	11	0	0	5.370300	0	0	0
holistic	he369	159	6.239394	3.623274	3	3	14	0	0	0	3.623274	0	0
holistic	he370	159	0	0	0	0	3	0	0	0	0	0.270022	0
holistic	he371	160	4.288808	5.612047	5	5	12	0	5.452024	0	0.160023	1.545368	0
holistic	he372	160	0	0	0	0	3	0	0	0	0	0	0
conventional	ce408	160	0	21.032115	0	14	7	2.989985	3.821094	7.039041	7.181995	1.918057	0
holistic	he373	161	0	0	0	0	2	0	0	0	0	0	0
holistic	he374	161	0	0.024192	0	8	17	0	0.004866	0.019326	0	6.004531	0
conventional	ce409	161	0	22.623514	0	14	7	1.145104	4.033059	10.175439	7.269912	0	0
conventional	ce410	161	0	24.963985	0	14	7	4.973034	0.780602	9.604812	9.605537	0.748024	0
holistic	he375	162	9.316932	12.282056	6	6	9	0	5.380930	0	6.901126	0	0
holistic	he376	162	0	0	0	0	3	0	0	0	0	0	0
holistic	he377	163	0	0	0	0	2	0	0	0	0	0	0
holistic	he378	163	0	0	0	0	2	0	0	0	0	0	0
holistic	he379	163	9.316932	11.654056	6	6	9	0	3.908886	0	7.745170	0	0
conventional	ce411	163	0	18.464060	0	14	7	1.641633	3.980350	5.517265	7.324812	0	0
conventional	ce412	163	0	13.849072	0	14	7	1.021344	1.751596	7.923068	3.153064	0	0
conventional	ce413	163	0	15.863750	0	14	7	0.388601	2.039375	7.313210	6.122564	0	0
conventional	ce414	163	0	17.315134	0	14	7	0.773672	2.570306	6.465684	7.505472	0.622029	0
holistic	he380	164	0	0	0	0	2	0	0	0	0	1.463024	0
holistic	he381	164	0	0	0	0	1	0	0	0	0	0	0
conventional	ce415	164	0	29.394492	0	14	7	3.294288	1.463253	9.783829	14.853122	2.275132	0
conventional	ce416	164	0	22.877140	0	14	7	0.795131	2.996014	10.987782	8.098213	1.074032	0
holistic	he382	165	0	0	0	0	2	0	0	0	0	0	0
conventional	ce417	165	0	20.001436	0	14	7	0.586547	3.761850	9.171700	6.481339	0	0
conventional	ce418	165	0	20.122276	0	14	7	0.848590	1.540545	7.862438	9.870703	0	0
conventional	ce419	165	0	13.476421	0	14	7	1.119512	2.219034	6.378291	3.759584	0	0
conventional	ce420	165	0	21.356955	0	14	7	3.093894	3.998004	8.766666	5.498391	0	0
conventional	ce421	166	0.047570	22.846554	1	14	7	5.061530	2.605013	8.426202	6.753809	0	0
holistic	he383	167	5.036308	11.242548	4	6	15	0	9.908436	0	1.334112	0	0
holistic	he384	167	0	0	0	0	3	0	0	0	0	0	0
holistic	he385	167	0	0	0	0	0	0	0	0	0	0	0
conventional	ce422	167	0.047570	24.500691	1	14	7	4.796421	0.742778	12.771496	6.189996	0	0
conventional	ce423	167	0	25.608039	0	14	7	4.450828	7.055749	6.880367	7.221095	0	0
conventional	ce424	167	0	13.857322	0	14	7	2.825673	2.836775	4.360583	3.834291	0.826124	0
conventional	ce425	167	0	28.373175	0	14	7	1.113134	7.035818	12.608620	7.615603	0	0
holistic	he386	168	0	0	0	0	2	0	0	0	0	0	0
holistic	he387	168	0	0	0	0	2	0	0	0	0	0	0
holistic	he388	168	0	0	0	0	2	0	0	0	0	4.104388	0
holistic	he389	168	0	0	0	0	2	0	0	0	0	0	0
conventional	ce426	168	0	23.023699	0	14	7	6.043042	4.563860	7.893778	4.523019	0.224369	0
conventional	ce427	168	0	19.090585	0	14	7	4.459860	0.410920	6.614869	7.604936	1.918057	0
holistic	he390	169	0	0	0	0	10	0	0	0	0	0.138502	0
conventional	ce428	169	0	19.029323	0	14	7	0.738336	4.605730	6.359230	7.326027	1.016725	0
conventional	ce429	169	0	21.083208	0	14	7	6.671807	2.677134	8.057645	3.676622	0.224369	0
conventional	ce430	170	0	19.505861	0	14	7	0.320099	2.994444	7.915964	8.275354	0	0
conventional	ce431	170	0	33.850906	0	14	7	4.522149	4.744683	11.140074	13.444000	0.988866	0
holistic	he391	171	0	0	0	0	2	0	0	0	0	0	0
conventional	ce432	171	0	19.276694	0	14	7	1.883333	1.271083	6.346461	9.775817	0	0
conventional	ce433	171	0	17.021798	0	14	7	1.713366	3.234729	6.120387	5.953316	0	0
conventional	ce434	171	0	17.792802	0	14	7	1.885245	4.518234	7.909753	3.479570	0.224369	0
conventional	ce435	171	0	17.451217	0	14	7	1.582123	3.329625	8.844624	3.694845	0	0
conventional	ce436	173	0	19.749592	0	14	7	6.209644	3.082828	6.392823	4.064297	0.224369	0
holistic	he392	174	0	0	0	0	3	0	0	0	0	0	0
conventional	ce437	174	0	23.252656	0	14	7	3.013096	4.840384	6.992309	8.406867	0	0
conventional	ce438	174	0	21.974906	0	14	7	2.912273	1.041405	10.757824	7.263404	0	0
holistic	he393	175	0	0	0	0	4	0	0	0	0	0	0
conventional	ce439	176	0	28.268981	0	14	7	1.418215	7.476108	11.904124	7.470534	0	0
conventional	ce440	176	0	20.952708	0	14	7	1.992325	1.872723	10.235501	6.852159	0	0
conventional	ce441	176	1.549683	19.568967	1	14	7	3.386806	2.414438	6.820556	6.947167	0	0
holistic	he394	177	0	0	0	0	2	0	0	0	0	2.926048	0
conventional	ce442	177	0	21.307010	0	14	7	0.192698	6.748094	7.821918	6.544300	0	0
holistic	he395	179	0	0	0	0	13	0	0	0	0	1.868916	0
conventional	ce443	180	0	22.764902	0	14	7	2.830184	2.178666	10.264456	7.491596	0.826124	0
holistic	he396	183	0	0	0	0	2	0	0	0	0	0	0
conventional	ce444	183	1.549683	15.170357	1	14	7	1.943745	0.977685	5.660135	6.588792	0	0
holistic	he397	185	0	0	0	0	2	0	0	0	0	0	0
conventional	ce445	189	0	17.366805	0	14	7	0.953362	2.830935	9.126802	4.455706	0	0
conventional	ce446	189	0.287699	16.644133	1	14	7	0.357668	2.700232	8.568732	5.017501	1.623969	0
holistic	he398	190	0.768178	0.976529	1	1	10	0	0.976529	0	0	0.344014	0
holistic	he399	191	0	0	0	0	3	0	0	0	0	0	0
conventional	ce447	191	0	17.289967	0	14	7	1.083114	2.703715	6.086181	7.416957	0	0
conventional	ce448	191	0.906062	16.667933	1	14	7	1.045826	2.876870	6.931086	5.814151	0	0
holistic	he400	192	0	0	0	0	2	0	0	0	0	3.446816	0
conventional	ce449	192	0	15.005805	0	14	7	0.315119	6.515569	4.214081	3.961036	0.463730	0
conventional	ce450	192	1.997167	25.356377	1	14	7	5.101582	3.731609	8.899717	7.623469	0	0
holistic	he401	194	0	0	0	0	2	0	0	0	0	0	0
holistic	he402	194	3.329348	5.825923	3	3	7	0	2.654146	0	3.171777	0	0
conventional	ce451	194	0	21.669477	0	14	7	5.557153	1.535564	6.465131	8.111629	0	0
conventional	ce452	194	0	18.564955	0	14	7	1.441490	2.594632	8.349550	6.179283	0	0
conventional	ce453	194	1.746750	19.149232	1	14	7	1.484591	3.308401	8.109582	6.246658	0	0
conventional	ce454	194	0	16.352765	0	14	7	3.141853	3.168524	5.837980	4.204408	0.826124	0
conventional	ce455	194	0.287699	35.780998	1	14	7	0.760569	6.020871	17.874764	11.124794	1.623969	0
holistic	he403	195	0	0	0	0	2	0	0	0	0	2.306074	0
holistic	he404	195	0	0	0	0	2	0	0	0	0	0	0
conventional	ce456	196	0	18.027318	0	14	7	0.738118	3.136947	5.092252	9.060001	0.429709	0
conventional	ce457	196	0	22.440559	0	14	7	0.883112	4.695063	9.348450	7.513934	0	0
conventional	ce458	196	0	20.531963	0	14	7	2.857855	6.615115	5.886337	5.172656	0	0
conventional	ce459	196	0.287699	17.616007	1	14	7	0.413553	3.108903	8.119096	5.974455	1.623969	0
conventional	ce460	196	0	28.621526	0	14	7	0.045207	4.404475	12.225149	11.946695	0	0
conventional	ce461	197	0	17.319380	0	14	7	1.590495	3.205245	7.392211	5.131429	0	0
holistic	he405	198	1.544030	1.801022	1	1	5	0	0	1.801022	0	1.048690	0
conventional	ce462	198	0	24.367219	0	14	7	2.510470	2.441397	10.297135	9.118217	0.826124	0
conventional	ce463	198	0	25.073931	0	14	7	5.889319	6.921306	4.586411	7.676895	0	0
conventional	ce464	199	0	27.123097	0	14	7	7.822637	6.488037	7.180744	5.631679	0.794792	0
conventional	ce465	199	0	19.873165	0	14	7	0.587712	2.175849	10.091060	7.018544	0	0
conventional	ce466	201	0	29.592382	0	14	7	6.765401	4.333889	11.223588	7.269504	0.224369	0
conventional	ce467	201	0	23.188355	0	14	7	6.065308	1.656141	8.733516	6.733390	0.988866	0
conventional	ce468	201	0	24.987777	0	14	7	4.175078	3.279671	9.546307	7.986721	0	0
conventional	ce469	201	0	20.856809	0	14	7	0.990450	5.925121	6.635544	7.305694	0.429709	0
holistic	he406	202	0	0	0	0	2	0	0	0	0	1.463024	0
holistic	he407	202	0	0	0	0	4	0	0	0	0	0	0
holistic	he408	202	7.114371	3.253176	3	3	14	0	0	0	3.253176	0	0
conventional	ce470	202	0	22.707495	0	14	7	3.134256	6.094273	6.582478	6.896488	0	0
holistic	he409	203	0	2.404616	0	16	26	0	1.026788	1.377828	0	2.670086	0
holistic	he410	203	0	0	0	0	2	0	0	0	0	0	0
conventional	ce471	203	0	32.638008	0	14	7	7.018199	2.802966	11.339026	11.477817	0.539659	0
conventional	ce472	203	0	31.592555	0	14	7	5.668193	3.093253	10.321491	12.509618	0.988866	0
conventional	ce473	203	0.615844	17.541032	1	14	7	1.650513	3.307592	6.810311	5.772616	0.895487	0
conventional	ce474	203	0.287761	24.209510	1	14	7	3.796350	1.967768	10.597781	7.847611	0	0
holistic	he411	204	0	10.714032	0	8	8	0	0	10.714032	0	2.306074	0
holistic	he412	204	0	0	0	0	2	0	0	0	0	0	0
conventional	ce475	204	0	19.160286	0	14	7	5.010832	2.121681	7.638123	4.389650	0.988866	0
conventional	ce476	204	0.943452	26.770276	1	14	7	4.329543	2.529172	10.256777	9.654784	0	0
conventional	ce477	204	2.234218	18.276594	1	14	7	0.697057	3.146266	7.057158	7.376113	0	0
conventional	ce478	204	0	35.018924	0	14	7	1.270180	9.028682	15.279881	9.440181	1.559483	0
conventional	ce479	204	0.287699	17.464093	1	14	7	0.286744	2.809036	8.726584	5.641729	1.623969	0
conventional	ce480	204	0	15.432477	0	14	7	1.979172	1.243869	8.603571	3.605865	0	0
conventional	ce481	204	0	20.970073	0	14	7	1.504105	3.007779	9.099568	7.358621	0	0
conventional	ce482	204	0	15.325799	0	14	7	0.882582	2.174647	5.476198	6.792372	0	0
conventional	ce483	204	0.991175	16.947724	1	14	7	0.839134	3.011722	6.750625	6.346243	0.988866	0
holistic	he413	205	0	0	0	0	4	0	0	0	0	0	0
holistic	he414	205	0	0	0	0	3	0	0	0	0	0	0
holistic	he415	205	0	2.404616	0	16	26	0	1.026788	1.377828	0	2.239876	0
holistic	he416	205	3.985166	8.730054	3	8	8	0	4.772743	0	3.957311	0	0
holistic	he417	206	0	0	0	0	2	0	0	0	0	4.104388	0
holistic	he418	206	0	0	0	0	7	0	0	0	0	8.266220	0
conventional	ce484	206	0	18.935380	0	14	7	1.538415	1.799902	8.043664	7.553399	0	0
conventional	ce485	206	0	24.654594	0	14	7	3.686969	3.713856	4.679236	12.574533	0.539659	0
conventional	ce486	206	0	28.711081	0	14	7	6.837214	2.436607	12.236406	7.200854	0.988866	0
conventional	ce487	206	0	29.524977	0	14	7	4.553366	6.388128	8.432862	10.150621	0.988866	0
conventional	ce488	206	0	36.818430	0	14	7	7.115386	5.517589	13.915516	10.269939	1.614141	0
holistic	he419	207	0	0	0	0	4	0	0	0	0	0	0
holistic	he420	207	0	0	0	0	2	0	0	0	0	0	0
holistic	he421	207	0	0	0	0	3	0	0	0	0	0	0
conventional	ce489	207	0	26.376767	0	14	7	2.266557	5.653980	8.906906	9.549324	0.429709	0
conventional	ce490	207	0	20.648826	0	14	7	1.003396	1.629008	9.346171	8.670251	0.826124	0
conventional	ce491	207	0	20.821928	0	14	7	7.363547	1.004798	6.359523	6.094060	0.224369	0
holistic	he422	208	0	0	0	0	2	0	0	0	0	0	0
holistic	he423	208	0	0	0	0	3	0	0	0	0	0	0
conventional	ce492	208	0	24.912868	0	14	7	9.535701	3.412651	5.931962	6.032554	0.224369	0
conventional	ce493	208	0	22.030330	0	14	7	2.559212	2.447479	7.291215	9.732424	0.826124	0
conventional	ce494	208	0	21.700116	0	14	7	3.009961	1.792800	9.436186	7.461169	0	0
holistic	he424	209	0	0	0	0	2	0	0	0	0	0	0
holistic	he425	209	0	0	0	0	2	0	0	0	0	1.374799	0
holistic	he426	209	0	0	0	0	3	0	0	0	0	0	0
holistic	he427	209	0	0	0	0	4	0	0	0	0	0	0
holistic	he428	209	3.769579	12.694862	3	6	7	0	6.944532	0	5.750330	0	0
conventional	ce495	209	1.746750	16.575276	1	14	7	1.859643	2.104874	8.274326	4.336433	0	0
conventional	ce496	209	0	25.850363	0	14	7	4.835094	4.071396	8.258586	8.685287	0	0
holistic	he429	210	0	0	0	0	2	0	0	0	0	3.204666	0
holistic	he430	210	0	0	0	0	2	0	0	0	0	2.926048	0
holistic	he431	210	3.589620	9.116924	2	5	7	0	4.464205	0	4.652719	0	0
holistic	he432	210	2.079798	1.734389	1	1	7	0	0	0	1.734389	0	0
conventional	ce497	210	0	15.088555	0	14	7	0.866908	6.714830	4.448425	3.058392	0.622029	0
holistic	he433	211	0	0	0	0	1	0	0	0	0	0	0
holistic	he434	211	0	0	0	0	2	0	0	0	0	0	0
holistic	he435	211	0	0	0	0	2	0	0	0	0	0	0
holistic	he436	211	0	0	0	0	2	0	0	0	0	0	0
holistic	he437	212	0	4.102806	0	18	22	0	1.540182	2.562624	0	7.454328	0
holistic	he438	212	0	0	0	0	0	0	0	0	0	0	0
holistic	he439	212	0	0	0	0	3	0	0	0	0	0	0
holistic	he440	212	0	0	0	0	4	0	0	0	0	0	0
holistic	he441	212	0	0	0	0	2	0	0	0	0	1.397681	0
holistic	he442	212	4.510588	2.766508	2	2	10	0	0	0	2.766508	0	0
conventional	ce498	212	0	17.751288	0	14	7	3.103383	1.772055	7.738043	5.137807	0	0
conventional	ce499	212	0	26.627915	0	14	7	4.466579	1.030730	9.673977	11.456629	0.539659	0
holistic	he443	213	0	0	0	0	7	0	0	0	0	6.681533	0
holistic	he444	213	0	0	0	0	2	0	0	0	0	0	0
holistic	he445	213	0	0	0	0	2	0	0	0	0	0	0
holistic	he446	214	0	0	0	0	7	0	0	0	0	8.266220	0
conventional	ce500	214	0	24.375513	0	14	7	2.850755	2.090694	9.878260	9.555804	0.826124	0
holistic	he447	215	0	0	0	0	2	0	0	0	0	1.463024	0
