season	population	alive	energy_head	ran	starved	aged	net_survivors	net_all_ub	food	work
356	conventional	60	12.5265	58	1	1	1.0239	1.0058	1.5517	0.5278
357	holistic	60	24.9890	59	0	1	1.0665	1.0665	1.1525	0.0861
357	conventional	60	12.7197	58	2	0	0.4575	0.4432	0.9828	0.5253
358	holistic	60	25.8041	60	0	0	1.0651	1.0651	1.1500	0.0849
358	conventional	60	13.3329	59	1	0	0.8800	0.8632	1.3729	0.4929
359	holistic	60	24.0460	57	1	2	1.4055	1.3824	1.4912	0.0858
359	conventional	60	13.9677	57	3	0	0.9342	0.8848	1.4561	0.5219
360	holistic	60	25.2092	60	0	0	1.4132	1.4132	1.5000	0.0868
360	conventional	60	14.8498	59	1	0	1.1495	1.1322	1.6441	0.4946
361	holistic	60	25.8617	59	0	1	1.2374	1.2374	1.3220	0.0846
361	conventional	60	14.9634	59	0	1	0.6496	0.6496	1.1695	0.5199
362	holistic	60	26.5942	60	0	0	0.9825	0.9825	1.0667	0.0842
362	conventional	60	15.5313	60	0	0	0.8179	0.8179	1.3333	0.5154
363	holistic	60	27.3233	59	0	1	1.6167	1.6167	1.6949	0.0782
363	conventional	60	16.2433	60	0	0	0.9619	0.9619	1.4833	0.5214
364	holistic	60	27.4873	59	0	1	1.1772	1.1772	1.2542	0.0771
364	conventional	60	15.9851	59	0	1	0.7182	0.7182	1.2373	0.5190
365	holistic	60	27.3496	58	1	1	1.4873	1.4621	1.5690	0.0817
365	conventional	60	16.0728	59	0	1	0.8221	0.8221	1.3390	0.5169
366	holistic	60	28.3890	60	0	0	1.2893	1.2893	1.3667	0.0773
366	conventional	60	16.1947	58	1	1	0.6628	0.6533	1.1897	0.5269
367	holistic	60	28.0474	58	1	1	1.4017	1.3795	1.4828	0.0811
367	conventional	60	15.9214	59	0	1	0.6721	0.6721	1.1864	0.5143
368	holistic	60	27.5916	58	1	1	1.3124	1.2912	1.3966	0.0841
368	conventional	60	16.5268	60	0	0	0.8554	0.8554	1.3833	0.5280
369	holistic	60	28.5233	59	0	1	1.4065	1.4065	1.4915	0.0850
369	conventional	60	17.0524	58	2	0	0.8144	0.7756	1.3276	0.5132
370	holistic	60	29.6599	60	0	0	1.3866	1.3866	1.4667	0.0800
370	conventional	60	17.3341	59	0	1	0.9932	0.9932	1.5254	0.5323
371	holistic	60	29.5962	58	1	1	1.4006	1.3769	1.4828	0.0821
371	conventional	60	17.8127	59	1	0	0.7481	0.7287	1.2712	0.5231
372	holistic	60	28.9938	59	0	1	1.6493	1.6493	1.7288	0.0795
372	conventional	60	18.2251	59	1	0	0.6778	0.6624	1.2034	0.5256
373	holistic	60	28.2105	58	1	1	1.2824	1.2610	1.3621	0.0796
373	conventional	60	18.1675	58	1	1	1.0417	1.0114	1.5862	0.5445
374	holistic	60	29.3167	60	0	0	1.3563	1.3563	1.4333	0.0771
374	conventional	60	18.2198	58	0	2	1.1339	1.1339	1.6724	0.5385
375	holistic	60	30.3693	60	0	0	1.3026	1.3026	1.3833	0.0807
375	conventional	60	18.1508	59	0	1	0.5259	0.5259	1.0508	0.5250
376	holistic	60	29.6641	56	2	2	1.2251	1.1851	1.3036	0.0784
376	conventional	60	18.9788	60	0	0	1.0779	1.0779	1.6167	0.5387
377	holistic	60	30.5179	60	0	0	1.1038	1.1038	1.1833	0.0795
377	conventional	60	18.9543	59	0	1	0.7455	0.7455	1.2881	0.5427
378	holistic	60	31.6565	60	0	0	1.3886	1.3886	1.4667	0.0781
378	conventional	60	19.7934	59	1	0	1.1081	1.0891	1.6610	0.5529
379	holistic	60	30.2376	58	0	2	1.6095	1.6095	1.6897	0.0802
379	conventional	60	19.6273	58	0	2	1.3759	1.3759	1.9138	0.5379
380	holistic	60	31.1420	57	2	1	1.3736	1.3275	1.4561	0.0825
380	conventional	60	19.8516	58	1	1	1.1570	1.1367	1.6897	0.5327
381	holistic	60	32.1133	60	0	0	1.2212	1.2212	1.3000	0.0788
381	conventional	60	18.0198	57	0	3	0.7867	0.7867	1.3333	0.5466
382	holistic	60	32.6515	60	0	0	0.7883	0.7883	0.8667	0.0784
382	conventional	60	16.5471	56	2	2	-0.0358	-0.0441	0.4821	0.5179
383	holistic	60	31.3479	58	1	1	0.5067	0.4990	0.5862	0.0795
383	conventional	60	15.8650	58	1	1	0.0381	0.0365	0.5690	0.5308
384	holistic	60	31.1073	57	2	1	0.5457	0.5301	0.6316	0.0859
384	conventional	60	16.1256	57	3	0	0.5483	0.5106	1.0702	0.5218
385	holistic	60	31.4710	60	0	0	0.6136	0.6136	0.7000	0.0864
385	conventional	60	14.8499	56	2	2	0.0609	0.0604	0.5714	0.5105
386	holistic	60	31.8094	59	1	0	0.5947	0.5884	0.6780	0.0833
386	conventional	60	13.7948	55	4	1	0.0565	0.0410	0.5818	0.5253
387	holistic	60	32.2114	60	0	0	0.6520	0.6520	0.7333	0.0813
387	conventional	60	12.9011	57	2	1	-0.1104	-0.1046	0.3860	0.4964
388	holistic	60	31.3167	57	2	1	0.5319	0.5144	0.6140	0.0821
388	conventional	60	12.7168	58	2	0	0.0619	0.0657	0.5862	0.5243
389	holistic	60	29.9864	58	1	1	0.5753	0.5688	0.6552	0.0799
389	conventional	60	11.8682	54	5	1	-0.0526	-0.0675	0.4630	0.5155
390	holistic	60	30.2822	58	1	1	0.6418	0.6325	0.7241	0.0823
390	conventional	60	11.1231	55	3	2	0.2160	0.1969	0.7273	0.5113
391	holistic	60	30.0690	59	0	1	0.7114	0.7114	0.7966	0.0852
391	conventional	60	11.0424	59	1	0	0.1715	0.1693	0.6780	0.5064
392	holistic	60	30.1161	58	1	1	0.8258	0.8120	0.9138	0.0880
392	conventional	60	10.8470	56	4	0	0.0667	0.0546	0.5893	0.5226
393	holistic	60	29.2640	58	0	2	0.8313	0.8313	0.9138	0.0825
393	conventional	60	9.5056	54	3	3	0.2316	0.2043	0.7407	0.5092
394	holistic	60	27.3889	55	1	4	0.8754	0.8621	0.9636	0.0882
394	conventional	60	8.8691	55	4	1	0.2647	0.2371	0.7636	0.4989
395	holistic	60	27.9027	60	0	0	0.7638	0.7638	0.8500	0.0862
395	conventional	60	8.4905	50	9	1	0.1586	0.1102	0.6600	0.5014
396	holistic	60	26.5397	57	1	2	0.6644	0.6529	0.7544	0.0900
396	conventional	60	7.2619	53	5	2	-0.1117	-0.1089	0.3774	0.4891
397	holistic	60	26.9521	59	1	0	0.6736	0.6624	0.7627	0.0891
397	conventional	60	7.0451	48	11	1	0.1191	0.0862	0.6250	0.5059
398	holistic	60	26.9330	58	1	1	0.8444	0.8328	0.9310	0.0866
398	conventional	60	6.4306	56	3	1	0.4639	0.4245	0.9464	0.4826
399	holistic	60	24.2415	57	0	3	0.5475	0.5475	0.6316	0.0841
399	conventional	60	6.4047	49	11	0	0.3054	0.2242	0.7959	0.4906
400	holistic	60	23.9420	57	1	2	0.4185	0.4114	0.5088	0.0903
400	conventional	60	6.1079	58	1	1	0.2451	0.2399	0.7586	0.5135
401	holistic	60	21.7532	58	0	2	0.8285	0.8285	0.9138	0.0853
401	conventional	60	5.5312	50	9	1	0.0610	0.0449	0.5600	0.4990
402	holistic	60	21.0422	57	2	1	0.7351	0.7134	0.8246	0.0895
402	conventional	60	5.6393	56	4	0	0.3870	0.3581	0.8929	0.5058
403	holistic	60	20.2475	58	1	1	0.7021	0.6902	0.7931	0.0910
403	conventional	60	5.4998	55	5	0	0.1217	0.1105	0.6364	0.5146
404	holistic	60	20.1417	58	1	1	0.5786	0.5704	0.6724	0.0938
404	conventional	60	5.6139	50	10	0	0.4507	0.3640	0.9600	0.5093
405	holistic	60	19.7349	57	2	1	0.9274	0.8999	1.0175	0.0901
405	conventional	60	5.5058	55	5	0	0.1931	0.1419	0.6909	0.4978
406	holistic	60	20.1261	59	1	0	0.6525	0.6412	0.7458	0.0933
406	conventional	60	5.5327	56	4	0	0.3044	0.2769	0.8036	0.4991
407	holistic	60	16.8582	56	1	3	0.5722	0.5647	0.6607	0.0885
407	conventional	60	5.0041	52	5	3	-0.1468	-0.1389	0.3269	0.4737
408	holistic	60	16.1163	58	1	1	0.4134	0.4065	0.5000	0.0866
408	conventional	60	4.9260	55	5	0	0.1916	0.1720	0.6545	0.4629
409	holistic	60	15.4317	56	2	2	0.5915	0.5725	0.6786	0.0870
409	conventional	60	4.5949	53	7	0	-0.0819	-0.0812	0.3774	0.4592
410	holistic	60	14.7362	57	2	1	0.6494	0.6295	0.7368	0.0875
410	conventional	60	3.4512	50	9	1	-0.0374	-0.0523	0.4200	0.4574
411	holistic	60	15.1818	60	0	0	0.6956	0.6956	0.7833	0.0877
411	conventional	60	3.3687	56	3	1	0.3127	0.2876	0.7679	0.4552
412	holistic	60	15.4297	58	2	0	0.5124	0.4979	0.6034	0.0910
412	conventional	60	3.2629	53	6	1	0.2288	0.1698	0.6981	0.4693
413	holistic	60	13.7687	55	2	3	0.5998	0.5810	0.6909	0.0911
413	conventional	60	2.8186	51	8	1	0.2419	0.1794	0.7059	0.4640
414	holistic	60	14.1665	57	2	1	0.8883	0.8633	0.9825	0.0941
414	conventional	60	2.5957	52	6	2	0.2782	0.2159	0.7308	0.4526
415	holistic	60	14.3274	58	1	1	0.9235	0.9075	1.0172	0.0938
415	conventional	60	2.1304	49	8	3	0.2282	0.1745	0.6735	0.4452
416	holistic	60	14.0567	59	0	1	1.1130	1.1130	1.2034	0.0904
416	conventional	60	2.0796	50	10	0	0.2385	0.1992	0.6800	0.4415
417	holistic	60	14.6607	59	0	1	0.9892	0.9892	1.0847	0.0955
417	conventional	60	2.0378	53	7	0	0.2614	0.2082	0.7170	0.4556
418	holistic	60	15.2317	58	2	0	0.8484	0.8210	0.9483	0.0999
418	conventional	59	1.9336	47	12	1	0.2416	0.1444	0.6809	0.4392
419	holistic	60	13.3673	58	0	2	0.5584	0.5584	0.6552	0.0968
419	conventional	58	1.7256	51	7	1	0.0209	0.0239	0.4510	0.4301
420	holistic	60	13.7529	60	0	0	0.6357	0.6357	0.7333	0.0977
420	conventional	53	1.6410	46	11	1	0.3797	0.2897	0.8261	0.4464
421	holistic	60	14.2043	60	0	0	0.7014	0.7014	0.8000	0.0986
421	conventional	54	1.5800	47	6	0	0.2451	0.2188	0.6809	0.4357
422	holistic	60	14.3140	58	2	0	0.3674	0.3596	0.4655	0.0981
422	conventional	49	1.4076	45	9	0	-0.0265	-0.0527	0.4000	0.4265
423	holistic	60	14.1632	58	1	1	0.7297	0.7174	0.8276	0.0979
423	conventional	43	1.2794	40	9	0	-0.0105	-0.0348	0.4250	0.4355
424	holistic	60	14.7679	60	0	0	0.8547	0.8547	0.9500	0.0953
424	conventional	41	1.2923	38	5	0	0.2363	0.2028	0.6842	0.4480
425	holistic	60	14.1156	57	1	2	0.6405	0.6304	0.7368	0.0963
425	conventional	42	1.2802	37	3	1	0.3514	0.3159	0.7838	0.4324
426	holistic	60	14.6698	59	1	0	0.8177	0.8042	0.9153	0.0976
426	conventional	37	1.3617	34	7	1	0.2816	0.1998	0.7059	0.4242
427	holistic	60	14.0966	58	1	1	0.6394	0.6285	0.7414	0.1020
427	conventional	37	1.3880	33	4	0	0.3236	0.2763	0.7273	0.4037
428	holistic	60	13.1984	59	0	1	0.5604	0.5604	0.6610	0.1006
428	conventional	37	1.4543	35	2	0	0.3424	0.3163	0.7714	0.4290
429	holistic	60	13.8481	60	0	0	0.8997	0.8997	1.0000	0.1003
429	conventional	42	1.3101	36	1	0	0.2938	0.2828	0.7222	0.4284
430	holistic	60	14.4218	58	2	0	0.8545	0.8237	0.9483	0.0938
430	conventional	38	1.4618	36	6	0	0.3607	0.2625	0.7500	0.3893
431	holistic	60	14.5925	60	0	0	0.4207	0.4207	0.5167	0.0959
431	conventional	36	1.1345	33	5	0	-0.1414	-0.1370	0.2727	0.4141
432	holistic	60	15.2596	60	0	0	0.9171	0.9171	1.0167	0.0996
432	conventional	31	1.2887	29	7	0	0.2924	0.2252	0.6897	0.3972
433	holistic	60	15.3788	59	0	1	0.5290	0.5290	0.6271	0.0981
433	conventional	28	1.3099	25	5	1	0.1881	0.1546	0.6000	0.4119
434	holistic	60	16.1351	59	1	0	1.0232	1.0063	1.1186	0.0954
434	conventional	28	1.4827	25	3	0	0.5040	0.4228	0.9200	0.4160
435	holistic	60	16.7219	59	1	0	0.8504	0.8368	0.9492	0.0987
435	conventional	26	1.2894	25	3	0	-0.0330	-0.0354	0.3600	0.3930
436	holistic	60	15.9534	58	0	2	1.0968	1.0968	1.1897	0.0928
436	conventional	26	1.2997	24	2	0	0.3075	0.2603	0.7083	0.4008
437	holistic	60	16.5486	59	1	0	0.8554	0.8452	0.9492	0.0938
437	conventional	27	1.1917	24	2	0	0.2170	0.1878	0.6250	0.4080
438	holistic	60	17.2031	60	0	0	0.9045	0.9045	1.0000	0.0955
438	conventional	25	1.4320	23	4	0	0.4564	0.3843	0.8696	0.4131
439	holistic	60	16.9161	59	0	1	0.6489	0.6489	0.7458	0.0969
439	conventional	24	1.2690	23	2	0	0.0462	0.0362	0.4783	0.4320
440	holistic	60	16.7743	56	2	2	0.6998	0.6759	0.8036	0.1037
440	conventional	20	1.4665	19	5	0	0.3245	0.2032	0.6842	0.3597
441	holistic	60	17.3068	60	0	0	0.7825	0.7825	0.8833	0.1008
441	conventional	19	1.2727	18	2	0	-0.0241	-0.0075	0.3333	0.3574
442	holistic	60	17.5373	60	0	0	0.4805	0.4805	0.5833	0.1028
442	conventional	18	1.2139	18	1	0	0.1519	0.1273	0.5000	0.3481
443	holistic	60	17.8073	59	0	1	1.0346	1.0346	1.1356	0.1010
443	conventional	19	1.6636	15	3	0	0.9717	0.7921	1.3333	0.3616
444	holistic	60	17.1708	56	2	2	0.6980	0.6755	0.8036	0.1056
444	conventional	23	1.6725	19	0	0	0.6110	0.6110	1.0000	0.3890
445	holistic	60	17.4532	60	0	0	0.5323	0.5323	0.6333	0.1010
445	conventional	25	1.6057	22	1	0	0.3399	0.3228	0.7273	0.3874
446	holistic	60	17.7877	60	0	0	0.5845	0.5845	0.6833	0.0988
446	conventional	25	1.5390	24	1	0	0.1975	0.1833	0.5833	0.3858
447	holistic	60	18.2214	60	0	0	0.6837	0.6837	0.7833	0.0996
447	conventional	24	1.4758	20	5	0	0.1805	0.1277	0.6000	0.4195
448	holistic	60	18.0327	57	1	2	0.8633	0.8485	0.9649	0.1016
448	conventional	28	1.4845	23	1	0	0.5385	0.5061	0.9565	0.4181
449	holistic	60	17.3450	58	0	2	0.8449	0.8449	0.9483	0.1034
449	conventional	28	1.4548	24	4	0	0.2717	0.2203	0.7083	0.4366
450	holistic	60	17.2933	59	0	1	1.0341	1.0341	1.1356	0.1015
450	conventional	31	1.5942	26	2	0	0.6009	0.5602	1.0385	0.4375
451	holistic	60	17.9874	58	1	1	1.0136	0.9986	1.1207	0.1071
451	conventional	27	1.6702	24	7	0	0.1840	0.1105	0.6250	0.4410
452	holistic	60	18.1285	59	0	1	0.6217	0.6217	0.7288	0.1071
452	conventional	30	1.5305	26	1	0	0.3048	0.2804	0.7692	0.4645
453	holistic	60	17.8883	58	1	1	0.6835	0.6739	0.7931	0.1096
453	conventional	29	1.1042	28	2	0	-0.2284	-0.2130	0.2143	0.4427
454	holistic	60	16.4729	56	0	4	0.4997	0.4997	0.6071	0.1074
454	conventional	22	1.2589	20	9	0	0.1523	0.1008	0.6000	0.4477
455	holistic	60	16.8062	59	1	0	0.5925	0.5833	0.6949	0.1024
455	conventional	21	1.4783	18	4	0	0.4887	0.4022	0.9444	0.4557
456	holistic	60	16.7608	59	0	1	0.5348	0.5348	0.6441	0.1093
456	conventional	20	1.4110	18	3	0	0.1421	0.1155	0.6111	0.4690
457	holistic	60	16.5691	59	0	1	0.7227	0.7227	0.8305	0.1078
457	conventional	24	1.6078	18	2	0	0.8384	0.7684	1.2778	0.4394
458	holistic	60	17.0423	60	0	0	0.7232	0.7232	0.8333	0.1101
458	conventional	24	1.3970	22	2	0	0.0597	0.0391	0.5000	0.4404
459	holistic	60	17.0578	59	0	1	0.8748	0.8748	0.9831	0.1082
459	conventional	24	1.5699	20	4	0	0.5299	0.4229	0.9500	0.4201
460	holistic	60	16.6162	59	0	1	0.5702	0.5702	0.6780	0.1078
460	conventional	24	1.4770	21	3	0	0.1833	0.1571	0.6190	0.4357
461	holistic	60	16.1952	59	0	1	0.5721	0.5721	0.6780	0.1059
461	conventional	20	1.6765	18	6	0	0.2356	0.1701	0.6667	0.4310
462	holistic	60	16.4122	58	1	1	1.0028	0.9892	1.1034	0.1006
462	conventional	22	1.3026	18	2	0	0.0287	0.0063	0.4444	0.4157
463	holistic	60	16.1312	58	1	1	0.5909	0.5811	0.6897	0.0987
463	conventional	17	1.1737	17	5	0	-0.1120	-0.1456	0.2941	0.4061
464	holistic	60	16.3945	60	0	0	0.5133	0.5133	0.6167	0.1034
464	conventional	16	1.6555	13	4	0	0.8191	0.6344	1.2308	0.4117
465	holistic	60	16.6997	59	1	0	0.5625	0.5552	0.6610	0.0985
465	conventional	18	1.2929	16	0	0	0.0491	0.0491	0.4375	0.3884
466	holistic	60	17.0160	59	1	0	0.5756	0.5663	0.6780	0.1024
466	conventional	19	1.1501	17	1	0	0.1777	0.1711	0.5882	0.4106
467	holistic	60	15.7547	55	1	4	0.4783	0.4698	0.5818	0.1035
467	conventional	14	1.2529	14	5	0	0.0963	0.0231	0.5000	0.4037
468	holistic	60	15.5333	59	0	1	0.6462	0.6462	0.7458	0.0996
468	conventional	12	1.3397	12	2	0	0.1702	0.1454	0.5833	0.4132
469	holistic	60	14.4205	55	2	3	0.7189	0.6899	0.8182	0.0993
469	conventional	10	1.4911	10	2	0	0.2175	0.1529	0.6000	0.3825
470	holistic	60	14.6127	58	1	1	1.0885	1.0701	1.1897	0.1011
470	conventional	12	1.7238	10	0	0	0.8274	0.8274	1.2000	0.3726
471	holistic	60	15.0155	58	2	0	0.6752	0.6527	0.7759	0.1007
471	conventional	14	2.0090	12	0	0	0.8700	0.8700	1.2500	0.3800
472	holistic	60	14.5703	58	0	2	0.6391	0.6391	0.7414	0.1023
472	conventional	15	1.5625	13	1	0	-0.0763	-0.0849	0.3077	0.3841
473	holistic	60	11.7956	54	2	4	0.4300	0.4147	0.5370	0.1070
473	conventional	17	1.5472	13	2	0	0.5240	0.4410	0.9231	0.3990
474	holistic	60	11.2880	58	1	1	0.4627	0.4558	0.5690	0.1063
474	conventional	15	1.3824	13	4	0	-0.0637	-0.0773	0.3077	0.3714
475	holistic	60	10.6776	58	0	2	0.9726	0.9726	1.0862	0.1136
475	conventional	12	1.5439	11	4	0	0.1829	0.1028	0.5455	0.3626
476	holistic	60	10.6419	56	3	1	0.3983	0.3785	0.5000	0.1017
476	conventional	13	1.1046	12	0	0	-0.0972	-0.0972	0.2500	0.3472
477	holistic	60	11.1933	58	2	0	0.8274	0.8014	0.9310	0.1037
477	conventional	11	1.0473	11	2	0	0.0493	0.0316	0.3636	0.3144
478	holistic	60	10.9405	59	0	1	0.6431	0.6431	0.7458	0.1026
478	conventional	9	1.3956	8	3	0	0.4622	0.3445	0.7500	0.2878
479	holistic	60	10.6184	57	2	1	0.5821	0.5629	0.6842	0.1021
479	conventional	8	1.1083	8	1	0	-0.2023	-0.1604	0.1250	0.3273
480	holistic	60	10.8685	57	3	0	0.5248	0.5001	0.6316	0.1068
480	conventional	5	1.4149	5	3	0	0.1465	0.0261	0.4000	0.2535
481	holistic	60	11.1974	60	0	0	0.5789	0.5789	0.6833	0.1044
481	conventional	4	1.9850	4	1	0	0.5476	0.4231	0.7500	0.2024
482	holistic	60	11.3907	60	0	0	0.4433	0.4433	0.5500	0.1067
482	conventional	4	1.7150	4	0	0	-0.0200	-0.0200	0.2500	0.2700
483	holistic	60	11.3988	57	2	1	0.4321	0.4171	0.5439	0.1118
483	conventional	4	1.4369	4	0	0	-0.0281	-0.0281	0.2500	0.2781
484	holistic	60	11.7516	60	0	0	0.6028	0.6028	0.7167	0.1139
484	conventional	4	0.9059	4	0	0	-0.2810	-0.2810	0.0000	0.2810
485	holistic	60	11.4568	58	0	2	0.6616	0.6616	0.7759	0.1142
485	conventional	4	1.1976	3	1	0	0.7094	0.5415	1.0000	0.2906
486	holistic	60	11.7433	59	0	1	1.1941	1.1941	1.3051	0.1110
486	conventional	4	0.6392	4	0	0	-0.3084	-0.3084	0.0000	0.3084
487	holistic	60	11.7803	58	1	1	0.6261	0.6155	0.7414	0.1153
487	conventional	2	1.0308	2	2	0	0.2115	0.1263	0.5000	0.2885
488	holistic	60	12.0677	60	0	0	0.5375	0.5375	0.6500	0.1125
488	conventional	2	0.4892	2	0	0	-0.2915	-0.2915	0.0000	0.2916
489	holistic	60	12.6043	59	1	0	0.7991	0.7866	0.9153	0.1161
489	conventional	2	0.8996	2	0	0	0.6603	0.6603	1.0000	0.3397
490	holistic	60	12.7699	59	0	1	0.7679	0.7679	0.8814	0.1135
490	conventional	2	0.8479	2	0	0	0.1983	0.1983	0.5000	0.3017
491	holistic	60	13.0048	58	2	0	0.5008	0.4849	0.6207	0.1199
491	conventional	2	1.3040	2	0	0	0.7061	0.7061	1.0000	0.2939
492	holistic	60	13.6862	60	0	0	0.9314	0.9314	1.0500	0.1186
492	conventional	2	1.7047	2	0	0	0.6506	0.6506	1.0000	0.3493
493	holistic	60	14.1053	59	0	1	0.7782	0.7782	0.8983	0.1201
493	conventional	3	1.7509	2	0	0	1.1716	1.1716	1.5000	0.3284
494	holistic	60	14.5789	59	0	1	1.0654	1.0654	1.1864	0.1210
494	conventional	3	1.4643	3	0	0	-0.0366	-0.0366	0.3333	0.3700
495	holistic	60	14.2488	58	1	1	0.6779	0.6697	0.7931	0.1152
495	conventional	2	1.4948	2	1	0	-0.2964	-0.2176	0.0000	0.2964
496	holistic	60	14.7634	60	0	0	0.7646	0.7646	0.8833	0.1187
496	conventional	3	1.3069	2	0	0	0.7155	0.7155	1.0000	0.2845
497	holistic	60	14.4022	59	0	1	0.5453	0.5453	0.6610	0.1157
497	conventional	2	1.2661	2	1	0	-0.2728	-0.2129	0.0000	0.2728
498	holistic	60	14.6584	59	1	0	0.5131	0.5062	0.6271	0.1140
498	conventional	2	1.7502	2	0	0	0.7341	0.7341	1.0000	0.2659
499	holistic	60	14.6283	57	2	1	0.7588	0.7333	0.8772	0.1184
499	conventional	3	2.1583	2	0	0	1.7373	1.7373	2.0000	0.2627
500	holistic	60	14.4897	57	1	2	1.0287	1.0066	1.1404	0.1116
500	conventional	4	2.0061	3	0	0	0.7665	0.7665	1.0000	0.2335
501	holistic	60	14.9129	60	0	0	0.6732	0.6732	0.7833	0.1102
501	conventional	5	1.6231	4	0	0	0.2728	0.2728	0.5000	0.2272
502	holistic	60	15.5073	58	2	0	0.8729	0.8444	0.9828	0.1098
502	conventional	5	1.3500	4	1	0	0.0328	-0.0231	0.2500	0.2172
503	holistic	60	15.5682	58	1	1	0.7310	0.7194	0.8448	0.1138
503	conventional	4	1.5461	4	1	0	0.2720	0.1370	0.5000	0.2280
504	holistic	60	14.9815	56	1	3	1.0447	1.0263	1.1607	0.1160
504	conventional	3	1.2738	3	0	1	0.1783	0.1783	0.3333	0.1551
505	holistic	60	15.2871	60	0	0	0.5556	0.5556	0.6667	0.1111
505	conventional	2	1.7853	2	1	0	0.3407	0.1664	0.5000	0.1594
506	holistic	60	15.6119	59	1	0	0.5840	0.5748	0.6949	0.1109
506	conventional	2	1.8477	2	0	0	0.3124	0.3124	0.5000	0.1876
507	holistic	60	16.1373	60	0	0	0.7754	0.7754	0.8833	0.1079
507	conventional	3	1.5665	2	0	0	0.7521	0.7521	1.0000	0.2479
508	holistic	60	15.5857	58	0	2	0.5593	0.5593	0.6724	0.1131
508	conventional	4	1.3817	3	0	0	0.5258	0.5258	0.6667	0.1408
509	holistic	60	14.9084	58	0	2	0.6500	0.6500	0.7586	0.1086
509	conventional	4	1.2794	4	0	0	0.1477	0.1477	0.2500	0.1023
510	holistic	60	14.5311	59	0	1	0.7419	0.7419	0.8475	0.1055
510	conventional	2	2.4927	2	2	0	0.4755	0.2170	0.5000	0.0246
511	holistic	60	14.1235	59	0	1	0.6382	0.6382	0.7458	0.1076
511	conventional	3	1.7790	2	0	0	0.4258	0.4258	0.5000	0.0742
512	holistic	60	14.3495	57	2	1	0.7908	0.7667	0.8947	0.1039
512	conventional	4	1.7029	3	0	0	0.7415	0.7415	1.0000	0.2585
513	holistic	60	13.0489	57	1	2	0.2119	0.2083	0.3158	0.1039
513	conventional	4	1.4879	4	0	0	0.0350	0.0350	0.2500	0.2150
514	holistic	60	12.2159	56	1	3	0.6284	0.6169	0.7321	0.1037
514	conventional	5	1.8093	4	0	0	1.0238	1.0238	1.2500	0.2262
515	holistic	60	12.3451	60	0	0	0.3792	0.3792	0.4833	0.1042
515	conventional	5	1.5267	5	0	0	-0.0327	-0.0327	0.2000	0.2326
516	holistic	60	12.5092	59	1	0	0.4211	0.4141	0.5254	0.1043
516	conventional	4	1.3031	4	1	0	-0.2339	-0.2341	0.0000	0.2339
517	holistic	60	12.4703	57	2	1	0.6276	0.6066	0.7368	0.1093
517	conventional	3	1.7819	3	1	0	0.3973	0.2833	0.6667	0.2693
518	holistic	60	12.5503	60	0	0	0.3300	0.3300	0.4333	0.1034
518	conventional	4	1.9486	3	0	0	1.0662	1.0662	1.3333	0.2671
519	holistic	60	12.7997	58	1	1	0.9810	0.9673	1.0862	0.1053
519	conventional	5	1.9339	4	0	0	0.7188	0.7188	1.0000	0.2812
520	holistic	60	12.9673	57	2	1	0.5569	0.5412	0.6667	0.1098
520	conventional	5	1.5657	5	0	0	-0.1182	-0.1182	0.2000	0.3182
521	holistic	60	12.3203	58	1	1	0.3347	0.3309	0.4483	0.1136
521	conventional	3	1.9440	3	2	0	-0.2194	-0.1492	0.0000	0.2194
522	holistic	60	12.9879	57	2	1	0.9866	0.9545	1.1053	0.1187
522	conventional	3	1.4683	3	0	0	-0.2257	-0.2257	0.0000	0.2257
523	holistic	60	12.8412	58	1	1	0.9027	0.8875	1.0172	0.1145
523	conventional	3	1.0126	3	0	0	-0.2058	-0.2058	0.0000	0.2057
524	holistic	60	13.1249	60	0	0	0.5336	0.5336	0.6500	0.1164
524	conventional	3	1.2117	3	0	0	0.4491	0.4491	0.6667	0.2176
525	holistic	60	13.3490	59	1	0	0.4819	0.4741	0.5932	0.1113
525	conventional	3	1.0262	3	0	0	0.0645	0.0645	0.3333	0.2689
526	holistic	60	13.7214	59	1	0	0.6327	0.6224	0.7458	0.1131
526	conventional	3	0.5350	3	0	0	-0.2411	-0.2411	0.0000	0.2411
527	holistic	60	13.4390	58	0	2	0.7990	0.7990	0.9138	0.1148
527	conventional	2	0.2641	2	1	0	-0.1865	-0.1090	0.0000	0.1865
528	holistic	60	13.4497	59	0	1	0.7359	0.7359	0.8475	0.1116
528	conventional	0	-	0	2	0	-	-0.0140	-	-
529	holistic	60	11.6365	56	1	3	0.3162	0.3100	0.4286	0.1123
529	conventional	0	-	0	0	0	-	-	-	-
530	holistic	60	11.8029	59	0	1	0.7707	0.7707	0.8814	0.1107
530	conventional	0	-	0	0	0	-	-	-	-
531	holistic	60	11.1573	57	1	2	0.3806	0.3741	0.4912	0.1107
531	conventional	0	-	0	0	0	-	-	-	-
532	holistic	60	11.2997	59	1	0	0.3991	0.3924	0.5085	0.1094
532	conventional	0	-	0	0	0	-	-	-	-
533	holistic	60	9.7573	54	1	5	0.8089	0.7954	0.9259	0.1170
533	conventional	0	-	0	0	0	-	-	-	-
534	holistic	60	9.4789	58	1	1	0.3142	0.3124	0.4310	0.1169
534	conventional	0	-	0	0	0	-	-	-	-
535	holistic	60	9.6464	58	2	0	0.4356	0.4175	0.5517	0.1161
535	conventional	0	-	0	0	0	-	-	-	-
